Linux 5.4.0-125-generic (grayfox) 	10/08/22 	_x86_64_	(32 CPU)

17:52:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:52:21     all    2.03    0.00    3.10    0.00    0.00    0.59    0.00    4.57    0.00   89.71
17:52:21       0    0.00    0.00    1.90    0.00    0.00    5.71    0.00    0.00    0.00   92.38
17:52:21       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21       2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:52:21       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21       4    1.00    0.00    5.00    0.00    0.00    1.00    0.00    3.00    0.00   90.00
17:52:21       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      10    0.00    0.00    2.02    0.00    0.00    1.01    0.00   14.14    0.00   82.83
17:52:21      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:52:21      13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:52:21      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      16    0.99    0.00   10.89    0.00    0.00    1.98    0.00   65.35    0.00   20.79
17:52:21      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      20    1.01    0.00   23.23    0.00    0.00    4.04    0.00   36.36    0.00   35.35
17:52:21      21    2.94    0.00   10.78    0.00    0.00    1.96    0.00   12.75    0.00   71.57
17:52:21      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      23    2.06    0.00   22.68    0.00    0.00    2.06    0.00   14.43    0.00   58.76
17:52:21      24    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:52:21      25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:52:21      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      27    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
17:52:21      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      29   26.53    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   66.33
17:52:21      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:52:21      31   28.00    0.00    9.00    0.00    0.00    1.00    0.00    0.00    0.00   62.00

17:52:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:52:22     all    0.47    0.00    2.31    0.03    0.00    0.66    0.00    4.94    0.00   91.53
17:52:22       0    0.00    0.00    0.00    0.00    0.00    5.71    0.00    1.90    0.00   92.38
17:52:22       1    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
