Linux 5.4.0-135-generic (grayfox) 	02/09/23 	_x86_64_	(32 CPU)

02:25:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:47     all    2.23    0.00    1.19    0.00    0.00    0.44    0.00    0.00    0.00   96.14
02:25:47       0    2.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
02:25:47       1    3.96    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   94.06
02:25:47       2    3.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
02:25:47       3    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
02:25:47       4    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:25:47       5    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02:25:47       6    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
02:25:47       7    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02:25:47       8    1.98    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   94.06
02:25:47       9    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:25:47      10    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:25:47      11    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
02:25:47      12    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02:25:47      13    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:25:47      14    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:25:47      15    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
02:25:47      16    1.98    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   94.06
02:25:47      17    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
02:25:47      18    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
02:25:47      19    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02:25:47      20    2.97    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   95.05
02:25:47      21    2.02    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   96.97
02:25:47      22    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:25:47      23    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:25:47      24    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
02:25:47      25    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
02:25:47      26    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
02:25:47      27    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
02:25:47      28    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:25:47      29    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02:25:47      30    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
02:25:47      31    5.94    0.00    3.96    0.00    0.00    5.94    0.00    0.00    0.00   84.16

02:25:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:48     all    0.41    0.00    0.37    0.00    0.00    0.22    0.00    0.00    0.00   99.00
02:25:48       0    0.00    0.00    0.00    0.00    0.00    1.96    0.00    0.00    0.00   98.04
02:25:48       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48       2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:25:48       3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:25:48       4    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
02:25:48       5    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:25:48       6    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:25:48       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      10    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:25:48      11    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:25:48      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:25:48      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      18    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:25:48      19    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:25:48      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      22    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:25:48      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48      31    3.96    0.00    3.96    0.00    0.00    4.95    0.00    0.00    0.00   87.13

02:25:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:49     all    0.28    0.00    0.34    0.00    0.00    0.16    0.00    0.00    0.00   99.22
02:25:49       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:49       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:49       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:25:49       3    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:25:49       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:49       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
