Linux 5.4.0-126-generic (grayfox) 	10/22/22 	_x86_64_	(32 CPU)

03:51:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:51:42     all   13.61    0.00    8.04    0.00    0.00    3.94    0.00    0.00    0.00   74.41
03:51:42       0    4.95    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   91.09
03:51:42       1   32.98    0.00   11.70    0.00    0.00    5.32    0.00    0.00    0.00   50.00
03:51:42       2   35.64    0.00    5.94    0.00    0.00    3.96    0.00    0.00    0.00   54.46
03:51:42       3   34.65    0.00   11.88    0.00    0.00    5.94    0.00    0.00    0.00   47.52
03:51:42       4   16.00    0.00   10.00    0.00    0.00    5.00    0.00    0.00    0.00   69.00
03:51:42       5   30.30    0.00   14.14    0.00    0.00    6.06    0.00    0.00    0.00   49.49
03:51:42       6    2.94    0.00    1.96    0.00    0.00    1.96    0.00    0.00    0.00   93.14
03:51:42       7   34.74    0.00   10.53    0.00    0.00    5.26    0.00    0.00    0.00   49.47
03:51:42       8   20.62    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   75.26
03:51:42       9    3.16    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   83.16
03:51:42      10    4.12    0.00    9.28    0.00    0.00    5.15    0.00    0.00    0.00   81.44
03:51:42      11    2.08    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   93.75
03:51:42      12    4.04    0.00   10.10    0.00    0.00    4.04    0.00    0.00    0.00   81.82
03:51:42      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:51:42      14    2.11    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   94.74
03:51:42      15    7.29    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   88.54
03:51:42      16    6.06    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   89.90
03:51:42      17   15.79    0.00   11.58    0.00    0.00    5.26    0.00    0.00    0.00   67.37
03:51:42      18    4.95    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   92.08
03:51:42      19   12.50    0.00   15.62    0.00    0.00    6.25    0.00    0.00    0.00   65.62
03:51:42      20    6.19    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   90.72
03:51:42      21   20.00    0.00   11.58    0.00    0.00   10.53    0.00    0.00    0.00   57.89
03:51:42      22   24.00    0.00   12.00    0.00    0.00    7.00    0.00    0.00    0.00   57.00
03:51:42      23   22.77    0.00   11.88    0.00    0.00    9.90    0.00    0.00    0.00   55.45
03:51:42      24   21.43    0.00   14.29    0.00    0.00    6.12    0.00    0.00    0.00   58.16
