Linux 5.4.0-125-generic (grayfox) 	10/08/22 	_x86_64_	(32 CPU)

18:34:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:34:09     all    7.84    0.00    3.11    0.00    0.00    2.36    0.00    0.00    0.00   86.69
18:34:09       0    6.14    0.00    3.51    0.00    0.00   13.16    0.00    0.00    0.00   77.19
18:34:09       1    2.70    0.00    1.80    0.00    0.00    9.91    0.00    0.00    0.00   85.59
18:34:09       2   14.56    0.00    0.97    0.00    0.00    2.91    0.00    0.00    0.00   81.55
18:34:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:34:09       4    5.15    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   92.78
18:34:09       5    9.71    0.00    1.94    0.00    0.00    1.94    0.00    0.00    0.00   86.41
18:34:09       6    8.08    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   86.87
18:34:09       7    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
18:34:09       8    6.00    0.00    5.00    0.00    0.00    2.00    0.00    0.00    0.00   87.00
18:34:09       9   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
18:34:09      10    4.85    0.00    3.88    0.00    0.00    0.97    0.00    0.00    0.00   90.29
18:34:09      11    1.01    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   96.97
18:34:09      12    9.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
18:34:09      13   25.74    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   72.28
18:34:09      14    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
18:34:09      15    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.98
18:34:09      16    9.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
18:34:09      17    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
18:34:09      18    3.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   94.74
18:34:09      19    3.96    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   93.07
18:34:09      20    3.92    0.00    4.90    0.00    0.00    1.96    0.00    0.00    0.00   89.22
18:34:09      21    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
18:34:09      22    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
18:34:09      23    4.04    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   93.94
18:34:09      24    4.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
18:34:09      25   17.82    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   79.21
18:34:09      26    6.12    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   86.73
18:34:09      27    1.01    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   92.93
18:34:09      28    3.09    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   90.72
18:34:09      29    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
18:34:09      30   14.85    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   80.20
18:34:09      31   47.52    0.00   26.73    0.00    0.00   21.78    0.00    0.00    0.00    3.96

18:34:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:34:10     all    6.87    0.00    1.47    0.00    0.00    1.37    0.00    0.00    0.00   90.28
18:34:10       0    7.92    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   85.15
18:34:10       1    4.72    0.00    0.94    0.00    0.00    6.60    0.00    0.00    0.00   87.74
18:34:10       2    6.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   90.00
18:34:10       3    3.81    0.00    0.95    0.00    0.00    4.76    0.00    0.00    0.00   90.48
18:34:10       4    4.04    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   91.92
18:34:10       5    2.88    0.00    0.96    0.00    0.00    1.92    0.00    0.00    0.00   94.23
18:34:10       6    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.88
18:34:10       7    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
18:34:10       8    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
18:34:10       9    6.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
18:34:10      10   16.35    0.00    0.96    0.00    0.00    1.92    0.00    0.00    0.00   80.77
18:34:10      11    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
18:34:10      12   20.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.21
18:34:10      13    6.06    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   91.92
18:34:10      14    2.97    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   92.08
18:34:10      15    5.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.85
18:34:10      16   14.14    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   84.85
18:34:10      17    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
18:34:10      18    4.08    0.00    1.02    0.00    0.00    2.04    0.00    0.00    0.00   92.86
18:34:10      19    9.18    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   89.80
18:34:10      20    8.08    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   90.91
18:34:10      21    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
18:34:10      22   20.39    0.00    0.97    0.00    0.00    0.97    0.00    0.00    0.00   77.67
18:34:10      23   13.73    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   85.29
18:34:10      24    3.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
18:34:10      25    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
18:34:10      26    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
18:34:10      27    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
18:34:10      28    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
18:34:10      29    2.02    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   95.96
18:34:10      30    4.90    0.00    3.92    0.00    0.00    1.96    0.00    0.00    0.00   89.22
18:34:10      31   22.11    0.00    8.42    0.00    0.00    6.32    0.00    0.00    0.00   63.16

18:34:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:34:11     all    6.01    0.00    1.15    0.00    0.00    1.18    0.00    0.00    0.00   91.65
18:34:11       0    7.48    0.00    3.74    0.00    0.00    7.48    0.00    0.00    0.00   81.31
18:34:11       1   17.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   81.00
18:34:11       2    5.88    0.00    1.96    0.00    0.00    2.94    0.00    0.00    0.00   89.22
18:34:11       3    1.90    0.00    0.95    0.00    0.00    4.76    0.00    0.00    0.00   92.38
18:34:11       4   13.86    0.00    0.00    0.00    0.00    2.97    0.00    0.00    0.00   83.17
18:34:11       5    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
18:34:11       6    3.96    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   90.10
18:34:11       7    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.86
18:34:11       8   10.10    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   87.88
18:34:11       9    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
18:34:11      10    6.06    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   90.91
18:34:11      11    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
18:34:11      12    9.71    0.00    1.94    0.00    0.00    0.97    0.00    0.00    0.00   87.38
18:34:11      13    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
18:34:11      14    3.06    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   95.92
18:34:11      15    0.98    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   97.06
18:34:11      16    7.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   89.00
18:34:11      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:34:11      18   12.62    0.00    0.97    0.00    0.00    0.97    0.00    0.00    0.00   85.44
18:34:11      19    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
18:34:11      20    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
18:34:11      21    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
18:34:11      22    5.94    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   91.09
