6043168,8843,27756587,199660,11116319,0,359315,0,13842534,0,257793,0,13993950,490504,79919,1472,13706155,127566,0,2494232,12181,14707659,1022160,3705522,5074842,0,24469290,0,95852,0,3316268,267570
3998686,3814290,16602780,9891998,13258556,5155524,7338565,72702,2428014,303673,7389808,6964,34484,202202,520360,2317043,3878243,16790,43091,31489,5833735,1839802,1932431,8221721,16346514,5288106,9081916,659221,6770256,1119752,7709195,1379348
527992,0,596582,74835,23867687,0,6613412,0,2265501,0,8281994,12199,28883796,76777,29388,46116,1164260,0,19200,44841,8617,247476,12216428,0,23198221,3221,1075528,9878,2295576,81522,22618194,52541
7387131,0,30790959,165248,18438793,4627,0,0,2100729,26118,17069549,349526,41380494,45472,2942455,0,5962,0,2147,36886,2040731,145797,6329809,104006,0,17321,90909,4225,9971724,0,105862,48796
18818798,0,12399257,110204,8107394,1489,2321541,7408,1145471,0,15929604,0,39278329,91082,17596,59464,4493,0,12037,72070,1693678,171491,71114,0,6296861,41270,383653,0,9809135,37368,18748917,92554
9521287,14812,22495973,205280,11057460,616378,4094793,0,17522553,16194,17464064,6781,16650997,268364,18819,0,31636,0,1101793,560082,1825150,432211,160345,357337,3048209,26449,6372353,959191,11058490,120959,15238997,57176
816071,0,33760702,80107,11508636,0,6741951,0,6931363,0,4756246,5903,0,38113,1045814,0,0,0,5453485,83025,1860854,259874,84134,27038,28411064,43747,28725574,19852,378982,8270,7336877,18469
907371,0,10013218,2369104,16426229,0,5495275,0,123123,0,49939,0,50403,74221,90751,0,7632,0,506429,54291,1910712,198696,104431,48838,45914796,0,18758387,60083,12951357,10306,17142188,11347
6285976,12287,3543315,146149,10943321,0,1195764,0,24703727,6966,5523496,6701,34753,77066,383194,0,370484,0,8163,47509,1997043,200418,235091,0,43037617,60842,33502569,122538,6244,18698,6596,0
1853958,0,20473189,0,7895493,0,23455806,0,727279,0,109224,0,14768,20056,859176,0,926617,0,0,0,13114,193548,68933,19652,58446463,0,18997250,148221,4037,0,79273,12730
5061471,4969,16664172,161132,25310787,0,18283531,0,13970061,0,16897560,0,6218,84743,1187808,0,330985,0,83458,0,3383,307395,93947,0,850717,9302,35815030,177523,124635,2342,38620,86007
755771,0,25615682,19616,35659311,0,10119122,0,9427108,0,23602803,0,109857,81189,1130036,146211,32640,63163,0,0,2180135,244236,183085,69189,29636600,0,369207,221963,45814,0,35745,322003
317818,4536,60688,47471,19960371,42119,15645573,57286,31542980,0,5464864,0,58619,67134,1296799,0,89568,0,12628,0,7097,211168,225827,0,60267463,0,296944,318898,141697,21065,0,23527
377745,41977,1984269,22708,16959435,0,18612973,0,19055647,0,17070128,0,5501,165101,141688,0,60130,0,723882,0,0,257993,252214,0,30855241,804279,28917694,193008,175855,775,25292,7875
10191020,7830,11462782,54695,15416096,7794,11046144,103980,15171460,12687,51271,15188,0,526532,18264854,7520,23836,0,758493,0,30141,100984,223674,61705,8600530,0,56379948,143504,3217024,17529,63273,1267081
2875017,4610,1221620,609893,16599388,1773,13975461,0,10166739,552017,10943037,143463,0,1149697,13454157,30004,0,0,17496653,0,67128,188519,221562,555146,1387123,2123610,24274108,14034,16204428,3558,3519275,683990
10417321,998188,138466,237553,296601,0,27187,0,5454844,119464,53549386,0,607948,273079,28603,0,5405,0,929713,0,3402,196202,168168,0,5410445,0,18876302,5620,18041704,0,14823972,59005
5682633,1134594,169390,74146,2674653,1106,0,0,199122,0,27738364,0,45992,204144,27578026,221487,12707,0,2787,0,0,72311,137455,0,118678,0,20952332,1957,20607897,0,22721834,33532
326333,68818,3485889,129293,29817031,3221,6626213,0,1084060,0,249892,0,76525,218996,24507794,0,21307870,0,9666527,0,32404,133323,79182,0,116451,0,80660,3515,2609691,0,27838768,1485669
36687987,0,29569,48401,76539,4309,32510,0,10275851,0,88852,0,0,463172,79074,60965,11505791,0,56783185,0,7937,138731,121943,56455,397404,0,1567763,3986,28674238,0,966910,569821
31205149,166403,7562103,198388,18498381,15885,165539,0,398475,0,150183,61906,50776,362798,79191,0,0,0,57209911,0,0,142459,144702,0,2216722,0,326398,0,9274222,0,3767567,563202
1144984,24010,28313,581030,13351379,10315,9543132,10833,279533,0,20516,0,0,323506,0,10413,5555,0,55732736,0,0,174318,63189,43401,965702,0,20997898,0,358327,0,23653666,917304
1134502,1056562,18096222,309198,641520,769636,325000,128200,124551,6801003,46087,77573,49026,184422,13992,0,13723,0,56917327,0,0,114946,1587581,0,2563703,0,14014552,0,15042311,0,11845655,34694
73727,71946,1408306,322657,497000,1890550,11763,0,200167,6720,130402,0,0,262285,1378,29822,5882,0,57530694,0,3258,139689,225842,97827,211302,0,10192990,0,32879610,0,27201410,12301
3904060,121669,17170289,42135,128636,1931843,4527349,7616,9797417,1667110,960714,15349,82678,244431,1502,8813,65504,0,3618050,0,9484,61707,155446,0,6804179,0,36141838,43002,32698744,0,19508289,23049
337686,0,22851184,694936,447369,666051,894349,746677,1747855,0,7318527,5280,7189,282957,557321,79387,21778,69440,0,0,2579,248029,551806,14997,209841,0,44685466,0,43396852,0,14947373,71304
6433761,64607,4535981,261872,6268354,16266,937687,9612,362770,7945,127385,5928,47316,236519,12845,8512,178875,0,0,0,2967,125236,111366,8084,40031862,0,38842023,0,40979980,0,3560607,1457521
1161941,209319,305867,181355,20630877,90066,13610924,12475,1682619,47132,312187,6780,0,655468,6752,8947,129831,73579,46621,0,0,99048,183034,39926,99673,0,32990708,0,54183278,0,2489023,1611420
678681,58769,13879229,177575,22623359,40633,203281,0,11861596,8752,7048722,0,80923,229592,46459,0,202708,0,17054,0,0,158669,171917,42965,155916,45471,16409843,0,1078409,0,52700804,648173
718610,773040,88290,117884,30455673,0,11128630,0,7752590,17192,4182858,0,10759,229550,42136,83168,34001,72040,0,0,0,53867,12913,23783,165455,0,0,0,32984680,0,45712171,1342672
186139,1464898,3069,75917,31933846,0,18470129,0,33062029,13467,2206208,19493,1524776,163574,2176305,75398,64281,5388,24267,10038,10588,177767,156919,13374,133068,0,50983,0,31175,0,46877401,0
72669,232787,34866,46530,7457557,0,33308404,166913,26217347,0,770922,442935,5018888,217831,142861,17382,22177,2518,21044,20175,6175,220973,120715,18801,68927,0,44245,0,6379,56678,55972641,0
182265,82310,0,465195,325692,0,48314122,0,8224287,0,364034,3643,2309960,315763,12413,0,91069,0,16985,70763,22009,132930,111137,0,607615,70320,23707,0,30807849,0,38635294,17855
14939376,0,129128,360400,6238707,0,26321141,25069,15555818,21181,5331660,1201084,5729711,256790,1141747,8133,5577,33170,358585,8570,0,562948,91770,46100,18309112,0,7034356,35788,7348354,50444,24802532,26010
38487739,0,12609626,417292,16526094,19647,16408,0,7716524,5207,907675,1429971,5065,489202,5722,46309,98782,3853,3996,38271,18927,287087,177842,0,12933268,0,27846732,0,24154711,39657,26000,70498
16995127,709590,11723724,10544296,1020390,5870,22410,912324,4894749,105693,26256926,6478,20134177,508380,166626,40253,99489,0,0,101933,2809,152115,515521,9595,33879114,692027,3022377,531294,22580615,0,8821609,0
119507,5296,19995,189916,708420,16047,19110,2388334,3495940,0,126158,35070,31697254,180754,243770,38617,11170,0,2162,0,15603,1611135,258942,0,0,0,52595212,0,1062620,40794,33499489,28252
10597290,0,12261,29200,1863189,0,1939876,30749,103946,6782,79228,0,35352587,37469,111252,0,112539,0,170323,2887,67126,195494,372886,0,11954244,0,45300305,44504,50067,0,22111578,22345
49533443,36584,122775,238326,209658,0,29564,0,3721617,0,5210791,7718,36240629,137289,141304,9755,10624,35905,169785,0,11281,208566,496807,157038,899227,0,2083427,0,2799826,0,31627440,1362577
1326869,309183,153233,1015289,4050996,0,18903,0,125202,0,18094714,5868,47930322,142510,17319,4075,11282,105200,71029,90075,70622,76065,177520,0,1118967,0,5068852,9159,24985149,0,26366583,199605
22770885,1193899,146982,124972,834084,90636,10958,0,154770,0,12429416,0,52677624,167934,9093,0,9679,0,109611,73347,183145,516436,389576,18343,1077769,0,33604330,713508,12550238,35033,22942,113186
7014096,225744,22788138,110920,18636272,0,0,0,164875,0,48127,0,56079667,85630,0,4264,17710,49948,131070,17295,29432,234683,2744667,0,0,0,8328392,2031469,16294346,0,3627,155407
321232,150640,8698913,419345,16917332,0,5445771,0,350554,0,1201031,52850,53756127,99014,221960,1838,21999,5302,36126,24129,59241,154568,108395,31620,116105,0,37417192,943437,5457734,0,150447,0
15136835,38654,335723,1328185,12641902,0,7739640,0,1134130,0,113845,0,51829927,184373,11472,0,0,21525,48645,0,274526,198426,199894,0,1439676,13742,6543134,0,24163831,89457,4601977,185068
20476314,382676,5215011,796296,6607549,111739,4712223,13397,403828,8219,345493,0,29341652,164441,26225560,0,45481,0,0,0,135182,429409,299033,101451,1630419,0,4571,0,55421,0,34963103,12932
631868,0,181418,139081,34958503,13702,1730264,769496,204544,0,137436,0,54190585,1693643,1280698,20801,6984,0,0,42768,1253433,2044335,125876,86545,1580574,0,190597,25779,719792,0,34144717,736638
29478027,0,107520,289751,14475415,116464,22315666,102036,258143,0,137818,0,55502451,148705,54164,2214,15539,0,11383,160859,7688,512476,268712,42822,430754,0,189375,210451,631611,16897,6567993,0
7614543,42990,20553169,151645,7000039,36082,9198242,0,24561969,0,5239390,0,55185464,70748,29569,19203,32852,13898,0,22109,0,188971,90911,40854,815398,31337,122031,42991,848466,0,52313,872991
