Linux 5.4.0-144-generic (grayfox) 	04/28/23 	_x86_64_	(32 CPU)

04:38:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:41     all   11.09    0.00    5.12    0.00    0.00    3.97    0.00    0.00    0.00   79.82
04:38:41       0   12.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   76.00
04:38:41       1    6.31    0.00    3.60    0.00    0.00   12.61    0.00    0.00    0.00   77.48
04:38:41       2    9.47    0.00    7.37    0.00    0.00    3.16    0.00    0.00    0.00   80.00
04:38:41       3    9.52    0.00    1.90    0.00    0.00    4.76    0.00    0.00    0.00   83.81
04:38:41       4   12.24    0.00    4.08    0.00    0.00    6.12    0.00    0.00    0.00   77.55
04:38:41       5    9.52    0.00    1.90    0.00    0.00    3.81    0.00    0.00    0.00   84.76
04:38:41       6   13.68    0.00    6.32    0.00    0.00    1.05    0.00    0.00    0.00   78.95
04:38:41       7    6.12    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   89.80
04:38:41       8   10.48    0.00    6.67    0.00    0.00   31.43    0.00    0.00    0.00   51.43
04:38:41       9    8.16    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   88.78
04:38:41      10   12.63    0.00    7.37    0.00    0.00    4.21    0.00    0.00    0.00   75.79
04:38:41      11   10.78    0.00    3.92    0.00    0.00    0.98    0.00    0.00    0.00   84.31
04:38:41      12   11.46    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   78.12
04:38:41      13   12.12    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   84.85
04:38:41      14   11.00    0.00   10.00    0.00    0.00    3.00    0.00    0.00    0.00   76.00
04:38:41      15    9.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   86.00
04:38:41      16    8.33    0.00   10.42    0.00    0.00    3.12    0.00    0.00    0.00   78.12
04:38:41      17   11.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
04:38:41      18   11.76    0.00    7.84    0.00    0.00    4.90    0.00    0.00    0.00   75.49
04:38:41      19    8.91    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   87.13
