Linux 5.4.0-73-generic (graymob) 	04/15/2023 	_x86_64_	(32 CPU)

06:25:58   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:25:59   all   14.53    0.00    0.28    0.00    0.00    0.09    0.00    0.00    0.00   85.10
06:25:59     0   15.38    0.00    0.00    0.00    0.00    0.96    0.00    0.00    0.00   83.65
06:25:59     1   14.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.29
06:25:59     2   12.62    0.00    0.00    0.00    0.00    0.97    0.00    0.00    0.00   86.41
06:25:59     3   14.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.15
06:25:59     4   16.50    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   82.52
06:25:59     5   15.53    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   83.50
06:25:59     6   18.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.37
06:25:59     7   12.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.25
06:25:59     8   16.67    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   82.35
06:25:59     9   12.75    0.00    0.00    0.00    0.00    0.98    0.00    0.00    0.00   86.27
06:25:59    10   18.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.55
06:25:59    11   13.73    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   85.29
06:25:59    12   15.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.31
06:25:59    13   15.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.31
06:25:59    14   16.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.33
06:25:59    15   11.76    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   87.25
06:25:59    16   15.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.16
06:25:59    17   13.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.14
06:25:59    18   16.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.33
06:25:59    19   10.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.11
06:25:59    20   15.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.31
06:25:59    21   17.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.52
06:25:59    22   14.56    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   84.47
06:25:59    23   14.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.29
06:25:59    24   16.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.33
06:25:59    25   15.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.47
06:25:59    26   14.42    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   84.62
06:25:59    27    9.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.10
06:25:59    28   13.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.14
06:25:59    29    2.94    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   96.08
06:25:59    30   16.50    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   82.52
