Linux 5.4.0-125-generic (grayfox) 	10/10/22 	_x86_64_	(32 CPU)

17:03:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:03:17     all    2.02    0.00    5.83    0.00    0.00    1.62    0.00    7.41    0.00   83.08
17:03:17       0    0.00    0.00    0.00    0.00    0.00   23.85    0.00    3.08    0.00   73.08
17:03:17       1    2.97    0.00   24.75    0.00    0.00    5.94    0.00   36.63    0.00   29.70
17:03:17       2    0.00    0.00    5.05    0.00    0.00    1.01    0.00    2.02    0.00   91.92
17:03:17       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:03:17       4    0.00    0.00    3.03    0.00    0.00    0.00    0.00    4.04    0.00   92.93
17:03:17       5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:03:17       6    0.00    0.00    4.00    0.00    0.00    0.00    0.00    4.00    0.00   92.00
17:03:17       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:17       8    1.02    0.00    8.16    0.00    0.00    1.02    0.00    5.10    0.00   84.69
17:03:17       9    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
17:03:17      10    1.00    0.00    6.00    0.00    0.00    1.00    0.00    5.00    0.00   87.00
17:03:17      11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:03:17      12    1.05    0.00    2.11    0.00    0.00    0.00    0.00    7.37    0.00   89.47
17:03:17      13    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
17:03:17      14    0.00    0.00    2.08    0.00    0.00    0.00    0.00   13.54    0.00   84.38
17:03:17      15    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
17:03:17      16    1.03    0.00    5.15    0.00    0.00    1.03    0.00   10.31    0.00   82.47
17:03:17      17    3.92    0.00    8.82    0.00    0.00    0.00    0.00   11.76    0.00   75.49
17:03:17      18    3.06    0.00   12.24    0.00    0.00    4.08    0.00   13.27    0.00   67.35
17:03:17      19    2.00    0.00   10.00    0.00    0.00    0.00    0.00   11.00    0.00   77.00
17:03:17      20    2.02    0.00    6.06    0.00    0.00    1.01    0.00   10.10    0.00   80.81
17:03:17      21    1.04    0.00    6.25    0.00    0.00    0.00    0.00   20.83    0.00   71.88
17:03:17      22    0.00    0.00   10.31    0.00    0.00    0.00    0.00   19.59    0.00   70.10
17:03:17      23    2.02    0.00   12.12    0.00    0.00    3.03    0.00    1.01    0.00   81.82
17:03:17      24    0.00    0.00    7.00    0.00    0.00    0.00    0.00    9.00    0.00   84.00
17:03:17      25    2.88    0.00   28.85    0.00    0.00    0.00    0.00   12.50    0.00   55.77
17:03:17      26    1.02    0.00    9.18    0.00    0.00    1.02    0.00    9.18    0.00   79.59
17:03:17      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:17      28    0.99    0.00    6.93    0.00    0.00    0.99    0.00   21.78    0.00   69.31
17:03:17      29    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:03:17      30    0.00    0.00    6.93    0.00    0.00    0.00    0.00    7.92    0.00   85.15
17:03:17      31   27.45    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   69.61

17:03:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:03:18     all    1.43    0.00    5.46    0.00    0.00    2.06    0.00    7.76    0.00   83.26
