26652493,58863941,55414511,48905099,49406672,39016132,28219321,39245281,28244219,32827734,39539061,31104926,52409755,31147188,29468204,30789147,47393623,40948450,27844861,35656441,38647777,50121618,30672091,37467237,64278357,43359401,42736740,31113577,55020716,34724912,43757649,30175398
26653029,58905356,55428367,48906919,49415493,39017680,28220022,39245740,28244581,32831700,39556716,31105458,52423083,31147377,29468424,30789301,47394913,40970885,27847507,35657939,38647971,50165498,30672302,37468466,64302323,43393047,42738681,31114930,55048266,34725033,43759988,30177429
26653393,58949075,55441518,48908956,49424949,39019640,28220639,39245974,28244855,32832295,39571912,31105601,52437133,31147426,29468541,30789366,47395100,40990684,27847600,35659359,38648025,50201639,30672374,37469477,64327079,43421923,42740706,31116164,55075545,34725038,43762277,30179469
26653737,58992467,55455590,48911161,49434619,39021915,28221234,39246209,28245104,32832721,39588332,31105682,52452118,31147479,29468673,30789441,47395275,41011755,27847701,35660877,38648090,50242142,30672470,37470510,64352677,43453759,42742675,31117501,55105069,34725077,43764494,30181550
26654067,59035823,55469182,48913161,49444959,39023648,28221586,39246893,28245396,32832869,39603564,31105719,52467322,31147548,29468805,30789520,47395449,41031616,27847762,35662349,38648179,50276829,30672590,37471685,64378858,43479969,42744641,31118850,55132576,34725176,43766879,30183682
26654472,59079102,55483687,48915034,49454379,39025131,28221888,39247398,28245673,32833261,39619044,31105767,52481527,31147594,29468986,30789602,47395609,41051911,27847872,35663931,38648292,50310585,30672694,37472899,64403627,43505295,42746753,31120335,55161765,34725229,43769097,30185766
26654875,59123302,55498147,48916856,49464094,39026698,28222707,39247778,28245954,32834319,39635745,31105937,52496394,31147670,29469120,30789709,47395730,41072517,27847980,35665366,38648369,50348873,30672793,37474092,64428825,43533949,42748778,31121698,55190982,34725312,43771453,30187877
26655251,59166193,55512304,48918931,49473297,39028686,28223137,39248047,28246267,32834710,39651091,31105992,52510916,31147719,29469252,30789823,47395862,41091933,27848052,35666782,38648460,50384345,30672907,37475129,64453177,43561407,42750863,31123046,55219408,34725379,43773647,30189931
26655644,59209896,55526412,48920786,49483029,39030522,28223603,39248311,28246575,32835029,39667274,31106083,52525547,31147768,29469399,30789914,47396013,41112156,27848111,35668273,38648510,50421761,30673005,37476282,64478342,43589734,42752804,31124409,55247487,34725414,43776042,30192048
26656071,59252818,55540639,48922798,49491806,39032552,28224029,39248765,28246927,32835496,39683683,31106243,52540275,31147917,29469629,30790119,47396293,41132655,27848246,35669761,38648669,50459505,30673176,37477537,64503962,43617880,42754850,31125829,55276368,34725559,43778387,30194248
26656412,59294840,55554610,48924709,49500947,39033834,28224458,39249656,28247189,32836011,39698524,31106323,52554021,31147930,29469792,30790184,47396467,41153128,27848336,35671329,38648735,50493870,30673250,37478695,64527928,43643167,42756827,31127240,55304713,34725592,43780783,30196297
26656759,59338714,55568326,48926563,49510928,39035542,28224965,39250138,28247468,32836379,39713594,31106394,52569179,31147943,29470091,30790266,47396726,41172398,27848522,35672766,38648860,50529981,30673388,37479878,64553981,43670770,42759014,31128629,55333631,34725635,43783109,30198821
26657110,59382241,55582682,48928453,49520121,39037101,28225381,39250569,28247746,32836713,39729965,31106459,52583816,31147959,29470299,30790334,47396869,41192342,27848591,35674186,38648923,50564167,30673499,37481005,64579236,43697050,42760995,31129964,55362442,34725664,43785410,30201332
26657454,59426501,55596915,48930375,49529998,39038763,28225873,39251153,28248073,32837174,39746102,31106580,52599177,31147983,29470555,30790416,47397031,41212633,27848678,35675668,38649015,50604523,30673623,37482224,64604860,43726442,42762984,31131302,55391068,34725723,43787746,30203892
26657804,59469850,55611096,48932209,49539490,39040132,28226326,39251749,28248361,32837595,39762201,31106684,52613672,31148006,29470755,30790486,47397197,41232350,27848742,35677107,38649072,50641121,30673741,37483447,64629441,43752495,42764922,31132666,55419427,34725830,43789972,30206395
26658148,59516745,55626374,48933984,49549233,39041609,28226615,39252271,28248673,32837959,39780126,31106773,52628302,31148022,29470971,30790562,47397365,41253957,27848807,35678661,38649169,50679812,30673827,37484580,64655348,43782376,42767110,31134056,55450284,34725855,43792261,30209009
26658520,59558350,55640039,48936003,49558188,39043014,28227107,39252844,28248947,32838352,39795745,31106880,52642873,31148045,29471199,30790634,47397601,41273442,27849133,35680019,38649280,50716535,30673908,37485697,64679357,43810052,42769155,31135175,55477783,34725883,43794544,30211444
26658903,59600994,55653658,48937984,49567539,39044706,28227510,39253254,28249253,32838725,39811337,31106972,52656552,31148074,29471481,30790717,47397798,41293588,27849240,35681496,38649369,50752593,30673989,37486924,64703368,43836553,42771238,31136369,55505679,34725906,43796838,30213888
26659253,59645358,55668013,48939777,49577085,39046109,28228208,39254004,28249534,32839472,39827541,31107112,52672210,31148109,29471684,30790810,47397967,41313657,27849359,35683067,38649444,50788790,30674105,37488141,64729261,43864033,42773267,31137493,55535137,34725946,43799210,30216458
