Linux 5.4.0-125-generic (grayfox) 	10/08/22 	_x86_64_	(32 CPU)

10:58:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:58:12     all   13.35    0.00    6.40    0.00    0.00    2.79    0.00    0.00    0.00   77.46
10:58:12       0    7.55    0.00    2.83    0.00    0.00    9.43    0.00    0.00    0.00   80.19
10:58:12       1   13.40    0.00   15.46    0.00    0.00    3.09    0.00    0.00    0.00   68.04
10:58:12       2    5.15    0.00    3.09    0.00    0.00    4.12    0.00    0.00    0.00   87.63
10:58:12       3    7.53    0.00   18.28    0.00    0.00    1.08    0.00    0.00    0.00   73.12
10:58:12       4   29.29    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   65.66
10:58:12       5    9.28    0.00   18.56    0.00    0.00    3.09    0.00    0.00    0.00   69.07
10:58:12       6    1.08    0.00    1.08    0.00    0.00    3.23    0.00    0.00    0.00   94.62
10:58:12       7    7.45    0.00   17.02    0.00    0.00    3.19    0.00    0.00    0.00   72.34
10:58:12       8    2.04    0.00   10.20    0.00    0.00    7.14    0.00    0.00    0.00   80.61
10:58:12       9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
10:58:12      10   19.79    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   75.00
10:58:12      11    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
10:58:12      12   29.70    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   64.36
10:58:12      13    1.02    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   94.90
10:58:12      14   20.00    0.00    4.21    0.00    0.00    3.16    0.00    0.00    0.00   72.63
10:58:12      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:58:12      16   28.57    0.00    9.18    0.00    0.00    3.06    0.00    0.00    0.00   59.18
10:58:12      17    7.07    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   84.85
10:58:12      18    8.42    0.00    6.32    0.00    0.00    6.32    0.00    0.00    0.00   78.95
10:58:12      19    7.53    0.00   12.90    0.00    0.00    7.53    0.00    0.00    0.00   72.04
