Linux 5.4.0-144-generic (grayfox) 	03/29/23 	_x86_64_	(32 CPU)

20:16:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:16:30     all   13.47    0.00    7.35    0.00    0.00    1.85    0.00    0.00    0.00   77.33
20:16:30       0    3.85    0.00    4.81    0.00    0.00    5.77    0.00    0.00    0.00   85.58
20:16:30       1   17.82    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   72.28
20:16:30       2   39.80    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   50.00
20:16:30       3   14.74    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   74.74
20:16:30       4   15.46    0.00    8.25    0.00    0.00    3.09    0.00    0.00    0.00   73.20
20:16:30       5   26.53    0.00    9.18    0.00    0.00    4.08    0.00    0.00    0.00   60.20
20:16:30       6    5.94    0.00    4.95    0.00    0.00    1.98    0.00    0.00    0.00   87.13
20:16:30       7   29.00    0.00    8.00    0.00    0.00    5.00    0.00    0.00    0.00   58.00
20:16:30       8   18.37    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   76.53
20:16:30       9    5.26    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   89.47
20:16:30      10   28.87    0.00   11.34    0.00    0.00   12.37    0.00    0.00    0.00   47.42
20:16:30      11    4.08    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   89.80
20:16:30      12    7.14    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   88.78
20:16:30      13    7.22    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   86.60
20:16:30      14   28.85    0.00   14.42    0.00    0.00    1.92    0.00    0.00    0.00   54.81
20:16:30      15    7.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
20:16:30      16   22.45    0.00   15.31    0.00    0.00    2.04    0.00    0.00    0.00   60.20
20:16:30      17    8.16    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   85.71
