Linux 5.4.0-126-generic (grayfox) 	10/23/22 	_x86_64_	(32 CPU)

03:55:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:03     all   14.31    0.00    7.65    0.00    0.00    3.08    0.00    0.00    0.00   74.96
03:55:03       0   12.24    0.00    9.18    0.00    0.00    3.06    0.00    0.00    0.00   75.51
03:55:03       1   14.89    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   77.66
03:55:03       2   13.00    0.00    8.00    0.00    0.00    5.00    0.00    0.00    0.00   74.00
03:55:03       3   15.84    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   74.26
03:55:03       4   10.53    0.00    6.32    0.00    0.00    4.21    0.00    0.00    0.00   78.95
03:55:03       5   17.82    0.00    4.95    0.00    0.00    3.96    0.00    0.00    0.00   73.27
03:55:03       6   13.00    0.00   10.00    0.00    0.00    4.00    0.00    0.00    0.00   73.00
03:55:03       7   12.12    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   75.76
03:55:03       8   15.31    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   72.45
03:55:03       9   16.50    0.00    5.83    0.00    0.00    3.88    0.00    0.00    0.00   73.79
03:55:03      10    8.16    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   77.55
03:55:03      11   12.50    0.00    7.29    0.00    0.00    3.12    0.00    0.00    0.00   77.08
03:55:03      12   17.35    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   74.49
03:55:03      13   13.86    0.00    8.91    0.00    0.00    3.96    0.00    0.00    0.00   73.27
03:55:03      14   15.46    0.00    5.15    0.00    0.00    2.06    0.00    0.00    0.00   77.32
03:55:03      15   13.40    0.00    6.19    0.00    0.00    4.12    0.00    0.00    0.00   76.29
03:55:03      16   13.00    0.00    7.00    0.00    0.00    5.00    0.00    0.00    0.00   75.00
03:55:03      17   16.00    0.00    9.00    0.00    0.00    2.00    0.00    0.00    0.00   73.00
03:55:03      18   15.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   74.00
03:55:03      19   14.29    0.00    8.16    0.00    0.00    3.06    0.00    0.00    0.00   74.49
03:55:03      20   16.50    0.00    7.77    0.00    0.00    2.91    0.00    0.00    0.00   72.82
03:55:03      21   18.81    0.00    7.92    0.00    0.00    1.98    0.00    0.00    0.00   71.29
03:55:03      22   16.16    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   75.76
03:55:03      23   14.58    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   76.04
03:55:03      24   10.42    0.00    7.29    0.00    0.00    4.17    0.00    0.00    0.00   78.12
03:55:03      25   10.75    0.00    6.45    0.00    0.00    2.15    0.00    0.00    0.00   80.65
03:55:03      26   16.16    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   74.75
03:55:03      27   13.54    0.00    5.21    0.00    0.00    4.17    0.00    0.00    0.00   77.08
03:55:03      28   10.42    0.00    9.38    0.00    0.00    3.12    0.00    0.00    0.00   77.08
03:55:03      29   14.29    0.00   10.48    0.00    0.00    3.81    0.00    0.00    0.00   71.43
03:55:03      30   13.54    0.00    5.21    0.00    0.00    5.21    0.00    0.00    0.00   76.04
