Linux 5.4.0-73-generic (graymob) 	04/28/2023 	_x86_64_	(32 CPU)

03:39:32   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:39:33   all    6.93    0.00    1.76    0.00    0.00    1.95    0.00    0.00    0.00   89.35
03:39:33     0   28.42    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   68.42
03:39:33     1    0.00    0.00    0.00    0.00    0.00    7.48    0.00    0.00    0.00   92.52
03:39:33     2    2.04    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   93.88
03:39:33     3   24.21    0.00    2.11    0.00    0.00    2.11    0.00    0.00    0.00   71.58
03:39:33     4   13.83    0.00    3.19    0.00    0.00    1.06    0.00    0.00    0.00   81.91
03:39:33     5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33     6    3.06    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   86.73
03:39:33     7   33.33    0.00    4.90    0.00    0.00    3.92    0.00    0.00    0.00   57.84
03:39:33     8    1.01    0.00    2.02    0.00    0.00    5.05    0.00    0.00    0.00   91.92
03:39:33     9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    11   23.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   73.00
03:39:33    12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    17   54.64    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   39.18
03:39:33    18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    19   40.82    0.00   21.43    0.00    0.00    5.10    0.00    0.00    0.00   32.65
03:39:33    20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:39:33    25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    26    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
03:39:33    27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    28    0.00    0.00    0.00    0.00    0.00   31.96    0.00    0.00    0.00   68.04
03:39:33    29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:33    31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:39:33   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:39:34   all    7.35    0.00    2.20    0.00    0.00    1.95    0.00    0.00    0.00   88.51
03:39:34     0   29.13    0.00    3.88    0.00    0.00    0.97    0.00    0.00    0.00   66.02
03:39:34     1    0.00    0.00    0.00    0.00    0.00    4.81    0.00    0.00    0.00   95.19
03:39:34     2    0.00    0.00    2.08    0.00    0.00    2.08    0.00    0.00    0.00   95.83
03:39:34     3   25.51    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   70.41
03:39:34     4   15.62    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   80.21
03:39:34     5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:34     6    3.00    0.00    7.00    0.00    0.00    5.00    0.00    0.00    0.00   85.00
03:39:34     7   29.79    0.00    5.32    0.00    0.00    2.13    0.00    0.00    0.00   62.77
03:39:34     8    2.06    0.00    1.03    0.00    0.00    2.06    0.00    0.00    0.00   94.85
03:39:34     9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:34    10    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
03:39:34    11   22.55    0.00    4.90    0.00    0.00    0.98    0.00    0.00    0.00   71.57
03:39:34    12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:34    13    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:39:34    14    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
03:39:34    15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:34    16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:39:34    17   59.78    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00   32.61
03:39:34    18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:39:34    19   42.42    0.00   26.26    0.00    0.00    4.04    0.00    0.00    0.00   27.27
03:39:34    20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:39:34    21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:39:34    22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
