Linux 5.4.0-131-generic (grayfox) 	11/13/22 	_x86_64_	(32 CPU)

20:21:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:21:05     all    0.57    0.00    3.03    0.03    0.00    0.72    0.00    3.75    0.00   91.87
20:21:05       0    0.00    0.00    0.00    0.00    0.00    7.69    0.00    4.81    0.00   87.50
20:21:05       1    0.00    0.00    0.99    0.00    0.00    2.97    0.00    4.95    0.00   91.09
20:21:05       2    0.00    0.00    3.03    0.00    0.00    0.00    0.00    5.05    0.00   91.92
20:21:05       3    0.00    0.00    2.08    0.00    0.00    0.00    0.00    4.17    0.00   93.75
20:21:05       4    0.99    0.00    3.96    0.00    0.00    0.99    0.00    2.97    0.00   91.09
20:21:05       5    1.01    0.00    3.03    0.00    0.00    1.01    0.00    1.01    0.00   93.94
20:21:05       6    0.99    0.00    3.96    0.00    0.00    1.98    0.00    4.95    0.00   88.12
20:21:05       7    1.01    0.00    4.04    0.00    0.00    1.01    0.00    3.03    0.00   90.91
20:21:05       8    0.00    0.00    6.00    0.00    0.00    1.00    0.00    6.00    0.00   87.00
20:21:05       9    0.00    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   95.83
20:21:05      10    0.00    0.00    1.03    0.00    0.00    1.03    0.00    4.12    0.00   93.81
20:21:05      11    0.00    0.00    5.88    0.00    0.00    0.00    0.00    4.90    0.00   89.22
20:21:05      12    0.00    0.00    1.05    0.00    0.00    0.00    0.00    2.11    0.00   96.84
20:21:05      13    0.98    0.00    4.90    0.00    0.00    0.00    0.00    1.96    0.00   92.16
20:21:05      14    0.00    0.00    2.00    0.00    0.00    0.00    0.00    8.00    0.00   90.00
20:21:05      15    1.01    0.00    3.03    0.00    0.00    1.01    0.00    2.02    0.00   92.93
20:21:05      16    0.00    0.00    2.04    0.00    0.00    0.00    0.00    4.08    0.00   93.88
20:21:05      17    0.00    0.00    3.03    0.00    0.00    1.01    0.00    4.04    0.00   91.92
20:21:05      18    1.03    0.00    1.03    0.00    0.00    0.00    0.00    2.06    0.00   95.88
20:21:05      19    0.00    0.00    3.03    0.00    0.00    0.00    0.00    4.04    0.00   92.93
20:21:05      20    0.00    0.00    1.02    0.00    0.00    0.00    0.00    2.04    0.00   96.94
