Linux 5.4.0-73-generic (graymob) 	04/15/2023 	_x86_64_	(32 CPU)

06:55:06   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:55:07   all   14.56    0.00    0.24    0.00    0.00    0.03    0.00    0.21    0.00   84.96
06:55:07     0   15.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.31
06:55:07     1   11.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.35
06:55:07     2   15.53    0.00    0.97    0.00    0.00    0.00    0.00    0.97    0.00   82.52
06:55:07     3   13.59    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   85.44
06:55:07     4   16.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.50
06:55:07     5   13.59    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   85.44
06:55:07     6   15.38    0.00    0.00    0.00    0.00    0.00    0.00    1.92    0.00   82.69
06:55:07     7   14.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.29
06:55:07     8   18.27    0.00    0.00    0.00    0.00    0.00    0.00    0.96    0.00   80.77
06:55:07     9   11.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.35
06:55:07    10   14.56    0.00    0.00    0.00    0.00    0.00    0.00    0.97    0.00   84.47
06:55:07    11   12.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.25
06:55:07    12   15.69    0.00    0.00    0.00    0.00    0.00    0.00    1.96    0.00   82.35
06:55:07    13   11.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.24
06:55:07    14   15.53    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   83.50
06:55:07    15   15.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.31
06:55:07    16   16.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.50
06:55:07    17   11.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.24
06:55:07    18   16.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.17
06:55:07    19   11.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.12
06:55:07    20   13.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.41
06:55:07    21    7.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.08
06:55:07    22   17.31    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   81.73
06:55:07    23   15.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.47
06:55:07    24   17.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.52
06:55:07    25   14.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.29
06:55:07    26   19.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.77
06:55:07    27   11.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.24
06:55:07    28   14.56    0.00    0.97    0.00    0.00    0.97    0.00    0.00    0.00   83.50
06:55:07    29   12.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.38
06:55:07    30   17.48    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   81.55
06:55:07    31   13.73    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   85.29

06:55:07   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:55:08   all   14.72    0.00    0.21    0.00    0.00    0.00    0.00    0.12    0.00   84.95
06:55:08     0   15.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.47
06:55:08     1   15.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.31
06:55:08     2   15.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.47
06:55:08     3    8.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.09
06:55:08     4   14.71    0.00    0.00    0.00    0.00    0.00    0.00    0.98    0.00   84.31
06:55:08     5   15.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.31
06:55:08     6   18.27    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   80.77
06:55:08     7   13.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.41
06:55:08     8   17.31    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   81.73
06:55:08     9   17.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.35
06:55:08    10   14.71    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   84.31
06:55:08    11   15.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.31
06:55:08    12   15.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.47
06:55:08    13   11.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.12
06:55:08    14   17.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.52
06:55:08    15    9.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.10
06:55:08    16   17.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.52
06:55:08    17   13.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.27
06:55:08    18   17.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.52
06:55:08    19   14.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.29
06:55:08    20   16.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.50
06:55:08    21   14.56    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   84.47
06:55:08    22   14.56    0.00    0.00    0.00    0.00    0.00    0.00    0.97    0.00   84.47
06:55:08    23   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
06:55:08    24   15.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.31
06:55:08    25   13.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.27
06:55:08    26   18.45    0.00    0.00    0.00    0.00    0.00    0.00    0.97    0.00   80.58
06:55:08    27   14.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.29
06:55:08    28   14.42    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   84.62
06:55:08    29   11.88    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   87.13
06:55:08    30   15.53    0.00    0.00    0.00    0.00    0.00    0.00    0.97    0.00   83.50
06:55:08    31    7.92    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   91.09

06:55:08   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:55:09   all   14.68    0.00    0.21    0.00    0.00    0.03    0.00    0.09    0.00   84.98
06:55:09     0   18.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.37
06:55:09     1   13.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.27
06:55:09     2   16.50    0.00    0.00    0.00    0.00    0.00    0.00    0.97    0.00   82.52
06:55:09     3   17.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.35
06:55:09     4   18.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.55
06:55:09     5   13.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.14
06:55:09     6   17.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.35
06:55:09     7   12.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.25
06:55:09     8   17.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.35
06:55:09     9   15.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.47
06:55:09    10   16.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.33
06:55:09    11    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.06
06:55:09    12   15.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.47
