Linux 5.4.0-126-generic (grayfox) 	10/23/22 	_x86_64_	(32 CPU)

21:26:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:26:03     all    3.46    0.00    9.66    0.00    0.00    1.62    0.00   11.53    0.00   73.72
21:26:03       0    1.01    0.00    8.08    0.00    0.00    2.02    0.00   14.14    0.00   74.75
21:26:03       1    3.16    0.00    7.37    0.00    0.00    0.00    0.00   15.79    0.00   73.68
21:26:03       2    6.12    0.00   10.20    0.00    0.00    0.00    0.00   11.22    0.00   72.45
21:26:03       3    1.98    0.00    9.90    0.00    0.00    2.97    0.00   13.86    0.00   71.29
21:26:03       4    6.12    0.00    7.14    0.00    0.00    3.06    0.00    9.18    0.00   74.49
21:26:03       5    3.16    0.00    8.42    0.00    0.00    2.11    0.00    7.37    0.00   78.95
21:26:03       6    3.00    0.00   11.00    0.00    0.00    2.00    0.00   10.00    0.00   74.00
21:26:03       7    3.85    0.00   11.54    0.00    0.00    1.92    0.00   16.35    0.00   66.35
21:26:03       8    4.08    0.00    5.10    0.00    0.00    1.02    0.00   14.29    0.00   75.51
21:26:03       9    2.06    0.00   10.31    0.00    0.00    1.03    0.00   11.34    0.00   75.26
21:26:03      10    3.06    0.00   10.20    0.00    0.00    1.02    0.00    9.18    0.00   76.53
21:26:03      11    3.03    0.00   10.10    0.00    0.00    2.02    0.00   11.11    0.00   73.74
21:26:03      12    1.98    0.00   10.89    0.00    0.00    1.98    0.00   12.87    0.00   72.28
21:26:03      13    4.04    0.00    8.08    0.00    0.00    2.02    0.00   14.14    0.00   71.72
21:26:03      14    1.98    0.00   10.89    0.00    0.00    2.97    0.00    9.90    0.00   74.26
21:26:03      15    5.00    0.00    9.00    0.00    0.00    1.00    0.00   13.00    0.00   72.00
21:26:03      16    1.01    0.00   12.12    0.00    0.00    2.02    0.00   10.10    0.00   74.75
21:26:03      17    2.11    0.00   10.53    0.00    0.00    2.11    0.00    9.47    0.00   75.79
21:26:03      18    3.06    0.00    8.16    0.00    0.00    1.02    0.00   11.22    0.00   76.53
21:26:03      19    2.08    0.00   11.46    0.00    0.00    0.00    0.00   14.58    0.00   71.88
21:26:03      20    4.00    0.00    7.00    0.00    0.00    1.00    0.00   14.00    0.00   74.00
21:26:03      21    6.12    0.00   11.22    0.00    0.00    2.04    0.00    8.16    0.00   72.45
21:26:03      22    2.04    0.00   10.20    0.00    0.00    1.02    0.00   10.20    0.00   76.53
21:26:03      23    1.01    0.00   11.11    0.00    0.00    2.02    0.00   15.15    0.00   70.71
21:26:03      24    3.12    0.00    7.29    0.00    0.00    1.04    0.00    8.33    0.00   80.21
21:26:03      25    2.08    0.00   12.50    0.00    0.00    2.08    0.00    6.25    0.00   77.08
21:26:03      26    3.00    0.00    8.00    0.00    0.00    3.00    0.00   11.00    0.00   75.00
21:26:03      27    2.08    0.00   12.50    0.00    0.00    0.00    0.00   14.58    0.00   70.83
21:26:03      28    0.97    0.00   10.68    0.00    0.00    1.94    0.00   14.56    0.00   71.84
21:26:03      29    2.17    0.00    9.78    0.00    0.00    1.09    0.00   11.96    0.00   75.00
21:26:03      30    1.92    0.00   14.42    0.00    0.00    1.92    0.00   10.58    0.00   71.15
21:26:03      31   21.28    0.00    3.19    0.00    0.00    2.13    0.00    4.26    0.00   69.15

21:26:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:26:04     all    1.17    0.00    8.50    0.03    0.00    1.29    0.00   12.69    0.00   76.28
21:26:04       0    1.04    0.00    7.29    0.00    0.00    1.04    0.00    9.38    0.00   81.25
21:26:04       1    0.94    0.00   12.26    0.00    0.00    1.89    0.00   15.09    0.00   69.81
21:26:04       2    1.02    0.00   10.20    0.00    0.00    1.02    0.00   10.20    0.00   77.55
21:26:04       3    2.06    0.00    7.22    0.00    0.00    2.06    0.00   13.40    0.00   75.26
21:26:04       4    0.00    0.00   10.00    0.00    0.00    1.00    0.00   12.00    0.00   77.00
21:26:04       5    1.05    0.00    7.37    0.00    0.00    1.05    0.00   10.53    0.00   80.00
21:26:04       6    2.02    0.00    7.07    0.00    0.00    1.01    0.00   12.12    0.00   77.78
21:26:04       7    1.01    0.00    6.06    0.00    0.00    3.03    0.00   11.11    0.00   78.79
21:26:04       8    1.01    0.00    9.09    0.00    0.00    2.02    0.00   10.10    0.00   77.78
21:26:04       9    0.98    0.00    9.80    0.00    0.00    0.98    0.00   16.67    0.00   71.57
21:26:04      10    2.08    0.00    7.29    0.00    0.00    2.08    0.00    9.38    0.00   79.17
21:26:04      11    0.00    0.00    7.14    0.00    0.00    1.02    0.00   11.22    0.00   80.61
21:26:04      12    1.94    0.00   11.65    0.00    0.00    1.94    0.00    8.74    0.00   75.73
21:26:04      13    0.00    0.00    9.28    0.00    0.00    0.00    0.00   12.37    0.00   78.35
21:26:04      14    1.96    0.00    7.84    0.00    0.00    0.98    0.00   13.73    0.00   75.49
21:26:04      15    0.00    0.00    8.00    0.00    0.00    1.00    0.00   17.00    0.00   74.00
21:26:04      16    0.00    0.00    8.25    0.00    0.00    0.00    0.00   12.37    0.00   79.38
21:26:04      17    0.93    0.00    8.41    0.00    0.00    0.93    0.00   19.63    0.00   70.09
21:26:04      18    1.02    0.00    8.16    0.00    0.00    1.02    0.00   11.22    0.00   78.57
21:26:04      19    0.95    0.00    9.52    0.95    0.00    0.95    0.00   18.10    0.00   69.52
21:26:04      20    0.00    0.00   11.00    0.00    0.00    1.00    0.00   13.00    0.00   75.00
21:26:04      21    0.00    0.00    8.08    0.00    0.00    2.02    0.00   14.14    0.00   75.76
21:26:04      22    0.00    0.00    8.08    0.00    0.00    1.01    0.00   14.14    0.00   76.77
21:26:04      23    0.00    0.00   10.20    0.00    0.00    1.02    0.00   14.29    0.00   74.49
21:26:04      24    1.00    0.00    7.00    0.00    0.00    1.00    0.00   12.00    0.00   79.00
21:26:04      25    0.00    0.00    9.09    0.00    0.00    1.01    0.00   12.12    0.00   77.78
21:26:04      26    1.02    0.00    7.14    0.00    0.00    1.02    0.00   10.20    0.00   80.61
21:26:04      27    1.05    0.00    6.32    0.00    0.00    2.11    0.00   10.53    0.00   80.00
21:26:04      28    0.00    0.00    7.29    0.00    0.00    2.08    0.00    9.38    0.00   81.25
21:26:04      29    1.02    0.00   10.20    0.00    0.00    1.02    0.00   11.22    0.00   76.53
