Linux 5.4.0-135-generic (grayfox) 	03/03/23 	_x86_64_	(32 CPU)

08:59:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:59:28     all   17.22    0.00    8.42    0.10    0.00    4.32    0.00    0.00    0.00   69.94
08:59:28       0   36.63    0.00    3.96    0.00    0.00    3.96    0.00    0.00    0.00   55.45
08:59:28       1   17.82    0.00   22.77    0.00    0.00    3.96    0.00    0.00    0.00   55.45
08:59:28       2    6.00    0.00    4.00    0.00    0.00    6.00    0.00    0.00    0.00   84.00
08:59:28       3   13.40    0.00   23.71    0.00    0.00    2.06    0.00    0.00    0.00   60.82
08:59:28       4   21.28    0.00    2.13    0.00    0.00    4.26    0.00    0.00    0.00   72.34
08:59:28       5   12.12    0.00   20.20    0.00    0.00    8.08    0.00    0.00    0.00   59.60
08:59:28       6   11.11    0.00   11.11    0.00    0.00    6.06    0.00    0.00    0.00   71.72
08:59:28       7   11.58    0.00   21.05    0.00    0.00    5.26    0.00    0.00    0.00   62.11
08:59:28       8   18.00    0.00    8.00    0.00    0.00    7.00    0.00    0.00    0.00   67.00
08:59:28       9   21.43    0.00    5.10    0.00    0.00    4.08    0.00    0.00    0.00   69.39
08:59:28      10   19.00    0.00   16.00    0.00    0.00    3.00    0.00    0.00    0.00   62.00
08:59:28      11   22.11    0.00    5.26    0.00    0.00    1.05    0.00    0.00    0.00   71.58
08:59:28      12   15.31    0.00    6.12    0.00    0.00    5.10    0.00    0.00    0.00   73.47
08:59:28      13    7.07    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   89.90
08:59:28      14   13.27    0.00   11.22    0.00    0.00    5.10    0.00    0.00    0.00   70.41
08:59:28      15    7.14    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   91.84
08:59:28      16   23.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   70.00
08:59:28      17   18.95    0.00    0.00    0.00    0.00    2.11    0.00    0.00    0.00   78.95
08:59:28      18   23.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   70.00
08:59:28      19   22.22    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   73.74
08:59:28      20   27.00    0.00    7.00    1.00    0.00    2.00    0.00    0.00    0.00   63.00
08:59:28      21   18.28    0.00    6.45    0.00    0.00    2.15    0.00    0.00    0.00   73.12
08:59:28      22   25.77    0.00    7.22    0.00    0.00    3.09    0.00    0.00    0.00   63.92
08:59:28      23   18.75    0.00    6.25    0.00    0.00    4.17    0.00    0.00    0.00   70.83
08:59:28      24   10.31    0.00    7.22    0.00    0.00    5.15    0.00    0.00    0.00   77.32
08:59:28      25   22.22    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   69.70
08:59:28      26   14.14    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   73.74
08:59:28      27   16.33    0.00    9.18    0.00    0.00    4.08    0.00    0.00    0.00   70.41
08:59:28      28    5.94    0.00   10.89    0.00    0.00   12.87    0.00    0.00    0.00   70.30
08:59:28      29    1.98    0.00   12.87    0.00    0.00   11.88    0.00    0.00    0.00   73.27
08:59:28      30    7.14    0.00   11.22    0.00    0.00    9.18    0.00    0.00    0.00   72.45
08:59:28      31   42.16    0.00    2.94    0.98    0.00    1.96    0.00    0.00    0.00   51.96

08:59:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:59:29     all   17.47    0.00    8.26    0.00    0.00    4.38    0.00    0.00    0.00   69.89
08:59:29       0   31.58    0.00    3.16    0.00    0.00    5.26    0.00    0.00    0.00   60.00
08:59:29       1   10.75    0.00   20.43    0.00    0.00    5.38    0.00    0.00    0.00   63.44
08:59:29       2    3.09    0.00    4.12    0.00    0.00    6.19    0.00    0.00    0.00   86.60
08:59:29       3    9.47    0.00   26.32    0.00    0.00    2.11    0.00    0.00    0.00   62.11
08:59:29       4   21.05    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   70.53
08:59:29       5   12.63    0.00   23.16    0.00    0.00    2.11    0.00    0.00    0.00   62.11
08:59:29       6    9.57    0.00    7.45    0.00    0.00    5.32    0.00    0.00    0.00   77.66
08:59:29       7   10.87    0.00   20.65    0.00    0.00    4.35    0.00    0.00    0.00   64.13
08:59:29       8   17.82    0.00    6.93    0.00    0.00    7.92    0.00    0.00    0.00   67.33
08:59:29       9   24.21    0.00    3.16    0.00    0.00    2.11    0.00    0.00    0.00   70.53
08:59:29      10   16.67    0.00   18.52    0.00    0.00    6.48    0.00    0.00    0.00   58.33
08:59:29      11   24.47    0.00    2.13    0.00    0.00    2.13    0.00    0.00    0.00   71.28
08:59:29      12   11.22    0.00    8.16    0.00    0.00    5.10    0.00    0.00    0.00   75.51
08:59:29      13    9.43    0.00    0.94    0.00    0.00    4.72    0.00    0.00    0.00   84.91
08:59:29      14   15.31    0.00    8.16    0.00    0.00    7.14    0.00    0.00    0.00   69.39
08:59:29      15    7.92    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   91.09
08:59:29      16   24.21    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   72.63
08:59:29      17   23.53    0.00    2.94    0.00    0.00    1.96    0.00    0.00    0.00   71.57
08:59:29      18   23.33    0.00    0.00    0.00    0.00    3.33    0.00    0.00    0.00   73.33
08:59:29      19   19.61    0.00    6.86    0.00    0.00    2.94    0.00    0.00    0.00   70.59
08:59:29      20   30.39    0.00    3.92    0.00    0.00    2.94    0.00    0.00    0.00   62.75
08:59:29      21   25.49    0.00    7.84    0.00    0.00    2.94    0.00    0.00    0.00   63.73
08:59:29      22   29.41    0.00    5.88    0.00    0.00    1.96    0.00    0.00    0.00   62.75
08:59:29      23   21.21    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   66.67
08:59:29      24   10.31    0.00    5.15    0.00    0.00    6.19    0.00    0.00    0.00   78.35
08:59:29      25   18.75    0.00    7.29    0.00    0.00    4.17    0.00    0.00    0.00   69.79
08:59:29      26   12.24    0.00    5.10    0.00    0.00    5.10    0.00    0.00    0.00   77.55
08:59:29      27   20.21    0.00    6.38    0.00    0.00    1.06    0.00    0.00    0.00   72.34
08:59:29      28    8.33    0.00   13.89    0.00    0.00   12.04    0.00    0.00    0.00   65.74
08:59:29      29    2.02    0.00   14.14    0.00    0.00   10.10    0.00    0.00    0.00   73.74
08:59:29      30    7.00    0.00   11.00    0.00    0.00   11.00    0.00    0.00    0.00   71.00
08:59:29      31   45.71    0.00    1.90    0.00    0.00    1.90    0.00    0.00    0.00   50.48

08:59:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:59:30     all   19.49    0.00    9.36    0.00    0.00    3.89    0.00    0.00    0.00   67.26
08:59:30       0   31.25    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   62.50
