Linux 5.4.0-135-generic (grayfox) 	03/06/23 	_x86_64_	(32 CPU)

01:03:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:00     all    1.52    0.00    8.11    0.03    0.00    1.68    0.00   10.14    0.00   78.45
01:04:00       0    1.90    0.00    8.57    0.00    0.00    6.67    0.00   11.43    0.00   71.43
01:04:00       1    1.04    0.00   11.46    0.00    0.00    5.21    0.00    8.33    0.00   73.96
01:04:00       2    1.92    0.00    6.73    0.00    0.00    6.73    0.00    4.81    0.00   79.81
01:04:00       3    1.08    0.00   21.51    0.00    0.00    0.00    0.00   22.58    0.00   54.84
01:04:00       4    1.00    0.00    9.00    0.00    0.00    2.00    0.00   15.00    0.00   73.00
01:04:00       5    0.00    0.00    2.11    0.00    0.00    0.00    0.00    9.47    0.00   88.42
01:04:00       6    0.00    0.00   17.17    0.00    0.00    2.02    0.00   17.17    0.00   63.64
01:04:00       7    2.08    0.00    3.12    0.00    0.00    1.04    0.00    8.33    0.00   85.42
01:04:00       8    2.08    0.00   11.46    0.00    0.00    2.08    0.00   11.46    0.00   72.92
01:04:00       9    2.02    0.00    9.09    0.00    0.00    3.03    0.00    2.02    0.00   83.84
01:04:00      10    0.00    0.00    5.10    0.00    0.00    2.04    0.00   20.41    0.00   72.45
01:04:00      11    0.00    0.00   10.00    0.00    0.00    0.00    0.00   20.00    0.00   70.00
01:04:00      12    2.00    0.00   17.00    0.00    0.00    1.00    0.00   14.00    0.00   66.00
01:04:00      13    2.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   95.00
01:04:00      14    2.04    0.00   10.20    0.00    0.00    2.04    0.00   14.29    0.00   71.43
01:04:00      15    2.02    0.00    1.01    0.00    0.00    0.00    0.00    1.01    0.00   95.96
01:04:00      16    2.08    0.00    4.17    0.00    0.00    1.04    0.00    1.04    0.00   91.67
