Linux 5.4.0-144-generic (grayfox) 	04/15/23 	_x86_64_	(32 CPU)

12:41:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:09     all    3.84    0.00    2.60    0.03    0.00    1.27    0.00    0.00    0.00   92.25
12:41:09       0    0.00    0.00    0.00    0.00    0.00    7.62    0.00    0.00    0.00   92.38
12:41:09       1   11.46    0.00    2.08    0.00    0.00    2.08    0.00    0.00    0.00   84.38
12:41:09       2   12.87    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   82.18
12:41:09       3    7.45    0.00    4.26    0.00    0.00    2.13    0.00    0.00    0.00   86.17
12:41:09       4    3.09    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   93.81
12:41:09       5    9.38    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   84.38
12:41:09       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:09       7   10.42    0.00    3.12    0.00    0.00    2.08    0.00    0.00    0.00   84.38
12:41:09       8    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:41:09       9    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
12:41:09      10    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
12:41:09      11    5.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
12:41:09      12    0.98    0.00    1.96    0.00    0.00    3.92    0.00    0.00    0.00   93.14
12:41:09      13    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:41:09      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:09      15    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
12:41:09      16    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
12:41:09      17    3.16    0.00    3.16    0.00    0.00    1.05    0.00    0.00    0.00   92.63
12:41:09      18    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:41:09      19    5.10    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   89.80
12:41:09      20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:41:09      21    7.14    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   85.71
12:41:09      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:09      23    3.12    0.00    6.25    0.00    0.00    2.08    0.00    0.00    0.00   88.54
12:41:09      24    5.10    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   87.76
12:41:09      25    0.00    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   95.96
12:41:09      26    9.18    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   86.73
12:41:09      27    1.02    0.00    2.04    0.00    0.00    3.06    0.00    0.00    0.00   93.88
12:41:09      28    7.37    0.00    2.11    0.00    0.00    2.11    0.00    0.00    0.00   88.42
12:41:09      29    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
12:41:09      30    7.00    0.00    6.00    0.00    0.00    3.00    0.00    0.00    0.00   84.00
12:41:09      31    2.00    0.00    5.00    1.00    0.00    1.00    0.00    0.00    0.00   91.00

12:41:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:10     all    3.49    0.00    2.80    0.00    0.00    1.35    0.00    0.00    0.00   92.36
12:41:10       0    0.00    0.00    0.00    0.00    0.00    7.55    0.00    0.00    0.00   92.45
12:41:10       1    9.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   83.00
12:41:10       2   13.27    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   83.67
12:41:10       3    9.38    0.00    4.17    0.00    0.00    2.08    0.00    0.00    0.00   84.38
12:41:10       4    3.96    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   89.11
12:41:10       5    9.18    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   83.67
12:41:10       6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:41:10       7    6.25    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   86.46
12:41:10       8    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:41:10       9    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
12:41:10      10    1.02    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   96.94
12:41:10      11    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:41:10      12    0.99    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   95.05
12:41:10      13    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:41:10      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:10      15    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:41:10      16    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:41:10      17    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
12:41:10      18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:41:10      19    5.05    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   90.91
12:41:10      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:10      21    2.06    0.00    5.15    0.00    0.00    3.09    0.00    0.00    0.00   89.69
12:41:10      22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:41:10      23    5.00    0.00    5.00    0.00    0.00    3.00    0.00    0.00    0.00   87.00
12:41:10      24    6.06    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   85.86
12:41:10      25    1.01    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   95.96
