Linux 5.4.0-144-generic (grayfox) 	03/30/23 	_x86_64_	(32 CPU)

01:43:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:43:59     all    0.98    0.00   10.86    0.03    0.00    2.33    0.00    8.15    0.00   77.64
01:43:59       0    0.00    0.00    0.00    0.00    0.00   21.31    0.00    0.82    0.00   77.87
01:43:59       1    6.19    0.00   19.59    0.00    0.00    8.25    0.00    3.09    0.00   62.89
01:43:59       2    1.02    0.00   12.24    0.00    0.00    7.14    0.00   24.49    0.00   55.10
01:43:59       3    1.01    0.00   40.40    0.00    0.00    0.00    0.00   42.42    0.00   16.16
01:43:59       4    0.00    0.00   18.56    0.00    0.00    3.09    0.00   11.34    0.00   67.01
01:43:59       5    0.00    0.00   32.32    0.00    0.00    0.00    0.00   28.28    0.00   39.39
01:43:59       6    0.00    0.00    3.06    0.00    0.00    0.00    0.00    1.02    0.00   95.92
01:43:59       7    0.00    0.00    2.04    0.00    0.00    1.02    0.00    6.12    0.00   90.82
01:43:59       8    0.00    0.00    3.03    0.00    0.00    0.00    0.00    7.07    0.00   89.90
01:43:59       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:59      10    1.01    0.00   40.40    0.00    0.00    9.09    0.00   26.26    0.00   23.23
01:43:59      11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:43:59      12    0.00    0.00    5.43    0.00    0.00    0.00    0.00    0.00    0.00   94.57
01:43:59      13    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:43:59      14    2.13    0.00   13.83    0.00    0.00    7.45    0.00    5.32    0.00   71.28
01:43:59      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:59      16    0.98    0.00   29.41    0.00    0.00    0.98    0.00   36.27    0.00   32.35
01:43:59      17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:43:59      18    2.11    0.00   13.68    0.00    0.00    3.16    0.00    5.26    0.00   75.79
01:43:59      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:59      20    0.00    0.00   30.61    0.00    0.00    0.00    0.00   26.53    0.00   42.86
01:43:59      21    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:43:59      22    4.17    0.00   20.83    0.00    0.00    5.21    0.00    4.17    0.00   65.62
01:43:59      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:59      24    1.02    0.00   43.88    0.00    0.00    0.00    0.00   33.67    0.00   21.43
01:43:59      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:59      26    1.01    0.00   15.15    0.00    0.00    3.03    0.00    0.00    0.00   80.81
01:43:59      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:59      28    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:43:59      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:59      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:59      31    5.05    0.00    4.04    1.01    0.00    1.01    0.00    0.00    0.00   88.89

01:43:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:44:00     all    0.87    0.00   10.24    0.00    0.00    2.44    0.00    8.74    0.00   77.67
01:44:00       0    0.00    0.00    0.78    0.00    0.00   22.66    0.00    0.78    0.00   75.78
01:44:00       1    4.35    0.00   18.48    0.00    0.00    6.52    0.00    5.43    0.00   65.22
01:44:00       2    2.06    0.00   17.53    0.00    0.00    4.12    0.00   21.65    0.00   54.64
01:44:00       3    0.00    0.00   38.38    0.00    0.00    0.00    0.00   47.47    0.00   14.14
01:44:00       4    1.02    0.00   12.24    0.00    0.00    1.02    0.00   18.37    0.00   67.35
01:44:00       5    0.00    0.00   18.00    0.00    0.00    0.00    0.00   22.00    0.00   60.00
01:44:00       6    0.00    0.00    0.99    0.00    0.00    0.99    0.00    1.98    0.00   96.04
01:44:00       7    0.00    0.00    5.15    0.00    0.00    0.00    0.00    7.22    0.00   87.63
01:44:00       8    1.01    0.00    1.01    0.00    0.00    0.00    0.00    9.09    0.00   88.89
01:44:00       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:00      10    1.94    0.00   28.16    0.00    0.00   12.62    0.00   32.04    0.00   25.24
01:44:00      11    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:44:00      12    2.02    0.00   17.17    0.00    0.00    5.05    0.00    0.00    0.00   75.76
01:44:00      13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:44:00      14    3.00    0.00   19.00    0.00    0.00    4.00    0.00    5.00    0.00   69.00
