13.85,15.00,9.28,17.48,11.22,15.84,16.00,13.13,16.67,14.00,14.00,13.00,13.27,16.35,13.27,14.85,14.14,13.00,14.85,13.00,10.42,14.00,15.84,10.42,14.85,12.12,14.71,13.73,11.22,12.12,11.34,8.33,24.74
12.51,10.20,11.00,12.12,11.11,14.71,11.00,14.71,10.20,10.10,14.00,11.11,13.00,13.00,11.22,12.87,11.22,12.12,13.13,13.40,12.12,12.00,11.22,11.11,12.24,12.00,13.00,13.00,13.86,10.42,10.31,14.85,23.71
13.98,15.24,13.13,9.18,10.53,11.00,16.67,15.09,15.15,11.00,15.84,14.56,14.14,10.20,17.82,13.13,16.00,10.89,15.84,13.86,15.84,13.86,15.00,11.88,15.84,9.28,15.00,12.12,10.53,14.71,16.00,12.75,24.49
11.75,14.71,12.87,9.28,8.33,15.69,10.20,14.56,10.31,11.88,13.27,14.56,11.22,11.11,13.00,8.16,15.53,11.88,8.60,10.00,13.13,10.89,8.42,10.20,11.11,6.38,10.20,6.32,13.00,11.00,12.37,9.09,26.47
12.65,14.29,11.88,12.87,10.10,10.31,12.00,17.65,10.00,14.00,11.88,15.69,12.00,13.13,12.87,13.00,11.88,14.85,10.10,9.38,10.20,14.00,11.76,13.13,11.11,13.73,11.00,11.34,11.11,13.27,10.31,12.24,23.47
13.19,12.00,14.56,10.20,12.24,11.22,12.12,12.87,12.12,13.00,12.00,13.00,11.22,12.00,13.13,11.11,10.31,14.56,14.00,14.14,15.00,14.71,12.24,13.59,12.12,9.28,14.00,15.53,14.00,12.87,16.50,12.24,23.71
13.11,13.00,14.00,13.00,12.24,14.56,14.29,9.28,14.29,12.00,13.40,14.71,17.65,11.11,11.58,11.88,15.31,11.11,15.00,10.89,13.27,11.22,16.00,12.00,15.00,7.37,13.40,12.00,15.15,10.10,11.46,11.00,22.11
16.23,13.27,13.40,15.15,14.58,16.00,13.40,16.16,14.29,21.90,15.31,17.00,13.83,15.84,14.74,14.58,18.00,16.16,19.00,20.39,15.96,13.27,13.54,13.54,16.49,17.31,16.16,15.46,17.17,13.13,21.00,13.27,28.43
11.97,12.87,8.25,7.22,13.73,11.76,12.24,11.76,13.13,11.00,12.37,11.00,15.00,10.10,14.00,10.89,9.47,10.31,12.37,17.14,10.42,11.11,12.24,10.20,12.12,12.00,11.34,6.32,11.34,12.75,12.24,10.89,24.49
11.83,11.22,13.00,13.59,10.42,6.32,10.31,8.33,12.12,11.00,14.14,9.38,15.15,7.37,13.40,8.25,14.85,7.22,14.00,12.00,15.84,9.28,13.27,8.42,13.27,7.29,12.24,7.29,14.14,9.18,14.85,14.56,25.00
