Linux 5.4.0-135-generic (grayfox) 	02/07/23 	_x86_64_	(32 CPU)

09:40:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:40:58     all    2.26    0.00    1.57    0.00    0.00    0.60    0.00    0.00    0.00   95.58
09:40:58       0    0.99    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   95.05
09:40:58       1    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:40:58       2    4.95    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   91.09
09:40:58       3    3.03    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   91.92
09:40:58       4    4.95    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   93.07
09:40:58       5    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:40:58       6    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:40:58       7    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
09:40:58       8    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
09:40:58       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:40:58      10    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:40:58      11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:40:58      12    6.06    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   92.93
09:40:58      13    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:40:58      14    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:40:58      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:40:58      16    6.86    0.00    1.96    0.00    0.00    3.92    0.00    0.00    0.00   87.25
