1249646462154,15517088956622,1808915879893,1700447211527,1663351444365,1115367489432,1272284514054,1118092496291,1937980794157,808425652372,2928776881928,1060767277177,4277029366742,698442934181,5574290079142,1000993050916,23799677597386,2080647718921,148081356581776,4510212501871,2921697882242,3038576007585,2036734331316,43718213431079,3570493019478,1068672306336,6006134940024,900275243937,1238319450923,804250151381,38498850055721,6032289275674
1249650115236,15517202081457,1808916983465,1700586217059,1663354207333,1115496254750,1272286165975,1118208751121,1938007109073,808553247871,2929209552123,1060892555790,4278163274964,698443320903,5575977077490,1000993866055,23803111255557,2080673310458,148081645330670,4513087137101,2922241101774,3040569867999,2037086282005,43718225445217,3572893186499,1068672748658,6006154465833,900276901986,1238339500685,808163316353,38527123225315,6036202901379
1249653894780,15517316673682,1808947852292,1700725166472,1663354497848,1115616195238,1272293813413,1118338882716,1938033319988,808675528037,2929835692592,1061020477082,4279830128263,698443365112,5578721261480,1000993898729,23805788622269,2080695760807,148082043403767,4516989981234,2922931628663,3043116314325,2037491671495,43718243279082,3576298831025,1068673662064,6006175412526,900276962894,1238361571213,812089310798,38558285313246,6040195028518
1249659407249,15517463675137,1808962844156,1700849416278,1663354630937,1115747740524,1272298452312,1118459022249,1938057211301,808806221618,2930447863508,1061215381114,4281364799280,698443914789,5581326076786,1000993907462,23808165430178,2080719571127,148082365278282,4520801977454,2923690759900,3045196951811,2037857362046,43718260543926,3579656926015,1068673719507,6006194162477,900279689443,1238384723495,816105200286,38592964344458,6044194931038
1249663946882,15517584112629,1808977234994,1700954730063,1663354804573,1115864313025,1272300027675,1118577521555,1938080787298,808920210212,2931078255913,1061340478275,4283083950880,698444560274,5583446434991,1000993988182,23810646624249,2080742798126,148082707339183,4524411611446,2924499252173,3047530153023,2038295262294,43718279049489,3582600229107,1068673719507,6006211222157,900279822074,1238403290890,820018100509,38628649147182,6048167289897
1249669878744,15517726141453,1808992180074,1701080573960,1663364978786,1116001277999,1272306978167,1118750023569,1938116935514,809044834362,2931724081364,1061460461524,4284516765652,698445862170,5585506837846,1000994926339,23813458572896,2080855021864,148082993069739,4527904000515,2925182149611,3049748025408,2038644601999,43718289863024,3585435003287,1068675230832,6006239141472,900282453459,1238433125938,824094405778,38662758905133,6052003471453
1249675258696,15517865377314,1809000438681,1701220470899,1663370245784,1116130813214,1272309113724,1118871239408,1938149979828,809169253961,2932251636467,1061626143166,4286074765438,698445870829,5587836879707,1000995274607,23815951930060,2080878101353,148083295103489,4531492328814,2925903210743,3051715718559,2038982642330,43718301884897,3588556478842,1068675571419,6006260358613,900282805435,1238459332601,829154278521,38698543005106,6055003536429
1249681575612,15517981939439,1809002393992,1701333792047,1663370497611,1116251694663,1272311217193,1118981549459,1938186974914,809287570332,2932864926958,1061744529321,4287672055915,698446012332,5590176691503,1000996781390,23818371408142,2080899583256,148083581384559,4535049005388,2926614491221,3054046880763,2039343763967,43718319253648,3591575338913,1068675714339,6006280286469,900283311393,1238477658511,833362933471,38733040051788,6058733284312
1249686914564,15518114657943,1809002667895,1701468029390,1663370584626,1116421877283,1272319193933,1119104027309,1938211083712,809429104139,2933423936482,1061881704824,4289285084887,698446579563,5592457781776,1000996875837,23820869590007,2080920619783,148083858929389,4538839414117,2927296047242,3055938257333,2039737508665,43718411103820,3594625217238,1068675906251,6006302369485,900283921070,1238495006590,837362856608,38768012685433,6062749322704
1249690839292,15518206851121,1809002987311,1701564159405,1663370681136,1116514519690,1272333240591,1119199945777,1938227120468,809523518861,2933943905494,1061971574837,4299143228076,698446687430,5594180737913,1000996950194,23822834578107,2080936593178,148084065558328,4541714455512,2927884804603,3057638470205,2040036968615,43718426351610,3596939373783,1068675992651,6006314524389,900284329264,1238511734999,841378900435,38791781907326,6066092798027
1249695619015,15518355118152,1809003218045,1701698614374,1663370771266,1116666545689,1272346056681,1119391616923,1938251265431,809682779327,2934516379093,1062127870517,4300845338864,698446846362,5596403179431,1000997024554,23825526440777,2080958992928,148084389667072,4545693809594,2928612281147,3060395944108,2040368072463,43718436528727,3599976109978,1068676173641,6006334948673,900285772917,1238532139973,845396536589,38824312777286,6070116804335
1249700551923,15518476000483,1809030612414,1701825877262,1663370864884,1116787238032,1272358936977,1119514778359,1938274498957,809803618083,2934994881370,1062253619126,4302378656731,698446982791,5598211843253,1000997242529,23828095156057,2080980701231,148084685165384,4548759968035,2929127683981,3062839415589,2040673524733,43718446875613,3602575349023,1068676251603,6006354831981,900286168369,1238548128024,849200531298,38859121427022,6073883824118
1249706686972,15518600068890,1809030973159,1702037315289,1663370999299,1116906472060,1272373324683,1119654643243,1938298350699,809927280892,2935460818245,1062375630504,4304033726075,698447095936,5600490582215,1000997270571,23830882179025,2081006368355,148084955785708,4552184171754,2929716681663,3065164752078,2041052335626,43718463889339,3605711811373,1068676298994,6006376438202,900286359487,1238572561157,852248530828,38892722050580,6076719405726
1249712630458,15518728043788,1809031742392,1702151729990,1663371201333,1117038574415,1272382504941,1119779117294,1938324045998,810051253420,2936064850291,1062495680496,4305985655218,698447563956,5602975982525,1000997316993,23833773118972,2081028920869,148085211986116,4555787503086,2930350292746,3067461888092,2041392006259,43718481047948,3608849780467,1068676347516,6006404911727,900286477718,1238593449390,854872316713,38926368121926,6078203395910
1249717631101,15518846254404,1809032762744,1702276626737,1663371311930,1117161815702,1272383715631,1119910884962,1938347752533,810215050048,2936660990387,1062608317919,4307778345278,698448067533,5605189701213,1000997322746,23836327935078,2081051305271,148085494180320,4559387299083,2931106393965,3069603275039,2041797655283,43718501876991,3611790778505,1068676712463,6006522703423,900286616198,1238625006778,855793190050,38961185639129,6079106901766
