Linux 5.4.0-126-generic (grayfox) 	10/23/22 	_x86_64_	(32 CPU)

05:19:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:19:44     all   14.61    0.00    7.89    0.00    0.00    3.66    0.00    0.00    0.00   73.83
05:19:44       0   13.21    0.00    3.77    0.00    0.00    5.66    0.00    0.00    0.00   77.36
05:19:44       1   14.43    0.00   19.59    0.00    0.00    3.09    0.00    0.00    0.00   62.89
05:19:44       2    6.06    0.00    4.04    0.00    0.00    5.05    0.00    0.00    0.00   84.85
05:19:44       3   13.27    0.00   20.41    0.00    0.00    7.14    0.00    0.00    0.00   59.18
05:19:44       4   36.89    0.00    3.88    0.00    0.00    2.91    0.00    0.00    0.00   56.31
05:19:44       5   13.13    0.00   23.23    0.00    0.00    5.05    0.00    0.00    0.00   58.59
05:19:44       6    3.09    0.00    5.15    0.00    0.00    3.09    0.00    0.00    0.00   88.66
05:19:44       7   10.20    0.00   23.47    0.00    0.00    5.10    0.00    0.00    0.00   61.22
05:19:44       8    2.04    0.00   14.29    0.00    0.00    7.14    0.00    0.00    0.00   76.53
05:19:44       9    0.98    0.00    0.98    0.00    0.00    1.96    0.00    0.00    0.00   96.08
05:19:44      10   24.74    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   70.10
05:19:44      11    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:19:44      12   33.67    0.00    2.04    0.00    0.00    4.08    0.00    0.00    0.00   60.20
05:19:44      13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:19:44      14   26.04    0.00    5.21    0.00    0.00    3.12    0.00    0.00    0.00   65.62
05:19:44      15    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:19:44      16   47.47    0.00    6.06    0.00    0.00    6.06    0.00    0.00    0.00   40.40
05:19:44      17    7.37    0.00    3.16    0.00    0.00    3.16    0.00    0.00    0.00   86.32
05:19:44      18    9.09    0.00   10.10    0.00    0.00    7.07    0.00    0.00    0.00   73.74
05:19:44      19   10.42    0.00   12.50    0.00    0.00   13.54    0.00    0.00    0.00   63.54
05:19:44      20   17.82    0.00    6.93    0.00    0.00    6.93    0.00    0.00    0.00   68.32
05:19:44      21   32.00    0.00    8.00    0.00    0.00    6.00    0.00    0.00    0.00   54.00
05:19:44      22   18.63    0.00    7.84    0.00    0.00    7.84    0.00    0.00    0.00   65.69
05:19:44      23    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:19:44      24   13.68    0.00   15.79    0.00    0.00    4.21    0.00    0.00    0.00   66.32
05:19:44      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:19:44      26    6.32    0.00    6.32    0.00    0.00    1.05    0.00    0.00    0.00   86.32
05:19:44      27    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
05:19:44      28    6.45    0.00    4.30    0.00    0.00    1.08    0.00    0.00    0.00   88.17
05:19:44      29    1.98    0.00    5.94    0.00    0.00    0.99    0.00    0.00    0.00   91.09
05:19:44      30   46.60    0.00   26.21    0.00    0.00    3.88    0.00    0.00    0.00   23.30
05:19:44      31   43.69    0.00    3.88    0.00    0.00    0.97    0.00    0.00    0.00   51.46

05:19:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:19:45     all   15.21    0.00    7.90    0.00    0.00    3.51    0.00    0.00    0.00   73.38
05:19:45       0   22.86    0.00    0.95    0.00    0.00    5.71    0.00    0.00    0.00   70.48
05:19:45       1   14.85    0.00   20.79    0.00    0.00    5.94    0.00    0.00    0.00   58.42
05:19:45       2    5.00    0.00    4.00    0.00    0.00    6.00    0.00    0.00    0.00   85.00
05:19:45       3   12.63    0.00   21.05    0.00    0.00    2.11    0.00    0.00    0.00   64.21
05:19:45       4   36.73    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   58.16
05:19:45       5   10.00    0.00   23.00    0.00    0.00    6.00    0.00    0.00    0.00   61.00
05:19:45       6    4.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   85.00
05:19:45       7    7.84    0.00   26.47    0.00    0.00    6.86    0.00    0.00    0.00   58.82
05:19:45       8    2.08    0.00   13.54    0.00    0.00    5.21    0.00    0.00    0.00   79.17
