Linux 5.4.0-144-generic (grayfox) 	04/09/23 	_x86_64_	(32 CPU)

00:33:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:33:49     all    0.63    0.00    0.69    0.00    0.00    0.31    0.00    0.00    0.00   98.37
00:33:49       0    0.95    0.00    0.95    0.00    0.00    3.81    0.00    0.00    0.00   94.29
00:33:49       1    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
00:33:49       2    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
00:33:49       3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
00:33:49       4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
00:33:49       5    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
00:33:49       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49       7    3.96    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   91.09
00:33:49       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49       9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:33:49      10    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
00:33:49      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49      12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:33:49      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49      15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:33:49      16    2.02    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   95.96
00:33:49      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49      19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:33:49      20    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:33:49      21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:33:49      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49      24    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
00:33:49      25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:33:49      26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:33:49      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:49      29    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
00:33:49      30    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
00:33:49      31    1.03    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   96.91

00:33:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:33:50     all    0.53    0.00    0.41    0.03    0.00    0.16    0.00    0.00    0.00   98.88
00:33:50       0    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
00:33:50       1    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
00:33:50       2    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:33:50       3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:33:50       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50       6    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
00:33:50       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50       8    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:33:50       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50      13    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
00:33:50      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50      15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
00:33:50      16    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
00:33:50      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50      21    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
00:33:50      22    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:33:50      23    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
00:33:50      24    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
00:33:50      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:50      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
