Linux 5.4.0-144-generic (grayfox) 	04/17/23 	_x86_64_	(32 CPU)

23:05:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:05:57     all    1.96    0.00    9.90    0.00    0.00    2.05    0.00   10.82    0.00   75.28
23:05:57       0    3.06    0.00   20.41    0.00    0.00    6.12    0.00   21.43    0.00   48.98
23:05:57       1    5.05    0.00   17.17    0.00    0.00    7.07    0.00   18.18    0.00   52.53
23:05:57       2    1.96    0.00   20.59    0.00    0.00    3.92    0.00   22.55    0.00   50.98
23:05:57       3    0.00    0.00   35.35    0.00    0.00    0.00    0.00   40.40    0.00   24.24
23:05:57       4    1.04    0.00   14.58    0.00    0.00    6.25    0.00   22.92    0.00   55.21
23:05:57       5    0.00    0.00   10.53    0.00    0.00    0.00    0.00   18.95    0.00   70.53
23:05:57       6    0.00    0.00   12.62    0.00    0.00    4.85    0.00   13.59    0.00   68.93
23:05:57       7    1.04    0.00    9.38    0.00    0.00    0.00    0.00   16.67    0.00   72.92
23:05:57       8    2.06    0.00   10.31    0.00    0.00    3.09    0.00   10.31    0.00   74.23
23:05:57       9    1.87    0.00   13.08    0.00    0.00    6.54    0.00    8.41    0.00   70.09
23:05:57      10    2.97    0.00    9.90    0.00    0.00    4.95    0.00   11.88    0.00   70.30
23:05:57      11    1.02    0.00   18.37    0.00    0.00    0.00    0.00   31.63    0.00   48.98
23:05:57      12    3.00    0.00   12.00    0.00    0.00    4.00    0.00    2.00    0.00   79.00
23:05:57      13    0.00    0.00    3.03    0.00    0.00    0.00    0.00   11.11    0.00   85.86
23:05:57      14    2.06    0.00   15.46    0.00    0.00    0.00    0.00   21.65    0.00   60.82
23:05:57      15    0.00    0.00    1.04    0.00    0.00    0.00    0.00   10.42    0.00   88.54
23:05:57      16    2.97    0.00   19.80    0.00    0.00    5.94    0.00    1.98    0.00   69.31
23:05:57      17    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
23:05:57      18    3.06    0.00   30.61    0.00    0.00    2.04    0.00   24.49    0.00   39.80
23:05:57      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:05:57      20    1.00    0.00   15.00    0.00    0.00    3.00    0.00    5.00    0.00   76.00
23:05:57      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:05:57      22    0.00    0.00   20.20    0.00    0.00    3.03    0.00   27.27    0.00   49.49
23:05:57      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:05:57      24    1.00    0.00    2.00    0.00    0.00    0.00    0.00    2.00    0.00   95.00
23:05:57      25    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
23:05:57      26    0.00    0.00    2.00    0.00    0.00    0.00    0.00    5.00    0.00   93.00
23:05:57      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:05:57      28    0.00    0.00    0.00    0.00    0.00    2.06    0.00    0.00    0.00   97.94
23:05:57      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:05:57      30    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
23:05:57      31   29.47    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   68.42

23:05:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:05:58     all    3.93    0.00    9.19    0.00    0.00    1.93    0.00   10.58    0.00   74.37
23:05:58       0    4.26    0.00   15.96    0.00    0.00    5.32    0.00   13.83    0.00   60.64
23:05:58       1    3.00    0.00   20.00    0.00    0.00    7.00    0.00   13.00    0.00   57.00
23:05:58       2    2.02    0.00   17.17    0.00    0.00    6.06    0.00   20.20    0.00   54.55
23:05:58       3    3.09    0.00   29.90    0.00    0.00    0.00    0.00   39.18    0.00   27.84
23:05:58       4    2.02    0.00   17.17    0.00    0.00    2.02    0.00   21.21    0.00   57.58
23:05:58       5    1.96    0.00    8.82    0.00    0.00    0.00    0.00   18.63    0.00   70.59
23:05:58       6    2.91    0.00   10.68    0.00    0.00    3.88    0.00   12.62    0.00   69.90
23:05:58       7    2.08    0.00    6.25    0.00    0.00    0.00    0.00   15.62    0.00   76.04
23:05:58       8    5.00    0.00   11.00    0.00    0.00    3.00    0.00   10.00    0.00   71.00
23:05:58       9    6.00    0.00   12.00    0.00    0.00    4.00    0.00    7.00    0.00   71.00
23:05:58      10    1.96    0.00   10.78    0.00    0.00    2.94    0.00   13.73    0.00   70.59
23:05:58      11    1.01    0.00   15.15    0.00    0.00    0.00    0.00   38.38    0.00   45.45
23:05:58      12    3.12    0.00    8.33    0.00    0.00    1.04    0.00    4.17    0.00   83.33
23:05:58      13    2.08    0.00    4.17    0.00    0.00    0.00    0.00    9.38    0.00   84.38
23:05:58      14    0.00    0.00   17.20    0.00    0.00    0.00    0.00   18.28    0.00   64.52
23:05:58      15    4.12    0.00    1.03    0.00    0.00    0.00    0.00   10.31    0.00   84.54
23:05:58      16    2.97    0.00   17.82    0.00    0.00    8.91    0.00    2.97    0.00   67.33
23:05:58      17    3.88    0.00    0.97    0.00    0.00    1.94    0.00    0.00    0.00   93.20
23:05:58      18    1.00    0.00   34.00    0.00    0.00    5.00    0.00   22.00    0.00   38.00
23:05:58      19    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
