Linux 5.4.0-125-generic (grayfox) 	10/08/22 	_x86_64_	(32 CPU)

18:51:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:51:31     all   10.87    0.00    2.52    0.00    0.00    1.37    0.00    0.00    0.00   85.24
18:51:31       0    4.85    0.00    2.91    0.00    0.00    5.83    0.00    0.00    0.00   86.41
18:51:31       1    3.70    0.00    2.78    0.00    0.00    6.48    0.00    0.00    0.00   87.04
18:51:31       2   17.17    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   81.82
18:51:31       3    8.82    0.00    1.96    0.00    0.00    1.96    0.00    0.00    0.00   87.25
18:51:31       4    9.90    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   86.14
18:51:31       5    7.84    0.00    1.96    0.00    0.00    1.96    0.00    0.00    0.00   88.24
18:51:31       6   16.16    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   82.83
18:51:31       7    6.93    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   90.10
18:51:31       8   10.78    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   87.25
18:51:31       9   17.53    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   78.35
18:51:31      10    2.02    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   94.95
18:51:31      11    6.06    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   89.90
18:51:31      12    6.86    0.00    1.96    0.00    0.00    1.96    0.00    0.00    0.00   89.22
18:51:31      13   15.46    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   83.51
18:51:31      14    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
18:51:31      15    8.82    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   89.22
18:51:31      16    4.04    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   94.95
18:51:31      17   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
18:51:31      18    4.04    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   92.93
18:51:31      19   11.88    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   86.14
18:51:31      20   12.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
18:51:31      21    5.05    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   91.92
18:51:31      22   19.61    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   77.45
18:51:31      23   16.67    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   80.39
18:51:31      24    6.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   91.00
18:51:31      25    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
18:51:31      26    7.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
