43.35,40.21,35.48,32.00,60.20,41.41,32.67,37.62,23.47,52.00,28.43,44.90,33.33,56.12,17.17,52.43,57.00,80.20,95.10,57.84,34.34,50.00,30.00,30.00,59.00,43.69,36.63,44.23,36.73,26.53,63.73,37.76,13.86
45.43,47.52,85.44,38.61,43.69,34.62,42.42,40.00,47.57,39.18,37.37,43.81,24.74,49.02,73.79,56.00,31.96,87.25,97.00,51.00,28.00,77.23,41.67,39.42,31.31,35.58,17.35,29.90,43.43,48.51,21.43,50.00,11.58
44.67,67.65,45.00,68.00,35.42,58.42,34.62,52.00,71.84,66.34,44.00,44.76,60.19,53.54,56.86,58.00,31.43,43.43,96.04,40.62,24.00,29.29,36.63,41.00,33.96,36.36,25.25,42.71,35.00,32.00,19.15,28.57,13.86
45.49,48.45,50.00,40.59,35.00,26.53,12.75,54.00,11.11,41.18,60.58,32.04,63.73,40.38,57.14,39.22,20.59,87.50,95.92,44.55,42.72,44.44,54.08,48.04,27.08,83.51,27.84,48.48,37.37,55.67,24.04,95.92,9.38
46.55,47.66,68.27,38.46,36.73,53.47,29.52,43.43,31.96,56.84,22.22,52.58,22.55,50.52,77.67,67.35,80.39,43.14,59.62,56.31,31.00,56.70,47.31,44.12,78.57,69.70,29.90,46.60,27.55,39.22,30.61,35.64,12.24
44.35,67.33,44.12,62.00,57.14,39.78,11.88,52.43,37.25,56.44,16.49,13.54,50.49,26.80,37.11,34.31,73.08,90.82,43.88,43.14,15.62,45.63,26.53,49.47,79.41,64.00,42.00,70.30,44.00,39.22,28.42,40.20,9.28
45.33,36.36,95.92,43.14,42.57,49.50,81.55,41.84,41.18,67.33,37.38,25.00,43.14,60.61,44.66,28.87,28.12,74.26,39.81,56.44,22.77,24.49,29.90,42.27,40.40,44.33,49.04,100.00,21.43,28.28,56.86,36.89,11.34
44.71,84.16,97.00,39.05,25.69,43.14,86.00,40.38,23.08,31.63,16.67,28.57,43.30,63.73,67.96,59.00,37.76,55.10,31.00,41.18,19.39,34.69,51.49,61.76,23.53,43.43,32.00,100.00,39.60,41.58,21.65,35.64,11.22
44.94,70.00,97.03,51.96,43.27,40.62,87.88,77.23,27.88,37.00,41.18,41.18,24.51,54.00,15.69,48.48,36.19,57.58,61.76,59.80,32.32,32.04,39.18,36.27,27.37,33.33,26.00,99.00,14.43,32.00,42.16,38.00,12.87
44.87,40.00,97.03,55.34,16.98,48.57,88.00,60.40,22.00,68.63,44.44,54.46,36.63,47.06,28.42,72.55,12.63,48.04,66.04,33.68,25.25,47.00,37.00,32.00,52.83,41.00,51.52,50.50,16.67,31.00,30.30,62.63,12.12
45.27,65.69,30.00,63.73,40.59,46.53,85.15,42.31,79.21,48.98,23.47,43.81,69.90,51.89,42.59,38.24,26.21,35.24,36.56,39.80,38.00,28.12,34.02,56.12,41.58,56.70,22.22,68.32,12.50,41.84,71.96,48.51,12.12
45.29,82.47,32.35,48.51,32.61,38.24,34.00,56.31,66.34,35.64,42.00,37.37,69.70,42.00,52.94,48.98,40.62,63.27,25.25,47.47,40.82,28.28,24.24,67.00,36.36,49.49,32.32,50.51,34.02,74.51,53.00,48.54,12.87
45.04,68.75,75.00,54.90,48.04,28.16,23.96,56.07,35.35,40.00,22.33,54.90,54.00,55.45,45.63,49.52,35.64,42.16,37.25,35.29,36.63,32.32,89.90,99.00,47.12,38.46,38.14,58.82,20.83,50.50,24.49,29.17,12.24
45.46,41.35,76.92,41.51,23.08,35.58,52.00,38.38,60.61,40.20,19.59,43.00,52.94,70.41,35.71,37.00,29.29,77.23,15.79,49.00,32.65,43.43,97.03,31.31,51.02,44.00,33.67,69.61,64.29,74.00,27.55,28.57,11.11
47.07,37.63,87.50,54.90,48.04,54.37,83.67,55.00,36.46,53.85,45.36,50.00,42.00,64.58,43.88,36.79,39.81,51.46,26.53,58.59,32.99,60.19,36.08,32.32,41.75,29.00,24.21,50.00,69.61,56.73,40.40,42.06,16.00
44.96,51.46,97.00,58.42,32.67,42.42,57.43,76.53,71.13,45.10,73.47,49.50,19.39,51.96,38.14,48.04,11.58,37.76,37.50,43.43,30.30,37.89,28.28,41.84,45.19,55.56,28.87,47.52,69.81,41.18,21.57,33.00,11.22
44.78,51.92,97.00,42.45,32.29,68.32,80.19,30.30,26.04,31.25,56.44,29.47,41.84,34.69,89.80,29.29,67.65,38.00,41.67,40.00,47.06,36.27,16.00,47.22,12.90,54.21,12.87,68.87,30.11,77.78,10.10,67.01,14.00
