Linux 5.4.0-131-generic (grayfox) 	11/13/22 	_x86_64_	(32 CPU)

19:29:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:29:30     all   16.04    0.00    8.23    0.00    0.00    3.06    0.00    0.00    0.00   72.66
19:29:30       0   13.98    0.00    8.60    0.00    0.00    2.15    0.00    0.00    0.00   75.27
19:29:30       1    8.33    0.00   10.42    0.00    0.00    3.12    0.00    0.00    0.00   78.12
19:29:30       2   14.58    0.00    8.33    0.00    0.00    3.12    0.00    0.00    0.00   73.96
19:29:30       3   12.50    0.00    7.29    0.00    0.00    3.12    0.00    0.00    0.00   77.08
19:29:30       4   12.90    0.00   10.75    0.00    0.00    1.08    0.00    0.00    0.00   75.27
19:29:30       5   16.33    0.00    5.10    0.00    0.00    3.06    0.00    0.00    0.00   75.51
19:29:30       6   21.21    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   70.71
19:29:30       7   12.63    0.00    6.32    0.00    0.00    3.16    0.00    0.00    0.00   77.89
19:29:30       8   14.43    0.00    9.28    0.00    0.00    2.06    0.00    0.00    0.00   74.23
19:29:30       9   15.79    0.00    6.32    0.00    0.00    1.05    0.00    0.00    0.00   76.84
19:29:30      10   17.17    0.00    7.07    0.00    0.00    3.03    0.00    0.00    0.00   72.73
19:29:30      11   13.13    0.00    8.08    0.00    0.00    4.04    0.00    0.00    0.00   74.75
19:29:30      12   19.00    0.00    7.00    0.00    0.00    2.00    0.00    0.00    0.00   72.00
19:29:30      13   14.14    0.00    8.08    0.00    0.00    5.05    0.00    0.00    0.00   72.73
19:29:30      14   17.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   71.00
19:29:30      15   12.37    0.00    8.25    0.00    0.00    5.15    0.00    0.00    0.00   74.23
19:29:30      16   13.40    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   73.20
19:29:30      17   13.27    0.00    8.16    0.00    0.00    4.08    0.00    0.00    0.00   74.49
19:29:30      18   14.74    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   74.74
19:29:30      19   14.29    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   73.47
19:29:30      20   13.83    0.00    6.38    0.00    0.00    4.26    0.00    0.00    0.00   75.53
19:29:30      21   15.00    0.00    9.00    0.00    0.00    3.00    0.00    0.00    0.00   73.00
19:29:30      22   20.75    0.00    9.43    0.00    0.00    3.77    0.00    0.00    0.00   66.04
19:29:30      23   13.00    0.00    9.00    0.00    0.00    4.00    0.00    0.00    0.00   74.00
19:29:30      24   18.18    0.00    7.07    0.00    0.00    4.04    0.00    0.00    0.00   70.71
19:29:30      25   16.33    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   75.51
19:29:30      26   20.19    0.00    9.62    0.00    0.00    3.85    0.00    0.00    0.00   66.35
19:29:30      27   15.15    0.00    8.08    0.00    0.00    3.03    0.00    0.00    0.00   73.74
19:29:30      28   14.14    0.00    8.08    0.00    0.00    5.05    0.00    0.00    0.00   72.73
19:29:30      29   13.54    0.00    7.29    0.00    0.00    4.17    0.00    0.00    0.00   75.00
19:29:30      30   17.17    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   72.73
19:29:30      31   42.57    0.00    9.90    0.00    0.00    2.97    0.00    0.00    0.00   44.55

19:29:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:29:31     all   17.38    0.00    8.02    0.00    0.00    2.71    0.00    0.00    0.00   71.90
19:29:31       0   16.33    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   73.47
19:29:31       1   20.19    0.00    5.77    0.00    0.00    3.85    0.00    0.00    0.00   70.19
19:29:31       2   13.68    0.00    7.37    0.00    0.00    4.21    0.00    0.00    0.00   74.74
19:29:31       3   19.42    0.00    7.77    0.00    0.00    2.91    0.00    0.00    0.00   69.90
19:29:31       4   18.63    0.00    9.80    0.00    0.00    2.94    0.00    0.00    0.00   68.63
19:29:31       5   14.74    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   74.74
19:29:31       6   20.20    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   70.71
19:29:31       7   16.16    0.00    9.09    0.00    0.00    4.04    0.00    0.00    0.00   70.71
19:29:31       8   16.16    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   71.72
19:29:31       9   13.54    0.00    9.38    0.00    0.00    3.12    0.00    0.00    0.00   73.96
19:29:31      10   17.02    0.00    4.26    0.00    0.00    2.13    0.00    0.00    0.00   76.60
19:29:31      11   12.90    0.00    9.68    0.00    0.00    1.08    0.00    0.00    0.00   76.34
19:29:31      12   18.18    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   71.72
19:29:31      13   14.43    0.00    8.25    0.00    0.00    3.09    0.00    0.00    0.00   74.23
19:29:31      14   17.02    0.00    5.32    0.00    0.00    2.13    0.00    0.00    0.00   75.53
19:29:31      15   17.82    0.00    7.92    0.00    0.00    3.96    0.00    0.00    0.00   70.30
19:29:31      16   15.96    0.00    6.38    0.00    0.00    3.19    0.00    0.00    0.00   74.47
19:29:31      17   17.35    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   72.45
19:29:31      18   17.00    0.00   12.00    0.00    0.00    1.00    0.00    0.00    0.00   70.00
19:29:31      19   13.73    0.00   10.78    0.00    0.00    4.90    0.00    0.00    0.00   70.59
19:29:31      20   15.96    0.00    5.32    0.00    0.00    2.13    0.00    0.00    0.00   76.60
19:29:31      21   13.54    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   75.00
19:29:31      22   16.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   73.00
19:29:31      23   18.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   71.00
19:29:31      24   18.63    0.00    9.80    0.00    0.00    1.96    0.00    0.00    0.00   69.61
19:29:31      25   17.17    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   71.72
19:29:31      26   15.15    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   72.73
19:29:31      27   16.49    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   74.23
19:29:31      28   15.46    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   75.26
19:29:31      29   16.67    0.00    4.17    0.00    0.00    4.17    0.00    0.00    0.00   75.00
19:29:31      30   18.45    0.00    8.74    0.00    0.00    2.91    0.00    0.00    0.00   69.90
19:29:31      31   43.30    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   47.42

19:29:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:29:32     all   17.20    0.00    8.92    0.00    0.00    3.13    0.00    0.00    0.00   70.76
19:29:32       0   17.65    0.00   11.76    0.00    0.00    2.94    0.00    0.00    0.00   67.65
19:29:32       1   14.00    0.00   10.00    0.00    0.00    3.00    0.00    0.00    0.00   73.00
19:29:32       2   17.14    0.00   12.38    0.00    0.00    2.86    0.00    0.00    0.00   67.62
19:29:32       3   16.19    0.00   11.43    0.00    0.00    3.81    0.00    0.00    0.00   68.57
19:29:32       4   16.83    0.00    8.91    0.00    0.00    4.95    0.00    0.00    0.00   69.31
19:29:32       5   17.17    0.00    8.08    0.00    0.00    3.03    0.00    0.00    0.00   71.72
19:29:32       6   17.82    0.00   10.89    0.00    0.00    0.99    0.00    0.00    0.00   70.30
19:29:32       7   18.18    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   72.73
19:29:32       8   14.58    0.00    7.29    0.00    0.00    4.17    0.00    0.00    0.00   73.96
19:29:32       9   12.24    0.00   10.20    0.00    0.00    5.10    0.00    0.00    0.00   72.45
19:29:32      10   21.57    0.00    7.84    0.00    0.00    3.92    0.00    0.00    0.00   66.67
19:29:32      11   19.00    0.00    7.00    0.00    0.00    2.00    0.00    0.00    0.00   72.00
19:29:32      12   19.80    0.00    6.93    0.00    0.00    3.96    0.00    0.00    0.00   69.31
19:29:32      13   10.53    0.00   11.58    0.00    0.00    3.16    0.00    0.00    0.00   74.74
19:29:32      14   14.43    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   72.16
19:29:32      15   16.49    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   73.20
19:29:32      16   16.67    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   73.96
19:29:32      17   13.13    0.00   10.10    0.00    0.00    4.04    0.00    0.00    0.00   72.73
19:29:32      18   16.33    0.00    8.16    0.00    0.00    4.08    0.00    0.00    0.00   71.43
19:29:32      19   13.98    0.00    7.53    0.00    0.00    1.08    0.00    0.00    0.00   77.42
19:29:32      20   15.31    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   70.41
19:29:32      21   17.82    0.00    6.93    0.00    0.00    3.96    0.00    0.00    0.00   71.29
19:29:32      22   16.16    0.00    8.08    0.00    0.00    4.04    0.00    0.00    0.00   71.72
19:29:32      23   15.62    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   73.96
19:29:32      24   18.56    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   72.16
19:29:32      25   16.16    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   71.72
19:29:32      26   18.18    0.00    8.08    0.00    0.00    3.03    0.00    0.00    0.00   70.71
19:29:32      27   14.74    0.00    8.42    0.00    0.00    3.16    0.00    0.00    0.00   73.68
19:29:32      28   16.67    0.00   11.76    0.00    0.00    1.96    0.00    0.00    0.00   69.61
19:29:32      29   15.62    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   72.92
19:29:32      30   16.33    0.00    6.12    0.00    0.00    5.10    0.00    0.00    0.00   72.45
19:29:32      31   44.44    0.00    7.07    0.00    0.00    4.04    0.00    0.00    0.00   44.44

19:29:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:29:33     all   16.66    0.00    7.85    0.00    0.00    2.99    0.00    0.00    0.00   72.50
19:29:33       0   17.17    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   71.72
