Linux 5.4.0-135-generic (grayfox) 	03/06/23 	_x86_64_	(32 CPU)

01:29:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:29:28     all    0.82    0.00    5.67    0.03    0.00    1.33    0.00    7.48    0.00   84.63
01:29:28       0    0.96    0.00    5.77    0.00    0.00    7.69    0.00    5.77    0.00   79.81
01:29:28       1    0.00    0.00    3.92    0.00    0.00    4.90    0.00    5.88    0.00   85.29
01:29:28       2    0.00    0.00    5.94    0.00    0.00    2.97    0.00    6.93    0.00   84.16
01:29:28       3    0.00    0.00    6.86    0.00    0.00    1.96    0.00    8.82    0.00   82.35
01:29:28       4    0.00    0.00    6.00    0.00    0.00    1.00    0.00    8.00    0.00   85.00
01:29:28       5    1.02    0.00    3.06    0.00    0.00    1.02    0.00    8.16    0.00   86.73
01:29:28       6    1.02    0.00    4.08    0.00    0.00    2.04    0.00    8.16    0.00   84.69
01:29:28       7    0.00    0.00    5.00    0.00    0.00    3.00    0.00    5.00    0.00   87.00
01:29:28       8    0.00    0.00    7.14    0.00    0.00    0.00    0.00   10.20    0.00   82.65
01:29:28       9    0.00    0.00    5.21    0.00    0.00    1.04    0.00    4.17    0.00   89.58
01:29:28      10    1.00    0.00    5.00    0.00    0.00    1.00    0.00   10.00    0.00   83.00
01:29:28      11    0.00    0.00    2.04    0.00    0.00    1.02    0.00   11.22    0.00   85.71
01:29:28      12    1.02    0.00    9.18    0.00    0.00    0.00    0.00    7.14    0.00   82.65
01:29:28      13    0.00    0.00    7.07    0.00    0.00    1.01    0.00    7.07    0.00   84.85
01:29:28      14    0.00    0.00    4.12    0.00    0.00    1.03    0.00    7.22    0.00   87.63
01:29:28      15    0.00    0.00    8.16    0.00    0.00    0.00    0.00    9.18    0.00   82.65
01:29:28      16    1.03    0.00    4.12    0.00    0.00    1.03    0.00    8.25    0.00   85.57
01:29:28      17    1.04    0.00    5.21    0.00    0.00    0.00    0.00    7.29    0.00   86.46
01:29:28      18    1.05    0.00    8.42    0.00    0.00    0.00    0.00    6.32    0.00   84.21
01:29:28      19    0.99    0.00    6.93    0.00    0.00    0.99    0.00    8.91    0.00   82.18
01:29:28      20    2.00    0.00    6.00    0.00    0.00    3.00    0.00    6.00    0.00   83.00
01:29:28      21    0.00    0.00    5.05    0.00    0.00    2.02    0.00    7.07    0.00   85.86
01:29:28      22    0.00    0.00    9.18    0.00    0.00    0.00    0.00    6.12    0.00   84.69
01:29:28      23    0.00    0.00    4.21    0.00    0.00    1.05    0.00    9.47    0.00   85.26
01:29:28      24    1.03    0.00    7.22    0.00    0.00    1.03    0.00    4.12    0.00   86.60
01:29:28      25    0.00    0.00    5.15    1.03    0.00    0.00    0.00    8.25    0.00   85.57
01:29:28      26    0.00    0.00    8.65    0.00    0.00    0.00    0.00   11.54    0.00   79.81
01:29:28      27    2.08    0.00    6.25    0.00    0.00    0.00    0.00    4.17    0.00   87.50
01:29:28      28    0.00    0.00    5.05    0.00    0.00    1.01    0.00   10.10    0.00   83.84
01:29:28      29    1.01    0.00    5.05    0.00    0.00    0.00    0.00    9.09    0.00   84.85
01:29:28      30    1.04    0.00    4.17    0.00    0.00    2.08    0.00    5.21    0.00   87.50
01:29:28      31   11.34    0.00    2.06    0.00    0.00    0.00    0.00    4.12    0.00   82.47

01:29:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:29:29     all    2.57    0.00    5.20    0.00    0.00    1.08    0.00    7.01    0.00   84.14
01:29:29       0    5.88    0.00    3.92    0.00    0.00    3.92    0.00    8.82    0.00   77.45
01:29:29       1   17.00    0.00    5.00    0.00    0.00    4.00    0.00    5.00    0.00   69.00
01:29:29       2    1.02    0.00    6.12    0.00    0.00    3.06    0.00    6.12    0.00   83.67
01:29:29       3    0.00    0.00    4.04    0.00    0.00    2.02    0.00    7.07    0.00   86.87
01:29:29       4    0.00    0.00    5.15    0.00    0.00    2.06    0.00    7.22    0.00   85.57
01:29:29       5    1.04    0.00    4.17    0.00    0.00    1.04    0.00    4.17    0.00   89.58
01:29:29       6    3.00    0.00    4.00    0.00    0.00    1.00    0.00    9.00    0.00   83.00
01:29:29       7    0.00    0.00    4.08    0.00    0.00    0.00    0.00    7.14    0.00   88.78
01:29:29       8    0.98    0.00    4.90    0.00    0.00    0.98    0.00    6.86    0.00   86.27
01:29:29       9    3.03    0.00    4.04    0.00    0.00    2.02    0.00    7.07    0.00   83.84
01:29:29      10    4.08    0.00    4.08    0.00    0.00    0.00    0.00    8.16    0.00   83.67
01:29:29      11    1.01    0.00    6.06    0.00    0.00    0.00    0.00    8.08    0.00   84.85
01:29:29      12    5.21    0.00    6.25    0.00    0.00    0.00    0.00    6.25    0.00   82.29
01:29:29      13    0.00    0.00    5.05    0.00    0.00    1.01    0.00   11.11    0.00   82.83
01:29:29      14    3.06    0.00    6.12    0.00    0.00    1.02    0.00    6.12    0.00   83.67
01:29:29      15    1.03    0.00    4.12    0.00    0.00    0.00    0.00    7.22    0.00   87.63
01:29:29      16    3.16    0.00    4.21    0.00    0.00    1.05    0.00    7.37    0.00   84.21
01:29:29      17    0.00    0.00    7.84    0.00    0.00    0.98    0.00    5.88    0.00   85.29
01:29:29      18    0.00    0.00    3.09    0.00    0.00    0.00    0.00   10.31    0.00   86.60
01:29:29      19    0.98    0.00    4.90    0.00    0.00    0.98    0.00    9.80    0.00   83.33
01:29:29      20    0.00    0.00    7.07    0.00    0.00    1.01    0.00    9.09    0.00   82.83
01:29:29      21    0.99    0.00    6.93    0.00    0.00    0.00    0.00    9.90    0.00   82.18
01:29:29      22    6.00    0.00    7.00    0.00    0.00    1.00    0.00    4.00    0.00   82.00
01:29:29      23    1.02    0.00    5.10    0.00    0.00    1.02    0.00    8.16    0.00   84.69
01:29:29      24    0.00    0.00    7.29    0.00    0.00    0.00    0.00    7.29    0.00   85.42
01:29:29      25    1.02    0.00    7.14    0.00    0.00    1.02    0.00    6.12    0.00   84.69
01:29:29      26    2.13    0.00    3.19    0.00    0.00    1.06    0.00    4.26    0.00   89.36
01:29:29      27    1.02    0.00    5.10    0.00    0.00    0.00    0.00    4.08    0.00   89.80
01:29:29      28    1.02    0.00    6.12    0.00    0.00    0.00    0.00    8.16    0.00   84.69
01:29:29      29    0.00    0.00    5.15    0.00    0.00    2.06    0.00    4.12    0.00   88.66
01:29:29      30    5.10    0.00    5.10    0.00    0.00    1.02    0.00    7.14    0.00   81.63
01:29:29      31   12.75    0.00    3.92    0.00    0.00    0.98    0.00    2.94    0.00   79.41

01:29:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:29:30     all    0.93    0.00    5.11    0.00    0.00    1.12    0.00    7.19    0.00   85.63
01:29:30       0    0.96    0.00    5.77    0.00    0.00    4.81    0.00    8.65    0.00   79.81
01:29:30       1    0.97    0.00    5.83    0.00    0.00    3.88    0.00    6.80    0.00   82.52
01:29:30       2    0.00    0.00    6.00    0.00    0.00    2.00    0.00    8.00    0.00   84.00
01:29:30       3    0.00    0.00    2.08    0.00    0.00    2.08    0.00    7.29    0.00   88.54
01:29:30       4    0.97    0.00    6.80    0.00    0.00    2.91    0.00    9.71    0.00   79.61
01:29:30       5    0.00    0.00    4.17    0.00    0.00    1.04    0.00    6.25    0.00   88.54
01:29:30       6    1.04    0.00    4.17    0.00    0.00    1.04    0.00    6.25    0.00   87.50
01:29:30       7    1.02    0.00    5.10    0.00    0.00    1.02    0.00    6.12    0.00   86.73
01:29:30       8    1.02    0.00    6.12    0.00    0.00    1.02    0.00    6.12    0.00   85.71
01:29:30       9    0.00    0.00    6.06    0.00    0.00    1.01    0.00    7.07    0.00   85.86
01:29:30      10    1.06    0.00    5.32    0.00    0.00    0.00    0.00    5.32    0.00   88.30
01:29:30      11    0.00    0.00    6.32    0.00    0.00    1.05    0.00    5.26    0.00   87.37
01:29:30      12    1.04    0.00    5.21    0.00    0.00    0.00    0.00    5.21    0.00   88.54
01:29:30      13    1.02    0.00    4.08    0.00    0.00    0.00    0.00    8.16    0.00   86.73
01:29:30      14    2.02    0.00    6.06    0.00    0.00    2.02    0.00    3.03    0.00   86.87
01:29:30      15    0.00    0.00    7.14    0.00    0.00    0.00    0.00    9.18    0.00   83.67
01:29:30      16    1.02    0.00    6.12    0.00    0.00    1.02    0.00    5.10    0.00   86.73
01:29:30      17    1.04    0.00    6.25    0.00    0.00    0.00    0.00    6.25    0.00   86.46
01:29:30      18    0.99    0.00    7.92    0.00    0.00    0.99    0.00    7.92    0.00   82.18
01:29:30      19    0.00    0.00    4.08    0.00    0.00    1.02    0.00    8.16    0.00   86.73
01:29:30      20    1.03    0.00    4.12    0.00    0.00    0.00    0.00    8.25    0.00   86.60
01:29:30      21    1.02    0.00    4.08    0.00    0.00    1.02    0.00    9.18    0.00   84.69
01:29:30      22    0.00    0.00    5.26    0.00    0.00    1.05    0.00    4.21    0.00   89.47
01:29:30      23    0.00    0.00    4.12    0.00    0.00    0.00    0.00   10.31    0.00   85.57
