573,8,810,1040,1033,28,3497,2150,808,19,32,1035,57,56,66,2,56,24859,83,14809,27,3,8,2,19,6,11,1,90,4,6,2
596,15,785,1007,998,7,4402,1946,746,13,17,1023,31,150,40,13,38,36619,75,22225,35,10,8,0,28,11,17,5,91,9,7,10
632,28,809,1078,1047,56,4652,2010,787,67,9,1055,43,45,55,939,47,17044,71,12574,74,21,116,70,41,29,86,22,122,24,34,53
623,5,813,1048,1062,34,4611,2003,774,6,34,1036,26,7,64,11,51,32122,95,17574,49,43,23,13,32,25,23,4,88,18,133,8
604,3,804,1038,1053,9,4504,1980,756,11,117,1018,23,4,17,34,66,32970,76,16797,36,5,24,3,20,21,29,7,83,1,9,3
675,3,815,1073,1039,9,4646,2082,790,10,31,1153,155,4,27,3,69,37956,60,25562,35,3,27,2,15,24,20,4,99,1,10,7
639,2,791,1017,1029,11,4541,1891,754,11,34,1043,103,4,107,1960,37,12988,71,9747,56,3,24,3,24,24,24,3,99,3,12,7
671,12,793,1019,1026,13,4480,1909,771,11,32,1046,33,4,170,24,34,31827,57,18178,27,4,20,3,28,22,17,10,98,1,22,13
653,1,779,1038,1013,12,4583,1979,784,9,42,1008,45,2,93,13,107,35442,53,25383,32,3,17,2,18,22,17,3,87,0,20,14
685,2,838,1086,1116,10,4654,2089,799,74,78,1089,70,3,32,2,74,35202,148,24877,28,4,17,3,27,23,69,9,116,1,90,1
629,2,750,1018,982,13,4437,1919,740,146,48,990,19,3,31,496,69,16188,63,5954,37,5,18,1,17,22,22,6,86,3,9,4
623,5,756,1018,1009,12,4448,1916,752,137,42,1004,43,4,44,3,36,32775,61,15174,23,3,32,1,18,22,25,5,100,2,10,4
695,15,818,1081,1083,48,4632,2005,815,43,61,1080,28,132,57,26,48,34118,165,24162,43,66,35,12,44,51,93,81,117,67,62,165
603,2,733,960,942,3,4197,1894,700,2,36,941,18,132,46,8,34,35430,87,28065,40,5,17,0,8,22,16,1,96,1,16,5
