Linux 5.4.0-73-generic (graymob) 	03/29/2023 	_x86_64_	(32 CPU)

09:13:50   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:13:51   all    5.32    0.00    0.09    0.00    0.00    0.00    0.00    0.00    0.00   94.58
09:13:51     0    3.92    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   95.10
09:13:51     1    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.16
09:13:51     2    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:13:51     3    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
09:13:51     4    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:13:51     5    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:13:51     6    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:13:51     7    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.16
09:13:51     8    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.16
09:13:51     9    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.14
09:13:51    10    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:13:51    11    4.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.10
09:13:51    12    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:13:51    13    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:13:51    14    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.16
09:13:51    15    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
09:13:51    16    4.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.10
09:13:51    17    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:13:51    18    4.85    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   94.17
09:13:51    19    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
09:13:51    20    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
09:13:51    21    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:13:51    22    4.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.10
09:13:51    23    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.14
09:13:51    24    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:13:51    25    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:13:51    26    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:13:51    27    4.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.10
09:13:51    28    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
09:13:51    29    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:13:51    30    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:13:51    31    4.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.15

09:13:51   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:13:52   all    5.51    0.00    0.09    0.00    0.00    0.03    0.00    0.00    0.00   94.37
09:13:52     0    5.83    0.00    0.00    0.00    0.00    0.97    0.00    0.00    0.00   93.20
09:13:52     1    4.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.10
09:13:52     2    5.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.17
09:13:52     3    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
09:13:52     4    4.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.10
09:13:52     5    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
09:13:52     6    4.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.10
09:13:52     7    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.14
09:13:52     8   11.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.35
09:13:52     9    5.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.17
09:13:52    10    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
