3.83,12.50,0.00,1.00,0.00,0.99,0.00,2.00,0.00,1.02,0.00,0.00,0.00,100.00,0.00,0.99,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3.80,12.50,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,1.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.99
3.69,5.77,0.00,1.96,0.00,1.98,0.00,1.00,0.00,1.02,0.00,1.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,1.98,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.00,0.00
3.96,13.39,0.00,1.01,0.00,1.00,0.00,1.00,0.00,4.00,0.00,0.99,0.00,100.00,0.00,1.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.00
4.08,12.50,0.00,1.00,0.00,1.98,0.00,0.00,0.00,3.03,0.99,0.00,1.00,99.02,2.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.00,0.00,0.00,1.00,0.00,0.00
3.69,9.35,0.99,0.00,0.00,0.00,0.99,2.00,0.00,2.04,0.00,1.00,0.00,100.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00
3.96,14.04,0.00,1.01,0.00,2.00,0.00,0.99,0.00,1.02,0.00,1.00,0.00,100.00,0.00,1.01,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,1.00,0.00,0.00,0.00
3.78,13.27,0.00,1.98,0.00,0.00,0.00,0.00,0.00,1.02,0.00,1.01,0.00,100.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00
4.12,11.93,1.00,2.02,0.00,2.00,0.00,1.00,0.00,4.08,0.00,1.98,0.00,100.00,0.00,0.00,0.00,0.00,0.00,2.04,0.99,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00
4.09,15.65,1.00,1.02,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.99,0.00,1.00,0.00,0.00,0.00
4.36,17.24,0.00,1.02,0.00,3.00,0.00,1.01,0.00,4.08,0.00,1.00,0.99,100.00,0.00,0.99,0.00,0.00,0.99,4.08,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00
2.29,7.69,0.00,3.00,0.00,0.00,0.00,2.00,0.00,2.06,0.99,0.00,0.00,51.52,0.00,0.00,0.00,0.00,0.00,3.06,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
1.06,3.88,0.99,0.00,0.00,1.01,0.00,1.98,0.00,0.00,0.00,1.00,0.00,21.00,0.00,1.00,0.00,0.00,0.00,1.01,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
1.29,2.00,0.00,0.00,0.00,2.02,0.00,1.00,0.99,2.02,0.00,0.00,0.00,30.00,0.00,1.00,0.00,0.00,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.72,2.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.10,0.00,1.00,0.00,0.00,0.00,4.90,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
0.38,1.01,0.00,1.01,0.00,1.01,0.00,2.00,0.00,2.04,0.00,1.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,1.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
0.97,2.97,0.00,0.00,0.00,3.96,0.00,1.98,0.00,3.96,0.00,1.00,0.00,12.00,0.00,2.00,0.00,0.00,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00
1.03,3.00,0.00,1.01,0.00,2.00,0.00,0.99,0.00,3.03,0.00,1.00,0.00,18.00,0.00,0.00,0.00,0.99,0.00,2.02,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.91,1.98,0.00,1.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,16.00,0.00,0.99,0.00,0.00,0.99,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
0.66,1.01,0.00,1.01,0.00,3.00,0.00,1.98,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.50,2.00,0.00,1.00,0.00,1.01,0.00,0.00,0.00,2.02,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.99,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
0.41,1.00,0.00,1.01,0.00,1.00,0.00,1.96,0.00,2.02,0.00,0.99,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00
0.28,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.99,1.01,0.00,0.99,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.56,2.97,0.00,1.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,1.00,0.00,0.00,0.00,1.01,0.99,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.00
0.47,1.98,0.00,1.00,0.00,1.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.02,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00
0.44,2.97,0.00,0.00,0.00,1.00,0.00,2.00,0.00,1.02,0.00,1.00,0.00,0.00,0.00,0.99,0.00,1.00,0.00,1.01,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00
0.38,1.01,0.00,3.88,0.00,0.00,0.00,0.99,0.00,1.02,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,2.02,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
0.50,2.94,0.00,0.00,0.00,0.99,0.00,1.00,0.00,2.02,0.00,1.00,0.00,1.98,0.00,0.99,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
0.94,3.92,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.01,0.00,1.00,0.00,16.16,0.00,1.00,0.00,0.00,0.00,1.02,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00
0.88,2.00,0.00,1.01,0.00,1.01,0.00,1.00,0.00,2.04,0.00,1.00,0.00,13.86,0.00,0.00,0.00,0.00,0.00,2.02,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
0.25,1.00,0.00,2.94,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
0.97,3.92,0.00,2.00,0.00,0.99,0.00,0.00,0.00,1.02,0.99,1.00,0.00,15.15,0.00,1.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
0.59,2.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,1.00,0.00,4.95,0.00,0.00,0.00,0.00,0.00,2.02,0.00,2.00,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00
0.34,2.00,0.00,0.00,0.00,1.00,0.00,0.99,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
0.53,1.98,0.00,1.01,0.00,0.00,0.00,1.00,0.00,3.03,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,2.97,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.99,0.00,1.00,0.00,0.00,0.00
0.41,1.01,0.00,0.00,0.00,1.00,0.00,2.00,0.00,1.02,0.00,0.99,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.02,0.99,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
0.34,1.01,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.01,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.99,0.00
