Linux 5.4.0-126-generic (grayfox) 	10/23/22 	_x86_64_	(32 CPU)

01:30:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:30:18     all    2.73    0.00   16.27    0.03    0.00    2.92    0.00   25.61    0.00   52.41
01:30:18       0    2.04    0.00   19.39    0.00    0.00    3.06    0.00   30.61    0.00   44.90
01:30:18       1    1.03    0.00   15.46    0.00    0.00    3.09    0.00   23.71    0.00   56.70
01:30:18       2    0.00    0.00   14.58    0.00    0.00    5.21    0.00   30.21    0.00   50.00
01:30:18       3    2.86    0.00   17.14    0.00    0.00    1.90    0.00   27.62    0.00   50.48
01:30:18       4    2.00    0.00   19.00    0.00    0.00    4.00    0.00   20.00    0.00   55.00
01:30:18       5    1.03    0.00   14.43    0.00    0.00    3.09    0.00   24.74    0.00   56.70
01:30:18       6    1.01    0.00   15.15    0.00    0.00    4.04    0.00   31.31    0.00   48.48
01:30:18       7    1.03    0.00   15.46    0.00    0.00    5.15    0.00   21.65    0.00   56.70
01:30:18       8    2.94    0.00   14.71    0.00    0.00    2.94    0.00   35.29    0.00   44.12
01:30:18       9    1.02    0.00   14.29    0.00    0.00    1.02    0.00   28.57    0.00   55.10
01:30:18      10    3.12    0.00   16.67    0.00    0.00    4.17    0.00   23.96    0.00   52.08
01:30:18      11    1.03    0.00   16.49    0.00    0.00    4.12    0.00   23.71    0.00   54.64
01:30:18      12    1.03    0.00   14.43    0.00    0.00    4.12    0.00   24.74    0.00   55.67
01:30:18      13    1.06    0.00   10.64    0.00    0.00    2.13    0.00   22.34    0.00   63.83
01:30:18      14    3.00    0.00   20.00    0.00    0.00    5.00    0.00   24.00    0.00   48.00
01:30:18      15    1.02    0.00   13.27    1.02    0.00    4.08    0.00   26.53    0.00   54.08
01:30:18      16    0.99    0.00   22.77    0.00    0.00    1.98    0.00   33.66    0.00   40.59
01:30:18      17    0.00    0.00   15.62    0.00    0.00    2.08    0.00   22.92    0.00   59.38
01:30:18      18    0.00    0.00   20.21    0.00    0.00    0.00    0.00   29.79    0.00   50.00
01:30:18      19    2.02    0.00   15.15    0.00    0.00    3.03    0.00   18.18    0.00   61.62
01:30:18      20    2.08    0.00   14.58    0.00    0.00    3.12    0.00   26.04    0.00   54.17
01:30:18      21    3.26    0.00   13.04    0.00    0.00    1.09    0.00   23.91    0.00   58.70
01:30:18      22    1.05    0.00   17.89    0.00    0.00    1.05    0.00   31.58    0.00   48.42
01:30:18      23    3.09    0.00   16.49    0.00    0.00    2.06    0.00   29.90    0.00   48.45
01:30:18      24    2.00    0.00   20.00    0.00    0.00    3.00    0.00   22.00    0.00   53.00
01:30:18      25    1.01    0.00   19.19    0.00    0.00    2.02    0.00   26.26    0.00   51.52
01:30:18      26    3.09    0.00   20.62    0.00    0.00    2.06    0.00   22.68    0.00   51.55
01:30:18      27    0.00    0.00   16.16    0.00    0.00    3.03    0.00   29.29    0.00   51.52
01:30:18      28    0.00    0.00   17.58    0.00    0.00    2.20    0.00   30.77    0.00   49.45
01:30:18      29    3.09    0.00   13.40    0.00    0.00    6.19    0.00   20.62    0.00   56.70
01:30:18      30    1.06    0.00   18.09    0.00    0.00    2.13    0.00   22.34    0.00   56.38
01:30:18      31   39.80    0.00    8.16    0.00    0.00    1.02    0.00   10.20    0.00   40.82

01:30:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:30:19     all    3.05    0.00   16.61    0.00    0.00    2.34    0.00   27.42    0.00   50.58
01:30:19       0    1.00    0.00   16.00    0.00    0.00    2.00    0.00   19.00    0.00   62.00
01:30:19       1    4.12    0.00   15.46    0.00    0.00    2.06    0.00   36.08    0.00   42.27
01:30:19       2    1.06    0.00   17.02    0.00    0.00    2.13    0.00   21.28    0.00   58.51
01:30:19       3    3.12    0.00   23.96    0.00    0.00    1.04    0.00   28.12    0.00   43.75
01:30:19       4    1.04    0.00   18.75    0.00    0.00    1.04    0.00   19.79    0.00   59.38
01:30:19       5    3.12    0.00   16.67    0.00    0.00    5.21    0.00   20.83    0.00   54.17
01:30:19       6    3.12    0.00   12.50    0.00    0.00    0.00    0.00   25.00    0.00   59.38
01:30:19       7    2.13    0.00   17.02    0.00    0.00    1.06    0.00   35.11    0.00   44.68
01:30:19       8    2.06    0.00   22.68    0.00    0.00    0.00    0.00   32.99    0.00   42.27
01:30:19       9    1.03    0.00   10.31    0.00    0.00    2.06    0.00   52.58    0.00   34.02
01:30:19      10    2.97    0.00   15.84    0.00    0.00    0.99    0.00   34.65    0.00   45.54
01:30:19      11    1.04    0.00   15.62    0.00    0.00    3.12    0.00   29.17    0.00   51.04
01:30:19      12    2.08    0.00   14.58    0.00    0.00    3.12    0.00   22.92    0.00   57.29
01:30:19      13    2.91    0.00   16.50    0.00    0.00    2.91    0.00   25.24    0.00   52.43
01:30:19      14    1.03    0.00   23.71    0.00    0.00    4.12    0.00   26.80    0.00   44.33
01:30:19      15    1.01    0.00   16.16    0.00    0.00    3.03    0.00   28.28    0.00   51.52
01:30:19      16    1.03    0.00   13.40    0.00    0.00    1.03    0.00   26.80    0.00   57.73
01:30:19      17    4.08    0.00   14.29    0.00    0.00    2.04    0.00   27.55    0.00   52.04
01:30:19      18    1.01    0.00   15.15    0.00    0.00    5.05    0.00   22.22    0.00   56.57
01:30:19      19    1.00    0.00   15.00    0.00    0.00    3.00    0.00   29.00    0.00   52.00
01:30:19      20    3.16    0.00   12.63    0.00    0.00    3.16    0.00   17.89    0.00   63.16
01:30:19      21    2.06    0.00   20.62    0.00    0.00    1.03    0.00   42.27    0.00   34.02
01:30:19      22    2.02    0.00   12.12    0.00    0.00    2.02    0.00   23.23    0.00   60.61
01:30:19      23    3.06    0.00   20.41    0.00    0.00    1.02    0.00   23.47    0.00   52.04
01:30:19      24    2.04    0.00   15.31    0.00    0.00    2.04    0.00   21.43    0.00   59.18
01:30:19      25    1.02    0.00   23.47    0.00    0.00    2.04    0.00   47.96    0.00   25.51
01:30:19      26    2.04    0.00   15.31    0.00    0.00    3.06    0.00   19.39    0.00   60.20
01:30:19      27    2.08    0.00   18.75    0.00    0.00    4.17    0.00   28.12    0.00   46.88
01:30:19      28    2.08    0.00   15.62    0.00    0.00    2.08    0.00   18.75    0.00   61.46
01:30:19      29    1.05    0.00   15.79    0.00    0.00    4.21    0.00   29.47    0.00   49.47
01:30:19      30    1.96    0.00   21.57    0.00    0.00    2.94    0.00   23.53    0.00   50.00
01:30:19      31   35.05    0.00    9.28    0.00    0.00    2.06    0.00   18.56    0.00   35.05

01:30:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:30:20     all    2.92    0.00   17.35    0.00    0.00    2.47    0.00   25.37    0.00   51.86
01:30:20       0    1.08    0.00   18.28    0.00    0.00    6.45    0.00   21.51    0.00   52.69
01:30:20       1    0.00    0.00   15.46    0.00    0.00    2.06    0.00   30.93    0.00   51.55
01:30:20       2    3.12    0.00   19.79    0.00    0.00    1.04    0.00   23.96    0.00   52.08
01:30:20       3    1.04    0.00   17.71    0.00    0.00    1.04    0.00   19.79    0.00   60.42
01:30:20       4    3.12    0.00   17.71    0.00    0.00    2.08    0.00   15.62    0.00   61.46
01:30:20       5    3.12    0.00   15.62    0.00    0.00    4.17    0.00   26.04    0.00   51.04
01:30:20       6    1.03    0.00   17.53    0.00    0.00    3.09    0.00   19.59    0.00   58.76
01:30:20       7    1.06    0.00   14.89    0.00    0.00    2.13    0.00   28.72    0.00   53.19
01:30:20       8    2.04    0.00   15.31    0.00    0.00    4.08    0.00   21.43    0.00   57.14
01:30:20       9    3.88    0.00   15.53    0.00    0.00    1.94    0.00   29.13    0.00   49.51
01:30:20      10    0.98    0.00   17.65    0.00    0.00    3.92    0.00   19.61    0.00   57.84
