Linux 5.4.0-144-generic (grayfox) 	03/29/23 	_x86_64_	(32 CPU)

08:27:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:31     all    1.02    0.00    8.39    0.00    0.00    1.08    0.00    7.18    0.00   82.30
08:27:31       0    0.00    0.00    6.73    0.00    0.00    9.62    0.00    7.69    0.00   75.96
08:27:31       1    0.00    0.00    5.94    0.00    0.00    4.95    0.00    7.92    0.00   81.19
08:27:31       2    1.03    0.00   19.59    0.00    0.00    0.00    0.00   10.31    0.00   69.07
08:27:31       3    1.02    0.00    9.18    0.00    0.00    0.00    0.00    8.16    0.00   81.63
08:27:31       4    1.05    0.00   11.58    0.00    0.00    1.05    0.00    6.32    0.00   80.00
08:27:31       5    2.11    0.00   25.26    0.00    0.00    0.00    0.00   15.79    0.00   56.84
08:27:31       6    1.01    0.00   10.10    0.00    0.00    0.00    0.00    9.09    0.00   79.80
08:27:31       7    2.04    0.00   12.24    0.00    0.00    0.00    0.00   11.22    0.00   74.49
08:27:31       8    1.00    0.00    9.00    0.00    0.00    1.00    0.00    6.00    0.00   83.00
08:27:31       9    1.03    0.00    9.28    0.00    0.00    2.06    0.00   10.31    0.00   77.32
08:27:31      10    2.06    0.00    9.28    0.00    0.00    1.03    0.00    2.06    0.00   85.57
08:27:31      11    2.04    0.00   10.20    0.00    0.00    0.00    0.00    8.16    0.00   79.59
08:27:31      12    1.00    0.00    8.00    0.00    0.00    0.00    0.00    7.00    0.00   84.00
08:27:31      13    0.00    0.00    7.22    0.00    0.00    1.03    0.00    6.19    0.00   85.57
08:27:31      14    1.04    0.00    7.29    0.00    0.00    1.04    0.00    6.25    0.00   84.38
08:27:31      15    0.00    0.00    9.38    0.00    0.00    1.04    0.00    6.25    0.00   83.33
08:27:31      16    1.06    0.00    2.13    0.00    0.00    0.00    0.00    5.32    0.00   91.49
08:27:31      17    0.00    0.00   10.20    0.00    0.00    1.02    0.00   15.31    0.00   73.47
08:27:31      18    1.03    0.00    6.19    0.00    0.00    0.00    0.00    5.15    0.00   87.63
08:27:31      19    1.03    0.00    7.22    0.00    0.00    0.00    0.00    2.06    0.00   89.69
08:27:31      20    0.00    0.00    6.32    0.00    0.00    1.05    0.00    2.11    0.00   90.53
08:27:31      21    0.00    0.00    5.05    0.00    0.00    1.01    0.00    9.09    0.00   84.85
08:27:31      22    0.00    0.00    5.21    0.00    0.00    2.08    0.00    6.25    0.00   86.46
08:27:31      23    1.00    0.00    3.00    0.00    0.00    1.00    0.00    8.00    0.00   87.00
08:27:31      24    0.00    0.00    8.08    0.00    0.00    0.00    0.00    5.05    0.00   86.87
08:27:31      25    2.00    0.00    7.00    0.00    0.00    1.00    0.00    7.00    0.00   83.00
08:27:31      26    1.98    0.00    5.94    0.00    0.00    0.99    0.00    6.93    0.00   84.16
08:27:31      27    1.04    0.00    4.17    0.00    0.00    0.00    0.00    5.21    0.00   89.58
08:27:31      28    1.02    0.00    5.10    0.00    0.00    0.00    0.00    5.10    0.00   88.78
08:27:31      29    2.00    0.00   11.00    0.00    0.00    1.00    0.00   13.00    0.00   73.00
08:27:31      30    1.01    0.00    7.07    0.00    0.00    1.01    0.00    4.04    0.00   86.87
08:27:31      31    4.08    0.00    5.10    0.00    0.00    1.02    0.00    1.02    0.00   88.78

08:27:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:32     all    4.33    0.00    7.74    0.00    0.00    1.14    0.00    5.87    0.00   80.92
08:27:32       0    6.54    0.00    6.54    0.00    0.00   11.21    0.00    3.74    0.00   71.96
08:27:32       1    5.88    0.00   10.78    0.00    0.00    3.92    0.00    4.90    0.00   74.51
08:27:32       2    3.09    0.00    8.25    0.00    0.00    2.06    0.00    9.28    0.00   77.32
08:27:32       3    6.00    0.00    9.00    0.00    0.00    2.00    0.00    8.00    0.00   75.00
08:27:32       4    3.92    0.00    7.84    0.00    0.00    1.96    0.00    4.90    0.00   81.37
08:27:32       5    5.10    0.00    8.16    0.00    0.00    1.02    0.00    2.04    0.00   83.67
08:27:32       6    3.09    0.00    8.25    0.00    0.00    0.00    0.00    8.25    0.00   80.41
08:27:32       7    3.03    0.00    6.06    0.00    0.00    0.00    0.00    7.07    0.00   83.84
08:27:32       8    4.04    0.00    7.07    0.00    0.00    1.01    0.00    8.08    0.00   79.80
08:27:32       9    4.12    0.00   13.40    0.00    0.00    0.00    0.00   11.34    0.00   71.13
08:27:32      10    3.96    0.00    9.90    0.00    0.00    0.99    0.00    7.92    0.00   77.23
08:27:32      11    4.30    0.00    5.38    0.00    0.00    0.00    0.00    6.45    0.00   83.87
08:27:32      12    3.96    0.00    9.90    0.00    0.00    0.00    0.00   14.85    0.00   71.29
08:27:32      13    4.04    0.00   15.15    0.00    0.00    1.01    0.00    9.09    0.00   70.71
08:27:32      14    4.21    0.00    5.26    0.00    0.00    1.05    0.00    4.21    0.00   85.26
08:27:32      15    2.06    0.00    9.28    0.00    0.00    0.00    0.00    4.12    0.00   84.54
08:27:32      16    3.00    0.00    6.00    0.00    0.00    1.00    0.00    5.00    0.00   85.00
08:27:32      17    6.12    0.00    9.18    0.00    0.00    0.00    0.00    4.08    0.00   80.61
08:27:32      18    4.04    0.00    3.03    0.00    0.00    1.01    0.00    4.04    0.00   87.88
08:27:32      19    3.92    0.00    7.84    0.00    0.00    0.98    0.00    7.84    0.00   79.41
08:27:32      20    3.06    0.00    7.14    0.00    0.00    0.00    0.00    2.04    0.00   87.76
08:27:32      21    3.16    0.00    3.16    0.00    0.00    0.00    0.00    3.16    0.00   90.53
08:27:32      22    3.06    0.00    6.12    0.00    0.00    1.02    0.00    3.06    0.00   86.73
08:27:32      23    4.04    0.00    6.06    0.00    0.00    0.00    0.00    4.04    0.00   85.86
08:27:32      24    4.00    0.00   10.00    0.00    0.00    0.00    0.00    7.00    0.00   79.00
08:27:32      25    2.02    0.00    7.07    0.00    0.00    1.01    0.00    5.05    0.00   84.85
08:27:32      26    3.06    0.00    9.18    0.00    0.00    1.02    0.00    5.10    0.00   81.63
08:27:32      27    5.00    0.00    4.00    0.00    0.00    1.00    0.00    2.00    0.00   88.00
08:27:32      28    7.14    0.00    8.16    0.00    0.00    1.02    0.00    6.12    0.00   77.55
08:27:32      29    4.95    0.00   10.89    0.00    0.00    0.99    0.00    4.95    0.00   78.22
08:27:32      30    7.14    0.00    5.10    0.00    0.00    0.00    0.00    7.14    0.00   80.61
08:27:32      31    7.07    0.00    4.04    0.00    0.00    0.00    0.00    3.03    0.00   85.86

08:27:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:33     all    0.76    0.00    7.41    0.03    0.00    1.33    0.00    6.08    0.00   84.37
08:27:33       0    0.00    0.00    4.55    0.00    0.00   15.45    0.00    3.64    0.00   76.36
08:27:33       1    0.00    0.00    8.08    0.00    0.00    5.05    0.00    5.05    0.00   81.82
08:27:33       2    1.00    0.00    9.00    0.00    0.00    1.00    0.00    5.00    0.00   84.00
08:27:33       3    0.98    0.00    4.90    0.98    0.00    0.98    0.00    3.92    0.00   88.24
08:27:33       4    0.00    0.00    4.17    0.00    0.00    2.08    0.00    4.17    0.00   89.58
08:27:33       5    0.00    0.00    2.06    0.00    0.00    1.03    0.00    2.06    0.00   94.85
08:27:33       6    1.00    0.00    6.00    0.00    0.00    0.00    0.00    4.00    0.00   89.00
08:27:33       7    0.00    0.00   10.31    0.00    0.00    0.00    0.00    9.28    0.00   80.41
08:27:33       8    2.08    0.00    5.21    0.00    0.00    1.04    0.00    8.33    0.00   83.33
08:27:33       9    1.01    0.00    5.05    0.00    0.00    2.02    0.00    3.03    0.00   88.89
08:27:33      10    3.12    0.00    6.25    0.00    0.00    0.00    0.00    3.12    0.00   87.50
08:27:33      11    1.02    0.00    6.12    0.00    0.00    0.00    0.00    7.14    0.00   85.71
08:27:33      12    1.02    0.00    6.12    0.00    0.00    2.04    0.00    5.10    0.00   85.71
08:27:33      13    0.00    0.00    5.88    0.00    0.00    0.00    0.00    8.82    0.00   85.29
08:27:33      14    0.00    0.00    7.14    0.00    0.00    0.00    0.00    8.16    0.00   84.69
08:27:33      15    1.96    0.00   13.73    0.00    0.00    0.00    0.00   10.78    0.00   73.53
08:27:33      16    0.00    0.00   10.89    0.00    0.00    0.99    0.00    9.90    0.00   78.22
08:27:33      17    0.00    0.00    9.00    0.00    0.00    1.00    0.00    4.00    0.00   86.00
08:27:33      18    0.00    0.00   17.35    0.00    0.00    0.00    0.00   14.29    0.00   68.37
08:27:33      19    0.00    0.00    3.06    0.00    0.00    0.00    0.00    5.10    0.00   91.84
08:27:33      20    0.00    0.00    7.14    0.00    0.00    1.02    0.00    9.18    0.00   82.65
08:27:33      21    1.03    0.00    5.15    0.00    0.00    1.03    0.00    2.06    0.00   90.72
08:27:33      22    2.02    0.00    6.06    0.00    0.00    1.01    0.00    3.03    0.00   87.88
08:27:33      23    1.00    0.00    9.00    0.00    0.00    0.00    0.00    8.00    0.00   82.00
08:27:33      24    0.00    0.00    8.33    0.00    0.00    0.00    0.00   12.50    0.00   79.17
