48717576,95926986,54333216,50731928,54413945,50798937,58602138,50911592,56342517,48531675,90894869,42909178,66586190,51334068,63043811,41363277,70427408,62484408,75865564,44305321,65638537,95334394,58023109,42920980,77543293,43175346,42296135,42279365,49108964,39919296,44682508,43919105
48720724,95937793,54334662,50743038,54416079,50810346,58605818,50922372,56344899,48534768,90903386,42912132,66590031,51336260,63053500,41365458,70431283,62487742,75870107,44308414,65641361,95337867,58026049,42924240,77544506,43178553,42297353,42282641,49111311,39920028,44684859,43922461
48725034,95948064,54335825,50753677,54418234,50821059,58608967,50932885,56347168,48537620,90911555,42914910,66593745,51338101,63062991,41367344,70435122,62490668,75874333,44311436,65644426,95340809,58028797,42927308,77545604,43181480,42298499,42285546,49113548,39920042,44687184,43925560
48729851,95958385,54337076,50764461,54420253,50832129,58612449,50943797,56349340,48540487,90920075,42917786,66597459,51339919,63072681,41369353,70438897,62493695,75878694,44314441,65647722,95343794,58032084,42930295,77546705,43184525,42299649,42288539,49115843,39920204,44689453,43928733
48733287,95968544,54338390,50775116,54422559,50842808,58615662,50954339,56351884,48543235,90928538,42920567,66601208,51341893,63082129,41371106,70442726,62496598,75882758,44317382,65651054,95346696,58035547,42933295,77547972,43187395,42300761,42291514,49118142,39920368,44691629,43931758
48739199,95979144,54339695,50786013,54424661,50853696,58618911,50965305,56354159,48546032,90936944,42923517,66604893,51343907,63091759,41372947,70446510,62499682,75886914,44320438,65654241,95349838,58038661,42936383,77549005,43190433,42301826,42294453,49120507,39920552,44693917,43934913
48742650,95989064,54340950,50796566,54426410,50863920,58622208,50975562,56356419,48548700,90944877,42926305,66608683,51345693,63100902,41374790,70450126,62502546,75890914,44323394,65657753,95352590,58042134,42939246,77550360,43193292,42302772,42297442,49122691,39920703,44696012,43937897
48746780,95999822,54342290,50807361,54428406,50874796,58625236,50986317,56358936,48551584,90953331,42929232,66612468,51347662,63110687,41376769,70454040,62505593,75895163,44326509,65661093,95355593,58045689,42942284,77551513,43196364,42304021,42300467,49124962,39920861,44698306,43941155
48750396,96010168,54343679,50818169,54430866,50885218,58628549,50997084,56361144,48554326,90961621,42932089,66616215,51349543,63120378,41378643,70457999,62508602,75899268,44329465,65664415,95358532,58049049,42945267,77552622,43199281,42305187,42303475,49127110,39921011,44700497,43944409
48755586,96020793,54345018,50829146,54432734,50896383,58631424,51008021,56363533,48557214,90970212,42934944,66619972,51351453,63130062,41380573,70461841,62511597,75903432,44332535,65667692,95361611,58052542,42948190,77553789,43202277,42306323,42306566,49129317,39921052,44702715,43947646
48760119,96031079,54346275,50839766,54434749,50907021,58634548,51018504,56365744,48559921,90978675,42937773,66623618,51353240,63139427,41382501,70465528,62514558,75907439,44335501,65670822,95364442,58055885,42951235,77554923,43205292,42307414,42309414,49131545,39921099,44704877,43950818
48763632,96040995,54347649,50850303,54437460,50917154,58637255,51029045,56368169,48562607,90986640,42940732,66627491,51355171,63148793,41384352,70469538,62517494,75911596,44338449,65674014,95367348,58059392,42954205,77556030,43208317,42308642,42312439,49133706,39921365,44707001,43954859
48769320,96052494,54348793,50862182,54439565,50928989,58639957,51041137,56370710,48565662,90995199,42943685,66631400,51357249,63158806,41386246,70473376,62520524,75915767,44341525,65677107,95370427,58062627,42957379,77557658,43211455,42309759,42315484,49135895,39921605,44709112,43958923
48774477,96062403,54350019,50871902,54441293,50939150,58643018,51051184,56372823,48568328,91002683,42946302,66634873,51359078,63167790,41387956,70476810,62523172,75919856,44344307,65680362,95373224,58065690,42960166,77558951,43214287,42310786,42318238,49137975,39921680,44711134,43962642
48778073,96073438,54351379,50883336,54443577,50950559,58646060,51062595,56375331,48571372,91011069,42949286,66638761,51361138,63178068,41389916,70481006,62526396,75924690,44347519,65683899,95376403,58069467,42963326,77560477,43217458,42311960,42321335,49140290,39921773,44713557,43966665
48782622,96084784,54352719,50894675,54445847,50961900,58649357,51073578,56377829,48574253,91019671,42952396,66642597,51363102,63188228,41391909,70484899,62529606,75929136,44350725,65687530,95379453,58072786,42966411,77561570,43220601,42313031,42324543,49142614,39921914,44715877,43970701
48787267,96095041,54353933,50905252,54447809,50972378,58652262,51084265,56380042,48577026,91028019,42955191,66646190,51364957,63197627,41393816,70488521,62532572,75933213,44353681,65690532,95382381,58076074,42969339,77562591,43223527,42314030,42327418,49144712,39922334,44718097,43974582
48792663,96105226,54355174,50915813,54449745,50983181,58655358,51094950,56382260,48579803,91036431,42957991,66649850,51366773,63207034,41395713,70492236,62535568,75937410,44356689,65693588,95385341,58079205,42972378,77563610,43226427,42315176,42330267,49146850,39922426,44720255,43978473
48796728,96116422,54356570,50927134,54452178,50994471,58658912,51106422,56384869,48582753,91044934,42961002,66653739,51368782,63217246,41397696,70496264,62538741,75941932,44359937,65697047,95388519,58082670,42975563,77564969,43229595,42316316,42333325,49149228,39922484,44722656,43982478
48802200,96127466,54357891,50938107,54454098,51005765,58662224,51117670,56387202,48585630,91053111,42963921,66657502,51370723,63227155,41399661,70500112,62541808,75946290,44363036,65700421,95391672,58085973,42978620,77566239,43232539,42317469,42336477,49151401,39922514,44724966,43986470
48806805,96137920,54359093,50948357,54456256,51016393,58665170,51128102,56389367,48588506,91061037,42966656,66661055,51372661,63236452,41401588,70503740,62544819,75950382,44366035,65703672,95394644,58089153,42981554,77567213,43235486,42318642,42339412,49153614,39922832,44727087,43990288
48811661,96148889,54360469,50959430,54458298,51027594,58668113,51138990,56391699,48591596,91069507,42969947,66664937,51374892,63246367,41403886,70507620,62548151,75954670,44369275,65707310,95397774,58092467,42984786,77568507,43238733,42319870,42342861,49155920,39924032,44729354,43994305
48816628,96158541,54361782,50969693,54460271,51037783,58670799,51149179,56393799,48594300,91077348,42972709,66668542,51376682,63255428,41405753,70511354,62551046,75958785,44372154,65710753,95400632,58095512,42987649,77569751,43241552,42321139,42345665,49157989,39924217,44731448,43998082
48819687,96168750,54362984,50980220,54462628,51048292,58673772,51159778,56396955,48597286,91086454,42975362,66672467,51378555,63265015,41407651,70515242,62554104,75963162,44375043,65714007,95403593,58098520,42990607,77570951,43244506,42322712,42348642,49160171,39924461,44733617,44001913
48824349,96179067,54364145,50990669,54464766,51059036,58676966,51170592,56399294,48599983,91094914,42978272,66676225,51380369,63274402,41409634,70518999,62557033,75967493,44377976,65717408,95406574,58101898,42993533,77572061,43247461,42323735,42351626,49162313,39924581,44735792,44005750
48828758,96187096,54365126,50998986,54466470,51067491,58679618,51178852,56401118,48602281,91101844,42980452,66679244,51381840,63281919,41411100,70521986,62559322,75971006,44380232,65720019,95408967,58104456,42995819,77572863,43249775,42324515,42353913,49164252,39924655,44737704,44009350
48833840,96203849,54366183,51015923,54468843,51085244,58682856,51195518,56404666,48606083,91113421,42984263,66684498,51384440,63295115,41413744,70527303,62563322,75976366,44384003,65723696,95413096,58108112,42999899,77574430,43253978,42325909,42357920,49166920,39924783,44740274,44013678
48837572,96215356,54367296,51027521,54471144,51096496,58685631,51207230,56407159,48608897,91121922,42986927,66688079,51386316,63304672,41415684,70530935,62566255,75980535,44387028,65726930,95416076,58111377,43002960,77575709,43257020,42327619,42360844,49169058,39924839,44742474,44017564
48841984,96225531,54368559,51038046,54473121,51106859,58688413,51217813,56409374,48611639,91130037,42989546,66691588,51388185,63313975,41417488,70534653,62569125,75984612,44389864,65730278,95418711,58114798,43005970,77576833,43259905,42328630,42363881,49171180,39924901,44744461,44021494
48847200,96236149,54369814,51049041,54475084,51117859,58691614,51228899,56411820,48614422,91138664,42992366,66695522,51390128,63323670,41419387,70538443,62572152,75988914,44392873,65733699,95421723,58117940,43009013,77577997,43262956,42329543,42366864,49173393,39924997,44746691,44025397
48850987,96246333,54371057,51059414,54477093,51128100,58694067,51239385,56414222,48617017,91146878,42995119,66699085,51391896,63332915,41421242,70542429,62574997,75993071,44395740,65737339,95424654,58121176,43011903,77579274,43265835,42330777,42369670,49175576,39925121,44748809,44029264
48855161,96257437,54372346,51070903,54479321,51139558,58697119,51250302,56416654,48619967,91155697,42998048,66703086,51393885,63342969,41423330,70546551,62578328,75997570,44398802,65741074,95427749,58124744,43015049,77580493,43268979,42332146,42372828,49177868,39925292,44751148,44033318
48858405,96268197,54373688,51082197,54481430,51150472,58700347,51261463,56419049,48622895,91164235,43000823,66706962,51395803,63353104,41425247,70550654,62581447,76001988,44401897,65744589,95430930,58128023,43018014,77581677,43272005,42333354,42375925,49180121,39925410,44753399,44037323
