Linux 5.4.0-73-generic (graymob) 	04/15/2023 	_x86_64_	(32 CPU)

07:00:09   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:00:10   all    0.78    0.00    4.51    0.00    0.00    0.88    0.00    1.57    0.00   92.26
07:00:10     0    0.00    0.00    8.08    0.00    0.00    1.01    0.00    3.03    0.00   87.88
07:00:10     1    0.94    0.00    0.00    0.00    0.00    6.60    0.00    0.94    0.00   91.51
07:00:10     2    1.00    0.00   10.00    0.00    0.00    5.00    0.00    3.00    0.00   81.00
07:00:10     3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:00:10     4    0.00    0.00   22.00    0.00    0.00    1.00    0.00    9.00    0.00   68.00
07:00:10     5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:00:10     6    0.00    0.00   16.67    0.00    0.00    0.00    0.00    7.29    0.00   76.04
07:00:10     7    1.98    0.00    1.98    0.00    0.00    0.00    0.00    1.98    0.00   94.06
07:00:10     8    1.01    0.00    1.01    0.00    0.00    1.01    0.00    1.01    0.00   95.96
07:00:10     9    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:00:10    10    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:00:10    11    0.99    0.00    5.94    0.00    0.00    0.00    0.00    0.99    0.00   92.08
07:00:10    12    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:00:10    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:00:10    14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   99.00
07:00:10    15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:00:10    16    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:00:10    17    0.98    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   95.10
07:00:10    18    0.99    0.00    3.96    0.00    0.00    3.96    0.00    1.98    0.00   89.11
07:00:10    19    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:00:10    20    0.00    0.00    3.03    0.00    0.00    1.01    0.00    2.02    0.00   93.94
07:00:10    21    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
07:00:10    22    0.00    0.00    4.00    0.00    0.00    1.00    0.00    1.00    0.00   94.00
07:00:10    23    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:00:10    24    1.03    0.00    5.15    0.00    0.00    1.03    0.00    1.03    0.00   91.75
07:00:10    25    1.00    0.00   11.00    0.00    0.00    0.00    0.00    4.00    0.00   84.00
07:00:10    26    1.96    0.00   10.78    0.00    0.00    3.92    0.00    1.96    0.00   81.37
07:00:10    27    0.00    0.00   12.12    0.00    0.00    0.00    0.00    5.05    0.00   82.83
07:00:10    28    1.00    0.00    3.00    0.00    0.00    2.00    0.00    1.00    0.00   93.00
