Linux 5.4.0-144-generic (grayfox) 	03/29/23 	_x86_64_	(32 CPU)

08:42:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:46     all    1.05    0.00   15.50    0.03    0.00    2.13    0.00   13.84    0.00   67.38
08:42:46       0    1.01    0.00    9.09    0.00    0.00    6.06    0.00    9.09    0.00   74.75
08:42:46       1    1.00    0.00   16.00    0.00    0.00    5.00    0.00   23.00    0.00   55.00
08:42:46       2    0.98    0.00   11.76    0.00    0.00    4.90    0.00   10.78    0.00   71.57
08:42:46       3    0.00    0.00   14.42    0.00    0.00    2.88    0.00    8.65    0.00   74.04
08:42:46       4    2.02    0.00   16.16    0.00    0.00    2.02    0.00   14.14    0.00   65.66
08:42:46       5    0.00    0.00   17.35    0.00    0.00    3.06    0.00   10.20    0.00   69.39
08:42:46       6    2.11    0.00   13.68    0.00    0.00    0.00    0.00   14.74    0.00   69.47
08:42:46       7    0.00    0.00   14.89    0.00    0.00    2.13    0.00    8.51    0.00   74.47
08:42:46       8    0.00    0.00   28.28    0.00    0.00    1.01    0.00   32.32    0.00   38.38
08:42:46       9    1.05    0.00   18.95    0.00    0.00    0.00    0.00   26.32    0.00   53.68
08:42:46      10    0.99    0.00   15.84    0.00    0.00    1.98    0.00   17.82    0.00   63.37
08:42:46      11    0.00    0.00   21.65    0.00    0.00    3.09    0.00   25.77    0.00   49.48
08:42:46      12    0.98    0.00   15.69    0.00    0.00    2.94    0.00   11.76    0.00   68.63
08:42:46      13    3.19    0.00   15.96    0.00    0.00    0.00    0.00    9.57    0.00   71.28
08:42:46      14    0.00    0.00   14.89    0.00    0.00    0.00    0.00   20.21    0.00   64.89
08:42:46      15    1.05    0.00    7.37    0.00    0.00    2.11    0.00    6.32    0.00   83.16
08:42:46      16    0.00    0.00   12.37    0.00    0.00    1.03    0.00   10.31    0.00   76.29
08:42:46      17    0.00    0.00   16.49    0.00    0.00    2.06    0.00    9.28    0.00   72.16
