3472116053499,17881784414028,4089488121216,3813980293364,4051977242479,3293257718207,3623208837050,3266341391977,4422678096924,2992540896682,5755848804306,3224330345124,7441883746953,2838532856059,8809906327587,3159774451780,33992275423801,4304946188055,163055384158405,7932488314482,6147915319614,6163724454079,4707888430027,49645747893512,6737713177704,3240312185889,8674362877656,3051185451171,3548899493861,3033982389284,48748499641069,10044679402875
3472145432684,17881810420749,4089521713514,3814004933690,4052003717661,3293278953723,3623238908729,3266369188746,4422700820986,2992563420226,5755873373043,3224351764768,7441901701304,2838548821490,8809933326234,3159795234137,33992300702569,4304971967262,163055408305781,7932507620930,6147941765232,6163747335920,4707922071805,49645767681727,6737740029205,3240330072715,8674393225156,3051223499779,3548925844400,3034009365247,48748523713630,10053481138030
3472169135425,17881831812516,4089543576511,3814028686698,4052021087093,3293295455777,3623259860383,3266391252238,4422724844480,2992583887564,5755893010163,3224375656120,7441927052281,2838572609188,8809955250973,3159813000920,33992320785704,4304987953239,163055435488330,7932527888787,6147970021423,6163766746096,4707945679586,49645785930899,6737763501697,3240349105235,8674421599872,3051245353294,3548953905966,3034044935126,48748556458995,10062374984316
3472198884070,17881859331039,4089567630216,3814053944316,4052055736260,3293320975378,3623289103499,3266409580972,4422756985990,2992601705720,5755916338061,3224393887440,7441953730910,2838595958805,8809989132700,3159828003775,33992344445174,4305011690721,163055460372379,7932554789577,6148007770765,6163781568232,4707974126065,49645808199774,6737796425425,3240370670460,8674447246059,3051266820865,3548982985530,3034070897527,48748583617142,10070168211836
3472229407553,17881880553280,4089592969769,3814073221725,4052077520068,3293343192735,3623316030367,3266426796909,4422782991893,2992621529329,5755943694148,3224407734598,7441981187170,2838616987091,8810015879512,3159843528397,33992376430926,4305024088274,163055475538376,7932572198398,6148027939257,6163797296735,4708007656877,49645823561442,6737826529911,3240392956861,8674477198979,3051282745034,3549005456853,3034086345079,48748612864631,10071404731936
3472250646938,17881893033668,4089612362474,3814090003648,4052100365555,3293368796969,3623354759398,3266447137991,4422801371373,2992641194320,5755967552155,3224428698626,7442003195914,2838628933772,8810039562946,3159864293122,33992398554039,4305042913094,163055503230238,7932593329927,6148053114555,6163814965501,4708033666841,49645841704021,6737845887034,3240406141305,8674494691381,3051305968116,3549025901257,3034107562552,48748638550043,10071995983667
3472272815390,17881906004498,4089632450629,3814109488244,4052128321614,3293387034606,3623370723479,3266462512898,4422822936856,2992657415235,5755985539964,3224443967684,7442023288861,2838645617682,8810049998869,3159878251160,33992420780186,4305059720595,163055526764380,7932609355759,6148076710638,6163828417575,4708056101041,49645857936714,6737869268674,3240418521271,8674517574244,3051320914688,3549054935251,3034121852049,48748660545809,10072591559585
3472301873609,17881933524731,4089656109256,3814124215118,4052161000205,3293404094022,3623401506274,3266477719299,4422849759386,2992676271286,5756013684656,3224453915484,7442045639050,2838661520204,8810059655582,3159891609422,33992447554020,4305077320382,163055566555123,7932628598601,6148102372973,6163850882231,4708082296854,49645873561228,6737905130481,3240437549346,8674545431825,3051339194625,3549080940697,3034136361130,48748679275358,10073420865663
3472318555123,17881955347410,4089684390896,3814143808177,4052189313437,3293418676390,3623430056217,3266497196741,4422871655247,2992700419890,5756037893344,3224468362444,7442071373976,2838677518638,8810078031610,3159912484622,33992466348770,4305093730516,163055588053116,7932644597329,6148118148539,6163872175268,4708102277182,49645887242483,6737926393270,3240459488663,8674565502695,3051361090316,3549104628056,3034149880292,48748697194552,10074175746633
3472341798765,17881973119472,4089701501948,3814167011512,4052213450139,3293442401271,3623451687547,3266514860489,4422894809657,2992722849700,5756051070348,3224487888115,7442091392076,2838697012116,8810095040872,3159931014413,33992486705893,4305107297831,163055608080930,7932661507649,6148140161762,6163889599901,4708120831882,49645899876656,6737949807031,3240472092977,8674583966107,3051373916205,3549121995509,3034167310403,48748712405221,10074790826012
