Linux 5.4.0-125-generic (grayfox) 	10/08/22 	_x86_64_	(32 CPU)

19:24:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:24:59     all   11.41    0.00    6.41    0.00    0.00    2.31    0.00    0.00    0.00   79.86
19:24:59       0    9.43    0.00    3.77    0.00    0.00    7.55    0.00    0.00    0.00   79.25
19:24:59       1   11.88    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   82.18
19:24:59       2    8.91    0.00    4.95    0.00    0.00    3.96    0.00    0.00    0.00   82.18
19:24:59       3    7.92    0.00    9.90    0.00    0.00    1.98    0.00    0.00    0.00   80.20
19:24:59       4   10.89    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   84.16
19:24:59       5    8.74    0.00   10.68    0.00    0.00    2.91    0.00    0.00    0.00   77.67
19:24:59       6    8.16    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   86.73
19:24:59       7   11.22    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   82.65
19:24:59       8    7.92    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   82.18
19:24:59       9   10.89    0.00    6.93    0.00    0.00    1.98    0.00    0.00    0.00   80.20
19:24:59      10   10.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
19:24:59      11    9.18    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   82.65
19:24:59      12    7.22    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   87.63
19:24:59      13    9.09    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   84.85
19:24:59      14    9.80    0.00    8.82    0.00    0.00    0.98    0.00    0.00    0.00   80.39
19:24:59      15   12.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   83.00
19:24:59      16    7.29    0.00    3.12    0.00    0.00    2.08    0.00    0.00    0.00   87.50
19:24:59      17   12.50    0.00    4.81    0.00    0.00    2.88    0.00    0.00    0.00   79.81
19:24:59      18   14.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
19:24:59      19   11.00    0.00    6.00    0.00    0.00    3.00    0.00    0.00    0.00   80.00
19:24:59      20    9.09    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   84.85
19:24:59      21   12.12    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   81.82
19:24:59      22    9.09    0.00    5.05    0.00    0.00    2.02    0.00    0.00    0.00   83.84
19:24:59      23   11.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   81.00
19:24:59      24    7.14    0.00    4.08    0.00    0.00    3.06    0.00    0.00    0.00   85.71
19:24:59      25   10.00    0.00    5.00    0.00    0.00    2.00    0.00    0.00    0.00   83.00
19:24:59      26    7.14    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   83.67
19:24:59      27   14.29    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   77.55
19:24:59      28    8.25    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   85.57
19:24:59      29   31.63    0.00   22.45    0.00    0.00    7.14    0.00    0.00    0.00   38.78
19:24:59      30    8.74    0.00    4.85    0.00    0.00    5.83    0.00    0.00    0.00   80.58
19:24:59      31   38.24    0.00   20.59    0.00    0.00    3.92    0.00    0.00    0.00   37.25

19:24:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:25:00     all   11.27    0.00    5.09    0.00    0.00    2.24    0.00    0.00    0.00   81.40
19:25:00       0   10.38    0.00    1.89    0.00    0.00    7.55    0.00    0.00    0.00   80.19
19:25:00       1   11.88    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   84.16
19:25:00       2    8.74    0.00    3.88    0.00    0.00    3.88    0.00    0.00    0.00   83.50
19:25:00       3   12.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
19:25:00       4    8.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   87.00
19:25:00       5   12.00    0.00    6.00    0.00    0.00    2.00    0.00    0.00    0.00   80.00
19:25:00       6    8.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   87.00
