Linux 5.4.0-73-generic (graymob) 	02/07/2023 	_x86_64_	(32 CPU)

10:06:27  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:06:28  all    5.96    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   93.86
10:06:28    0    5.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.17
10:06:28    1    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
10:06:28    2    4.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.15
10:06:28    3    7.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.23
10:06:28    4    3.92    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   95.10
10:06:28    5    6.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.27
10:06:28    6    4.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.10
10:06:28    7    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.20
10:06:28    8    3.92    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   95.10
10:06:28    9    3.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.08
10:06:28   10    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.03
10:06:28   11    7.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.23
10:06:28   12    5.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.17
10:06:28   13    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
10:06:28   14    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.14
10:06:28   15    8.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.35
10:06:28   16    5.77    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   93.27
10:06:28   17    5.77    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   93.27
10:06:28   18    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.20
10:06:28   19    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.20
10:06:28   20    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
10:06:28   21    6.73    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   92.31
10:06:28   22    5.77    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   93.27
10:06:28   23    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
10:06:28   24    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.20
10:06:28   25    4.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.15
10:06:28   26    5.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.17
10:06:28   27    4.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.15
10:06:28   28    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.20
10:06:28   29    7.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.23
10:06:28   30    5.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.17
10:06:28   31    5.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.17

10:06:28  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:06:29  all    5.88    0.00    0.15    0.00    0.00    0.03    0.00    0.00    0.00   93.93
10:06:29    0    7.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.23
10:06:29    1    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.05
10:06:29    2    5.83    0.00    0.00    0.00    0.00    0.97    0.00    0.00    0.00   93.20
10:06:29    3    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
10:06:29    4    5.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.17
10:06:29    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:06:29    6    6.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.27
