10650398,1296671,9828484,1138952,2151300,1323879,2014579,1713371,2150562,1632819,2010512,1288092,1907764,1132946,6366789,1264026,12833152,1365089,1638060,1991734,2036646,1257496,1552765,1322340,2010596,1193050,1748210,1145575,2227920,1347938,2010747,1650115
10650454,1296683,9828595,1138974,2151460,1323883,2014694,1713375,2150644,1632825,2010748,1288233,1907898,1133001,6366902,1264047,12833281,1365093,1638085,1991736,2036897,1257523,1552857,1322356,2010860,1193052,1748218,1145583,2227936,1347944,2010797,1650127
10650511,1296691,9828680,1139000,2151574,1323907,2014813,1713375,2150739,1632829,2010968,1288339,1908042,1133074,6367032,1264082,12833610,1365137,1638106,1991744,2037154,1257541,1552931,1322364,2011140,1193056,1748298,1145593,2227984,1347950,2010849,1650133
10650582,1296743,9828752,1139024,2151666,1323909,2014931,1713386,2150827,1632833,2011061,1288455,1908162,1133128,6367115,1264108,12833698,1365153,1638136,1991748,2037405,1257562,1553011,1322376,2011401,1193062,1748378,1145609,2228016,1347984,2011023,1650167
10650722,1296769,9829052,1139048,2151770,1323917,2015247,1713444,2151050,1632841,2011165,1288609,1908937,1133174,6367347,1264134,12833914,1365177,1638310,1991752,2037885,1257625,1553231,1322380,2011678,1193070,1748517,1145613,2228044,1347994,2011181,1650219
10650952,1296803,9829188,1139100,2151899,1323921,2015369,1713458,2151133,1632845,2011438,1288625,1909037,1133327,6367448,1264174,12834262,1365195,1638328,1991754,2038189,1257676,1553277,1322396,2011943,1193072,1748615,1145619,2228092,1348000,2011273,1650277
10651116,1296865,9829310,1139154,2152005,1323953,2015467,1713480,2151232,1632871,2011700,1288660,1909144,1133524,6367610,1264234,12834330,1365255,1638374,1991781,2038486,1257816,1553351,1322492,2012208,1193118,1748779,1145671,2228162,1348032,2011398,1650365
10651332,1296891,9829444,1139178,2152099,1323975,2015573,1713500,2151311,1632877,2012027,1288664,1909243,1133735,6367761,1264270,12834684,1365271,1638398,1991785,2038750,1257859,1553393,1322502,2012472,1193126,1748915,1145685,2228217,1348038,2011561,1650417
10651436,1296921,9829494,1139200,2152179,1323981,2015720,1713514,2151451,1632877,2012129,1288664,1909332,1133781,6367868,1264428,12834754,1365285,1638448,1991787,2039024,1257900,1553425,1322510,2012757,1193132,1749019,1145689,2228248,1348042,2011781,1650463
10651574,1296949,9829632,1139222,2152257,1323989,2015866,1713516,2151544,1632879,2012213,1288668,1909435,1133841,6368010,1264559,12835140,1365307,1638480,1991793,2039337,1257996,1553493,1322528,2013058,1193148,1749171,1145697,2228306,1348048,2012059,1650567
10651634,1296978,9829730,1139242,2152342,1323991,2016000,1713516,2151640,1632879,2012302,1288668,1909524,1133895,6368108,1264722,12835196,1365327,1638538,1991793,2039617,1258080,1553567,1322532,2013344,1193158,1749281,1145699,2228359,1348052,2012214,1650664
10651806,1297006,9829900,1139264,2152424,1323995,2016164,1713516,2151726,1632879,2012410,1288670,1909621,1133961,6368242,1264905,12835584,1365353,1638614,1991795,2039889,1258154,1553798,1322546,2013608,1193168,1749419,1145707,2228406,1348054,2012248,1650749
10651891,1297036,9830002,1139288,2152498,1323997,2016287,1713516,2151813,1632879,2012520,1288670,1909715,1134027,6368316,1265066,12835823,1365375,1638630,1991797,2040148,1258206,1553961,1322552,2013869,1193178,1749483,1145709,2228471,1348058,2012284,1650823
10652184,1297066,9830218,1139310,2152648,1324005,2016418,1713528,2151968,1632881,2012612,1288674,1909821,1134093,6368445,1265231,12836157,1365417,1638660,1991807,2040417,1258262,1554218,1322566,2014136,1193200,1749616,1145715,2228635,1348064,2012405,1650903
10652425,1297096,9830421,1139326,2152762,1324009,2016527,1713528,2152084,1632881,2012700,1288674,1909929,1134150,6368527,1265269,12836592,1365563,1638688,1991809,2040672,1258307,1554262,1322572,2014403,1193204,1749698,1145717,2228847,1348068,2012445,1650963
10652523,1297124,9830511,1139336,2152902,1324019,2016610,1713530,2152182,1632881,2012785,1288676,1910023,1134212,6368655,1265305,12836664,1365719,1638732,1991813,2040936,1258364,1554312,1322584,2014667,1193216,1749811,1145721,2229104,1348072,2012504,1651036
10652971,1297182,9830821,1139375,2153033,1324047,2016741,1713571,2152311,1632897,2012945,1288699,1910136,1134326,6368810,1265375,12837254,1365998,1638770,1991849,2041197,1258439,1554355,1322614,2014931,1193635,1750211,1146285,2229381,1348090,2012570,1651124
10653142,1297214,9830915,1139387,2153119,1324059,2016851,1713573,2152436,1632899,2013037,1288703,1910234,1134386,6368906,1265413,12837323,1366152,1638802,1991853,2041459,1258496,1554405,1322624,2015203,1193641,1750325,1146293,2229600,1348096,2012622,1651196
10653438,1297242,9831110,1139397,2153204,1324069,2016969,1713585,2152561,1632899,2013131,1288703,1910330,1134448,6369045,1265453,12837857,1366314,1638848,1991853,2041741,1258545,1554455,1322632,2015467,1193645,1750477,1146305,2229817,1348100,2012686,1651260
10653729,1297274,9831191,1139463,2153335,1324081,2017124,1713585,2152657,1632899,2013217,1288705,1910438,1134508,6369132,1265495,12838028,1366488,1638883,1991857,2042041,1258602,1554553,1322866,2015735,1193655,1750570,1146315,2230025,1348138,2012794,1651334
10654509,1297314,9831674,1139479,2153431,1324091,2017267,1713585,2152773,1632899,2013300,1288707,1910527,1134568,6369263,1265535,12838702,1366514,1638901,1991980,2042307,1258661,1554609,1322870,2015997,1193657,1750700,1146323,2230134,1348142,2013028,1651365
10654889,1297382,9831806,1139509,2153513,1324105,2017355,1713587,2152854,1632901,2013389,1288709,1910616,1134640,6369360,1265589,12839144,1366558,1638921,1992104,2042570,1258744,1554689,1322956,2016267,1193671,1750758,1146341,2230170,1348148,2013232,1651391
10655037,1297402,9831950,1139541,2153671,1324115,2017443,1713587,2152937,1632901,2013479,1288711,1910709,1134698,6369466,1265629,12839348,1366588,1638962,1992222,2042838,1258826,1554755,1323050,2016530,1193675,1750790,1146349,2230191,1348152,2013346,1651409
10655923,1297424,9832449,1139571,2153997,1324125,2017540,1713597,2153064,1632901,2013562,1288711,1910800,1134754,6369566,1265667,12840329,1366612,1638998,1992367,2043122,1258898,1554817,1323138,2016798,1193681,1750798,1146355,2230204,1348156,2013416,1651429
10656076,1297444,9832529,1139597,2154271,1324135,2017685,1713597,2153196,1632901,2013646,1288713,1910911,1134810,6369662,1265707,12840554,1366640,1639017,1992503,2043418,1258982,1554882,1323236,2017066,1193683,1750800,1146365,2230218,1348160,2013478,1651445
10657700,1297468,9833537,1139621,2154551,1324147,2017819,1713599,2153352,1632903,2013744,1288715,1911011,1134868,6369800,1265755,12842484,1366666,1639063,1992633,2043674,1259060,1554940,1323334,2017337,1193691,1750882,1146373,2230254,1348166,2013548,1651471
10658030,1297498,9833802,1139665,2154737,1324177,2017957,1713619,2153489,1633116,2014044,1288727,1911311,1134965,6369861,1265870,12842750,1366744,1639116,1992716,2043976,1259146,1555013,1323458,2017622,1193721,1750962,1146863,2230352,1348178,2013644,1651501
10659418,1297520,9834616,1139693,2154849,1324189,2018088,1713619,2153595,1633240,2014353,1288727,1911407,1135037,6369867,1265934,12844933,1366778,1639200,1992718,2044252,1259226,1555165,1323556,2017884,1193723,1751034,1146873,2230441,1348182,2013710,1651523
10660386,1297546,9835054,1139721,2154973,1324201,2018217,1713631,2153722,1633376,2014445,1288729,1911552,1135111,6369941,1265996,12846226,1366812,1639268,1992718,2044506,1259304,1555269,1323652,2018149,1193723,1751054,1146885,2230499,1348186,2013768,1651537
10660793,1297580,9835394,1139749,2155084,1324215,2018338,1713633,2153844,1633398,2014549,1288733,1911653,1135304,6370179,1266046,12846944,1366840,1639402,1992724,2044759,1259378,1555439,1323746,2018423,1193727,1751118,1146899,2230591,1348192,2013834,1651553
10663575,1297611,9837307,1139773,2155184,1324225,2018469,1713641,2153958,1633400,2014639,1288735,1911749,1135522,6370350,1266092,12850649,1366866,1639500,1992724,2045014,1259446,1555577,1323838,2018683,1193729,1751164,1146907,2230677,1348196,2013908,1651559
10663660,1297647,9837365,1139797,2155278,1324237,2018595,1713641,2154086,1633402,2014733,1288735,1911837,1135735,6370544,1266156,12850732,1366906,1639608,1992724,2045264,1259492,1555723,1323904,2018944,1193731,1751206,1146921,2230685,1348200,2013990,1651573
10665375,1297703,9838870,1139833,2155372,1324283,2018755,1713647,2154224,1633404,2014861,1288737,1912010,1135966,6370946,1266208,12854087,1366952,1639841,1992732,2045583,1259545,1555936,1323980,2019214,1193735,1751282,1146949,2230744,1348230,2014062,1651585
