33122383,411621729,478989616,896255278,387714245,618063999,36099571,185691391,121199210,1265369,862440247,3430359,141303679,619739,365885840,9811077,722267771,70513613,289116539,1482186,642964678,11979674,405315658,12356571,821479915,2666290,187821575,3173442,14476729,3576057,6312667,115605692
64712453,456123216,515881879,916013144,363822629,491241231,95035248,280904992,177701323,80142237,820718463,75248484,290144579,62883229,371155549,75797017,761831677,75124409,283334244,59804274,659207494,67987517,389862015,93340014,896192502,70568069,141834717,69935992,62015716,67752866,71228420,159080481
25975144,428730127,495367848,920600571,346258088,554573265,58787725,173094017,140552877,2617285,830548565,4474976,217158919,1954946,341149141,636008,788056887,1749320,272879886,3857865,671965481,2122372,409563099,4115226,899197020,15929229,187325339,3106905,20539738,2362670,34234613,111338524
31011481,404307120,515410736,911898582,372424831,596931142,44118506,271734511,153171896,4139075,837239621,5220039,49922292,1788792,345386035,2292064,782230905,1190249,289250944,1808120,666874931,2070332,402331383,3574541,908991844,68876758,46314183,2838683,54673749,3017463,319417697,110383003
36243508,400816189,489590202,903723826,363354055,564095650,43725665,261350012,125700679,3542195,837331610,4005920,91336713,2118268,357156065,2512342,767007135,1358194,268994601,2237731,662153516,1640511,374909940,2676539,877129232,15041504,15380905,3838993,26074022,1732011,308764597,108112366
32221891,411208774,514871468,911667951,355645423,609168526,62266274,186695252,166406844,2275580,840440827,3887903,155048539,2230912,342296932,2413236,756581861,1301664,294676061,1795536,637251700,3105773,372762916,1490308,882143196,34472837,199754101,4281524,13182349,2139429,41883688,108670809
27080197,422328419,499167459,895908436,379070147,571662132,67169863,178624780,150161826,4620134,838750090,4055395,277108021,2249178,344166528,2633495,768267353,1567301,252147296,2050403,644494602,2050563,363490532,1419889,886029073,16024649,73965779,3426579,24321289,3220802,29898864,105521941
28975072,427764694,538929764,927279798,356851828,606567099,29549659,178596406,185135716,3071728,838391764,3935230,267549401,327763,354269568,2687895,779890582,3319380,272878311,3123335,680389819,1965408,392408856,853483,904787736,19747856,185240313,3290366,21094867,2704347,10563356,108075930
26597551,408607528,509576856,905719392,373979166,660704162,52591498,190106064,141052586,4574805,838807559,4129671,295450384,828113,384159997,3086814,738894856,3604790,266836029,2427927,645811318,2263629,387956031,2598741,887025344,17383834,38088985,2903027,32382520,23631642,32303964,108144233
38211838,420342098,500391033,915973632,376303148,683172716,36086152,140749701,158795016,3488549,848738495,3987977,319279791,456819,373058962,2848309,746576174,4289591,262259043,36749622,673692280,1897684,400535327,35621948,913498230,19401423,15137412,2552553,16695251,20191239,25477296,115468038
39317373,415264844,508210437,895285751,352339809,557914725,28168282,152584181,108906678,4413471,828058498,4147126,271860153,289667,365862767,2665871,738879759,4466741,268732548,516101,635322923,1419188,385413702,99799677,870699753,16803394,62469694,2447582,12343264,2433089,7965580,104430024
40334983,429982507,468776522,902318058,361717692,582779897,84971083,298155385,216745323,69909152,830870069,60859224,283856801,61861459,340070599,93833118,765784379,88084804,265656277,76033650,655392749,62344843,374424050,86094346,881402842,64096127,103435629,83992191,68845408,67989355,59064294,158311813
33639485,415937012,502258153,904291182,371789490,508865514,37007700,249800164,121818936,1162244,830141793,4210235,113350156,5285441,364497081,1340733,731589633,1419294,254529412,2709440,670920393,4181205,374031095,411735,895969972,14498997,40153402,2664043,12571078,1767129,300382180,107226362
27688393,422551456,476820299,876109641,362097994,566114093,34867665,182316702,125316408,4499757,837198897,4831538,60708687,5373414,344263120,2904036,725093024,1220470,270104786,2586073,619760697,4366109,366885850,585787,897644786,12621394,210038378,1727575,16210908,56460363,96199504,106216403
27407200,422756516,504926649,929654633,356946208,554460799,49590032,183008341,177443785,3199110,852089629,4783344,288723535,2591885,393152303,3469602,758521370,1895689,260302002,1904781,680154274,4187788,395432457,591347,879864111,18456745,161123633,2735850,16355153,1621015,17328735,111569060
27173231,425301178,481791998,934912045,365666387,589855085,50399074,241620008,133321210,3511349,866004375,3342370,326294514,5231175,342929037,2728628,780983518,1616462,261744326,2214115,701541196,4043885,399849350,883885,942628157,18449690,97843700,2849353,15565144,1499302,22357960,111411719
26365791,417548904,514002389,915616578,374182691,532472376,49656335,175897883,217212910,9156120,849250925,2427247,179173373,6690905,374179557,3574660,745726907,1759922,258602731,1787207,655421680,5058248,394870098,1943609,905756565,74093312,244288687,4145378,17963285,1810526,15920638,108321841
30230447,418812259,472844890,914395480,372275640,474467228,48491507,226698644,126828490,2519809,843411574,10210964,120205341,10756476,350016519,4263824,728035474,2962421,271513538,2795976,629004685,4420080,383287244,859682,866429047,23709912,270111928,3522725,26715465,1521673,18117048,108030064
29780303,402983073,519484743,911952957,379757078,740965526,36271446,185620538,137201834,3216061,850806304,1997558,94891248,6606557,349165826,3087646,778281700,4002227,264396726,4500052,689790155,4451630,406086613,383677,901326744,20018534,322482770,3426462,19441586,2834487,24996109,110418006
