45130,40127,39431,1065,33694,2093,17960,2003,18042,25855,17710,1346,30072,1472,1728,1478,50122,107,922,70,28916,43,1683,101,453,71,167,68,159,66,432,3510
48557,49677,49982,667,41766,2154,21915,2461,22000,31212,21535,1309,38929,2024,2179,2057,69962,215,701,44,36899,138,1799,95,539,71,192,76,32,73,36,4071
42339,53557,42648,684,36545,2728,17556,2830,17722,29666,17684,1726,34402,1821,2849,1742,67935,112,964,57,36225,21,2251,107,497,73,152,200,80,77,96,3885
37023,39562,38302,1131,32929,2429,16764,2445,16984,24660,16676,1675,27720,1621,2151,1583,54628,405,1002,370,29052,239,1910,326,538,337,210,332,151,236,146,3654
43996,39040,45132,889,38023,2018,19773,2238,20269,30980,19784,1158,34337,1814,1983,1825,62098,304,630,157,32950,141,1570,215,490,342,171,284,60,275,32,3957
42449,52206,43114,811,36352,2668,17931,2785,17915,29242,17852,1735,34917,1816,2693,1749,67597,117,878,49,36339,45,2006,29,571,265,206,117,84,127,51,3898
44494,45231,45561,777,37849,2370,19687,2553,19478,28668,19786,1423,34255,1871,2252,1830,65515,70,752,61,35063,37,1808,103,528,153,168,150,105,101,83,3909
42441,52212,43628,797,36694,2829,17613,2932,17852,29396,17706,1853,34697,1793,2864,1785,67154,109,1026,42,36025,29,2207,108,472,144,139,101,83,99,117,3844
37969,43041,38498,877,32590,2461,17086,2373,17064,26011,17152,1585,29672,1529,2387,1545,57864,76,953,59,32040,21,1946,195,500,151,171,118,47,122,106,3546
37406,32230,38682,823,32259,1795,17486,1982,18292,24255,17722,991,29009,1624,1574,1545,51405,92,567,63,28697,32,1284,113,384,145,143,109,78,227,100,3497
43013,38758,43175,675,37089,1929,18610,2156,18747,27876,18719,1046,33276,1854,1894,1778,60071,73,464,18,32792,36,1413,62,515,133,210,110,96,176,201,3922
46146,41282,46611,802,40105,1932,20605,2036,20867,35308,20742,995,35510,1921,1733,1922,61523,81,550,31,34360,20,1306,142,536,150,188,148,58,171,126,4182
46714,43012,48612,686,40250,1812,20978,2078,21312,40956,20848,978,37465,2004,1922,1983,66186,86,592,36,35326,29,1470,86,520,161,195,132,64,234,65,4140
38680,33952,39129,786,33126,1832,17980,2023,18050,25088,17844,1116,31009,1644,1681,1569,53408,220,639,213,29625,105,1402,180,572,209,156,183,128,188,128,3748
48523,50050,50584,803,41450,2390,20744,2588,20396,31845,20565,1428,40467,2095,2308,2074,70480,314,891,101,37891,145,1809,117,621,159,216,194,176,190,121,4353
42245,44389,43217,786,36792,2293,19102,2239,18925,28086,18945,1444,35651,1716,2120,1747,61640,128,762,20,32791,58,1732,133,538,95,182,132,121,108,105,3852
38889,46238,39622,877,33707,2357,17146,2495,16685,26949,16940,1586,34680,1655,2325,1560,59442,161,964,16,32690,34,1974,14,494,233,178,184,70,79,82,3855
43316,40708,43093,871,37233,2148,19862,2245,19439,28134,19338,1297,38219,1858,1971,1753,62127,135,648,112,33987,109,1562,86,500,138,187,158,197,246,136,3870
44618,41596,44612,702,38522,1955,20328,2145,19927,29346,20474,1138,38929,1873,1835,1812,62993,238,680,190,34201,323,1504,277,563,518,193,534,99,301,288,4043
43051,54448,44162,641,36778,2699,18359,3148,18035,30071,18484,1822,40539,1865,2732,1836,69292,156,977,173,37127,36,2093,101,590,126,142,191,114,137,57,4030
40404,42413,42601,851,35375,2331,17579,2419,18659,28142,18338,1579,36789,1752,2044,1741,60989,104,779,77,32459,198,1719,69,529,125,169,121,95,188,101,3787
43782,50668,45505,939,38052,2664,19200,2615,19012,30407,18892,1627,41257,1882,2238,1835,66897,107,963,15,35463,96,2131,64,466,103,151,103,101,160,141,3953
42501,52714,43185,708,36296,2694,18676,2801,18216,29280,18715,1869,40208,1916,2609,1771,67421,117,1025,51,36318,125,2156,56,453,97,183,206,61,126,75,3938
41610,45304,42770,747,35900,2291,18231,2380,18896,28255,18493,1370,38824,1793,2036,1766,61698,210,817,27,33797,39,1742,124,472,101,133,124,61,189,93,3892
39342,41576,40670,1109,34396,2206,17066,2428,17207,26451,16922,1436,35804,1748,1973,1729,57928,455,991,252,30647,481,1779,347,541,414,239,261,186,220,150,3727
48148,49071,49205,790,40959,2300,20502,2473,21360,31152,20856,1430,44170,2022,2031,1965,69246,132,744,27,37331,34,1925,109,450,84,162,120,122,110,132,4176
40392,43824,40698,846,34653,2483,18011,2550,18594,27143,18140,1494,37307,1734,2210,1619,59967,139,872,96,32477,31,1855,28,409,149,146,76,33,82,99,3831
44073,52364,44710,751,37804,2797,18122,2865,18443,29835,18211,1697,41722,1860,2585,1856,68463,89,941,200,37044,84,2128,107,577,93,178,91,67,104,104,3985
42297,53185,43107,760,36364,2604,17671,2885,17891,29044,17774,1812,40405,1795,2682,1784,66570,154,1024,38,36258,112,2197,75,427,156,133,69,52,106,123,3905
