Linux 5.4.0-126-generic (grayfox) 	10/23/22 	_x86_64_	(32 CPU)

06:00:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:00:10     all   15.92    0.00    9.16    0.03    0.00    3.22    0.00    0.00    0.00   71.66
06:00:10       0   16.16    0.00    9.09    0.00    0.00    4.04    0.00    0.00    0.00   70.71
06:00:10       1   16.16    0.00    6.06    0.00    0.00    5.05    0.00    0.00    0.00   72.73
06:00:10       2   15.00    0.00   12.00    0.00    0.00    2.00    0.00    0.00    0.00   71.00
06:00:10       3   14.85    0.00    8.91    0.00    0.00    3.96    0.00    0.00    0.00   72.28
06:00:10       4   13.13    0.00   10.10    0.00    0.00    3.03    0.00    0.00    0.00   73.74
06:00:10       5   13.27    0.00    9.18    0.00    0.00    3.06    0.00    0.00    0.00   74.49
06:00:10       6   12.75    0.00   10.78    0.00    0.00    4.90    0.00    0.00    0.00   71.57
06:00:10       7   13.86    0.00   11.88    0.00    0.00    2.97    0.00    0.00    0.00   71.29
06:00:10       8   14.14    0.00    8.08    0.00    0.00    4.04    0.00    0.00    0.00   73.74
06:00:10       9   14.29    0.00    8.16    0.00    0.00    3.06    0.00    0.00    0.00   74.49
06:00:10      10   13.54    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   75.00
06:00:10      11   14.29    0.00    7.14    0.00    0.00    5.10    0.00    0.00    0.00   73.47
06:00:10      12   12.87    0.00    9.90    0.00    0.00    4.95    0.00    0.00    0.00   72.28
06:00:10      13   14.14    0.00   10.10    0.00    0.00    3.03    0.00    0.00    0.00   72.73
06:00:10      14   15.46    0.00    7.22    0.00    0.00    3.09    0.00    0.00    0.00   74.23
06:00:10      15   13.27    0.00    9.18    0.00    0.00    4.08    0.00    0.00    0.00   73.47
06:00:10      16   12.37    0.00    8.25    0.00    0.00    4.12    0.00    0.00    0.00   75.26
06:00:10      17   18.56    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   75.26
06:00:10      18   13.27    0.00   10.20    0.00    0.00    4.08    0.00    0.00    0.00   72.45
06:00:10      19   16.00    0.00    9.00    0.00    0.00    2.00    0.00    0.00    0.00   73.00
06:00:10      20   15.84    0.00   10.89    0.00    0.00    2.97    0.00    0.00    0.00   70.30
06:00:10      21   12.24    0.00   12.24    0.00    0.00    2.04    0.00    0.00    0.00   73.47
06:00:10      22   15.46    0.00    7.22    0.00    0.00    3.09    0.00    0.00    0.00   74.23
06:00:10      23   13.40    0.00   10.31    0.00    0.00    2.06    0.00    0.00    0.00   74.23
06:00:10      24   15.00    0.00   10.00    0.00    0.00    3.00    0.00    0.00    0.00   72.00
06:00:10      25   17.17    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   71.72
06:00:10      26   13.40    0.00    6.19    0.00    0.00    5.15    0.00    0.00    0.00   75.26
06:00:10      27   16.50    0.00    9.71    0.00    0.00    3.88    0.00    0.00    0.00   69.90
06:00:10      28   12.12    0.00   12.12    0.00    0.00    4.04    0.00    0.00    0.00   71.72
06:00:10      29   17.82    0.00    9.90    0.00    0.00    0.99    0.00    0.00    0.00   71.29
06:00:10      30   13.40    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   74.23
06:00:10      31   59.60    0.00    6.06    1.01    0.00    1.01    0.00    0.00    0.00   32.32

06:00:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:00:11     all   15.43    0.00    9.38    0.00    0.00    2.83    0.00    0.00    0.00   72.36
06:00:11       0   12.62    0.00   11.65    0.00    0.00    4.85    0.00    0.00    0.00   70.87
06:00:11       1   13.86    0.00   10.89    0.00    0.00    1.98    0.00    0.00    0.00   73.27
06:00:11       2   16.49    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   75.26
06:00:11       3   17.17    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   73.74
06:00:11       4   13.00    0.00    7.00    0.00    0.00    5.00    0.00    0.00    0.00   75.00
06:00:11       5   13.00    0.00   11.00    0.00    0.00    2.00    0.00    0.00    0.00   74.00
06:00:11       6   13.40    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   76.29
06:00:11       7   13.27    0.00    8.16    0.00    0.00    4.08    0.00    0.00    0.00   74.49
06:00:11       8   14.14    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   73.74
06:00:11       9   12.00    0.00   12.00    0.00    0.00    3.00    0.00    0.00    0.00   73.00
06:00:11      10   11.22    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   74.49
06:00:11      11   12.87    0.00   11.88    0.00    0.00    1.98    0.00    0.00    0.00   73.27
06:00:11      12   15.00    0.00    8.00    0.00    0.00    4.00    0.00    0.00    0.00   73.00
06:00:11      13   14.29    0.00    8.16    0.00    0.00    3.06    0.00    0.00    0.00   74.49
06:00:11      14   12.24    0.00    9.18    0.00    0.00    3.06    0.00    0.00    0.00   75.51
06:00:11      15   15.84    0.00    9.90    0.00    0.00    1.98    0.00    0.00    0.00   72.28
06:00:11      16   15.69    0.00    7.84    0.00    0.00    3.92    0.00    0.00    0.00   72.55
06:00:11      17   14.00    0.00    9.00    0.00    0.00    4.00    0.00    0.00    0.00   73.00
06:00:11      18   12.24    0.00   11.22    0.00    0.00    2.04    0.00    0.00    0.00   74.49
06:00:11      19   18.75    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   73.96
06:00:11      20   15.00    0.00    9.00    0.00    0.00    2.00    0.00    0.00    0.00   74.00
06:00:11      21   18.18    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   72.73
06:00:11      22   17.00    0.00    8.00    0.00    0.00    2.00    0.00    0.00    0.00   73.00
06:00:11      23   12.00    0.00    9.00    0.00    0.00    5.00    0.00    0.00    0.00   74.00
06:00:11      24   11.76    0.00   12.75    0.00    0.00    3.92    0.00    0.00    0.00   71.57
06:00:11      25   16.33    0.00    9.18    0.00    0.00    1.02    0.00    0.00    0.00   73.47
06:00:11      26   13.00    0.00   12.00    0.00    0.00    3.00    0.00    0.00    0.00   72.00
06:00:11      27   10.53    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   75.79
06:00:11      28   11.22    0.00   11.22    0.00    0.00    4.08    0.00    0.00    0.00   73.47
06:00:11      29   15.84    0.00    7.92    0.00    0.00    3.96    0.00    0.00    0.00   72.28
06:00:11      30   10.20    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   75.51
06:00:11      31   61.62    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   31.31

06:00:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:00:12     all   16.00    0.00    8.77    0.00    0.00    3.13    0.00    0.00    0.00   72.10
06:00:12       0   14.00    0.00   10.00    0.00    0.00    5.00    0.00    0.00    0.00   71.00
06:00:12       1   13.54    0.00    6.25    0.00    0.00    3.12    0.00    0.00    0.00   77.08
06:00:12       2   17.48    0.00    7.77    0.00    0.00    3.88    0.00    0.00    0.00   70.87
06:00:12       3   12.12    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   75.76
06:00:12       4   13.73    0.00    8.82    0.00    0.00    5.88    0.00    0.00    0.00   71.57
06:00:12       5   11.11    0.00   10.10    0.00    0.00    3.03    0.00    0.00    0.00   75.76
06:00:12       6   13.73    0.00   11.76    0.00    0.00    2.94    0.00    0.00    0.00   71.57
06:00:12       7   12.12    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   75.76
06:00:12       8   15.46    0.00    6.19    0.00    0.00    4.12    0.00    0.00    0.00   74.23
06:00:12       9   14.29    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   75.51
06:00:12      10   16.50    0.00    7.77    0.00    0.00    4.85    0.00    0.00    0.00   70.87
06:00:12      11   14.14    0.00    6.06    0.00    0.00    5.05    0.00    0.00    0.00   74.75
06:00:12      12   15.15    0.00   11.11    0.00    0.00    2.02    0.00    0.00    0.00   71.72
06:00:12      13   13.27    0.00    6.12    0.00    0.00    4.08    0.00    0.00    0.00   76.53
06:00:12      14   18.63    0.00    6.86    0.00    0.00    3.92    0.00    0.00    0.00   70.59
06:00:12      15   16.33    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   75.51
06:00:12      16   15.84    0.00    7.92    0.00    0.00    3.96    0.00    0.00    0.00   72.28
06:00:12      17   15.15    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   73.74
06:00:12      18   14.85    0.00   10.89    0.00    0.00    1.98    0.00    0.00    0.00   72.28
06:00:12      19   15.00    0.00    7.00    0.00    0.00    3.00    0.00    0.00    0.00   75.00
06:00:12      20   16.16    0.00    8.08    0.00    0.00    4.04    0.00    0.00    0.00   71.72
06:00:12      21   12.00    0.00   11.00    0.00    0.00    3.00    0.00    0.00    0.00   74.00
06:00:12      22   17.65    0.00    8.82    0.00    0.00    2.94    0.00    0.00    0.00   70.59
06:00:12      23   13.00    0.00   11.00    0.00    0.00    2.00    0.00    0.00    0.00   74.00
06:00:12      24   12.12    0.00   11.11    0.00    0.00    3.03    0.00    0.00    0.00   73.74
06:00:12      25   17.82    0.00    6.93    0.00    0.00    1.98    0.00    0.00    0.00   73.27
06:00:12      26   16.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   73.00
06:00:12      27   15.00    0.00    9.00    0.00    0.00    2.00    0.00    0.00    0.00   74.00
06:00:12      28   14.85    0.00    8.91    0.00    0.00    3.96    0.00    0.00    0.00   72.28
06:00:12      29   13.00    0.00   10.00    0.00    0.00    3.00    0.00    0.00    0.00   74.00
06:00:12      30   14.00    0.00   12.00    0.00    0.00    2.00    0.00    0.00    0.00   72.00
06:00:12      31   58.76    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   31.96

