32.76,31.30,43.30,34.34,77.89,42.57,25.00,27.72,29.13,60.00,3.88,39.18,0.00,45.45,0.00,36.84,0.00,55.21,26.04,46.39,65.98,44.90,54.55,57.80,5.05,43.88,0.00,28.28,0.00,28.28,0.00,67.68,32.99
31.77,28.33,43.00,27.27,73.00,39.58,31.43,24.74,27.18,58.59,2.94,44.00,1.00,43.81,1.00,38.00,1.00,51.02,30.19,41.18,64.36,42.86,51.02,49.51,3.06,40.62,0.00,30.10,2.00,30.10,0.00,63.73,32.00
31.16,27.42,39.80,29.41,76.24,43.00,29.81,22.68,28.16,62.00,1.96,43.81,0.00,45.00,0.00,37.76,1.01,51.58,24.21,39.39,65.66,43.00,48.42,49.02,3.00,40.82,0.00,25.77,1.00,26.53,0.00,62.89,30.21
31.69,33.33,43.14,28.71,75.76,43.00,28.43,24.49,27.88,62.63,4.81,38.78,0.00,43.00,0.00,40.20,0.00,53.06,26.26,39.60,66.35,41.67,48.39,49.04,4.04,38.71,0.00,27.00,2.97,26.53,0.00,63.27,34.00
29.50,32.81,40.00,22.92,68.87,38.61,24.24,20.83,24.75,54.17,3.88,50.52,0.00,32.61,2.00,36.27,0.00,48.45,23.47,31.18,59.80,41.75,49.02,45.19,4.90,40.20,0.00,25.25,0.00,22.45,0.99,60.78,33.98
33.84,33.93,45.54,28.57,78.00,44.55,33.01,26.26,30.69,65.62,10.91,43.00,1.00,41.67,1.00,43.88,2.00,55.56,26.80,39.78,67.68,46.00,57.14,53.85,5.88,45.36,0.00,27.55,1.00,27.84,0.00,69.79,33.33
30.51,29.27,40.59,22.11,72.38,42.31,28.16,22.45,28.30,59.22,2.91,37.62,0.00,45.36,2.00,41.12,0.00,48.96,24.49,35.05,62.14,42.00,48.51,43.88,4.90,42.31,1.00,26.73,1.00,23.71,0.00,61.00,33.00
33.23,27.97,42.86,32.04,78.64,39.13,31.68,29.70,26.53,64.58,3.00,50.00,0.00,47.12,0.00,45.00,1.00,56.12,28.28,43.14,67.02,43.62,55.56,53.85,3.06,43.30,0.00,27.37,0.00,27.84,0.00,66.32,30.93
30.67,30.95,42.57,25.51,76.24,39.60,28.85,22.68,28.85,59.38,1.96,36.08,1.00,39.80,0.00,37.37,0.00,53.47,25.51,35.79,65.05,40.82,50.00,47.57,5.94,39.80,2.02,25.00,0.00,25.77,0.00,61.22,32.00
31.27,33.91,39.18,28.00,75.24,38.78,29.81,24.75,28.30,58.95,8.41,39.39,2.00,42.16,4.00,35.05,1.00,47.92,25.51,37.76,63.27,43.00,50.98,49.02,7.69,40.00,1.00,25.25,0.00,25.25,2.00,63.37,32.32
