Linux 5.4.0-125-generic (grayfox) 	10/08/22 	_x86_64_	(32 CPU)

20:52:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:52:34     all    1.09    0.00    3.94    0.00    0.00    1.25    0.00    5.10    0.00   88.62
20:52:34       0    0.85    0.00    3.42    0.00    0.00   16.24    0.00    4.27    0.00   75.21
20:52:34       1    0.99    0.00    3.96    0.00    0.00    3.96    0.00    0.99    0.00   90.10
20:52:34       2    0.99    0.00    3.96    0.00    0.00    2.97    0.00    6.93    0.00   85.15
20:52:34       3    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.99    0.00   96.04
20:52:34       4    0.99    0.00    4.95    0.00    0.00    1.98    0.00    5.94    0.00   86.14
20:52:34       5    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
20:52:34       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00    0.00   98.00
20:52:34       7    0.00    0.00    5.05    0.00    0.00    1.01    0.00    2.02    0.00   91.92
20:52:34       8    1.01    0.00    6.06    0.00    0.00    1.01    0.00    4.04    0.00   87.88
20:52:34       9    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
20:52:34      10    1.02    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   92.86
20:52:34      11    0.00    0.00    1.98    0.00    0.00    0.99    0.00    0.99    0.00   96.04
20:52:34      12    1.01    0.00    8.08    0.00    0.00    3.03    0.00    1.01    0.00   86.87
20:52:34      13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
20:52:34      14    1.03    0.00    3.09    0.00    0.00    0.00    0.00    4.12    0.00   91.75
20:52:34      15    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
20:52:34      16    1.00    0.00   15.00    0.00    0.00    0.00    0.00   15.00    0.00   69.00
20:52:34      17    1.00    0.00    3.00    0.00    0.00    0.00    0.00   39.00    0.00   57.00
20:52:34      18    0.00    0.00    8.16    0.00    0.00    1.02    0.00   10.20    0.00   80.61
20:52:34      19    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
20:52:34      20    0.00    0.00   12.24    0.00    0.00    0.00    0.00   20.41    0.00   67.35
20:52:34      21    0.00    0.00    2.00    0.00    0.00    0.00    0.00   32.00    0.00   66.00
20:52:34      22    1.03    0.00    4.12    0.00    0.00    0.00    0.00    1.03    0.00   93.81
20:52:34      23    0.00    0.00   10.00    0.00    0.00    0.00    0.00    4.00    0.00   86.00
20:52:34      24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    7.14    0.00   90.82
20:52:34      25    0.00    0.00    1.01    0.00    0.00    0.00    0.00    1.01    0.00   97.98
20:52:34      26    1.00    0.00    2.00    0.00    0.00    0.00    0.00    1.00    0.00   96.00
20:52:34      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:52:34      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:52:34      29    8.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
