Linux 5.4.0-126-generic (grayfox) 	10/23/22 	_x86_64_	(32 CPU)

04:05:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:05:55     all    2.86    0.00   17.32    0.03    0.00    2.76    0.00   25.99    0.00   51.04
04:05:55       0    1.08    0.00   17.20    0.00    0.00    3.23    0.00   37.63    0.00   40.86
04:05:55       1    2.08    0.00   16.67    0.00    0.00    1.04    0.00   27.08    0.00   53.12
04:05:55       2    3.30    0.00   13.19    0.00    0.00    2.20    0.00   28.57    0.00   52.75
04:05:55       3    2.08    0.00   15.62    0.00    0.00    4.17    0.00   17.71    0.00   60.42
04:05:55       4    2.02    0.00   18.18    0.00    0.00    2.02    0.00   29.29    0.00   48.48
04:05:55       5    2.13    0.00   14.89    0.00    0.00    2.13    0.00   21.28    0.00   59.57
04:05:55       6    2.06    0.00   13.40    0.00    0.00    4.12    0.00   30.93    0.00   49.48
04:05:55       7    1.00    0.00   20.00    0.00    0.00    2.00    0.00   18.00    0.00   59.00
04:05:55       8    0.99    0.00   20.79    0.00    0.00    4.95    0.00   26.73    0.00   46.53
04:05:55       9    2.04    0.00   16.33    0.00    0.00    1.02    0.00   22.45    0.00   58.16
04:05:55      10    2.11    0.00   22.11    0.00    0.00    4.21    0.00   23.16    0.00   48.42
04:05:55      11    2.00    0.00   18.00    0.00    0.00    2.00    0.00   26.00    0.00   52.00
04:05:55      12    1.98    0.00   16.83    0.00    0.00    5.94    0.00   24.75    0.00   50.50
04:05:55      13    3.96    0.00   20.79    0.00    0.00    1.98    0.00   22.77    0.00   50.50
04:05:55      14    2.08    0.00   19.79    0.00    0.00    0.00    0.00   40.62    0.00   37.50
04:05:55      15    0.99    0.00   23.76    0.00    0.00    3.96    0.00   21.78    0.00   49.50
04:05:55      16    2.06    0.00   19.59    0.00    0.00    3.09    0.00   23.71    0.00   51.55
04:05:55      17    4.00    0.00   20.00    0.00    0.00    2.00    0.00   29.00    0.00   45.00
04:05:55      18    0.00    0.00   19.59    0.00    0.00    1.03    0.00   28.87    0.00   50.52
04:05:55      19    1.08    0.00   15.05    0.00    0.00    2.15    0.00   24.73    0.00   56.99
04:05:55      20    2.06    0.00   17.53    0.00    0.00    3.09    0.00   23.71    0.00   53.61
04:05:55      21    0.00    0.00   17.89    0.00    0.00    1.05    0.00   29.47    0.00   51.58
04:05:55      22    0.99    0.00   20.79    0.00    0.00    3.96    0.00   26.73    0.00   47.52
04:05:55      23    1.09    0.00   13.04    0.00    0.00    2.17    0.00   22.83    0.00   60.87
04:05:55      24    2.00    0.00   15.00    0.00    0.00    5.00    0.00   27.00    0.00   51.00
04:05:55      25    2.13    0.00   15.96    0.00    0.00    2.13    0.00   26.60    0.00   53.19
04:05:55      26    3.06    0.00   18.37    0.00    0.00    3.06    0.00   29.59    0.00   45.92
04:05:55      27    0.00    0.00   15.46    0.00    0.00    3.09    0.00   23.71    0.00   57.73
04:05:55      28    1.02    0.00   18.37    0.00    0.00    3.06    0.00   32.65    0.00   44.90
04:05:55      29    0.00    0.00   15.00    0.00    0.00    2.00    0.00   26.00    0.00   57.00
04:05:55      30    2.04    0.00   14.29    0.00    0.00    3.06    0.00   31.63    0.00   48.98
04:05:55      31   36.63    0.00    9.90    0.99    0.00    2.97    0.00    7.92    0.00   41.58

04:05:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:05:56     all    2.96    0.00   16.97    0.03    0.00    2.67    0.00   26.41    0.00   50.97
04:05:56       0    1.00    0.00   16.00    1.00    0.00    2.00    0.00   38.00    0.00   42.00
04:05:56       1    2.13    0.00   13.83    0.00    0.00    3.19    0.00   15.96    0.00   64.89
04:05:56       2    2.02    0.00   21.21    0.00    0.00    4.04    0.00   25.25    0.00   47.47
04:05:56       3    3.09    0.00   14.43    0.00    0.00    4.12    0.00   22.68    0.00   55.67
04:05:56       4    2.04    0.00   17.35    0.00    0.00    3.06    0.00   40.82    0.00   36.73
04:05:56       5    1.05    0.00   17.89    0.00    0.00    1.05    0.00   24.21    0.00   55.79
04:05:56       6    0.99    0.00   18.81    0.00    0.00    2.97    0.00   27.72    0.00   49.50
04:05:56       7    2.04    0.00   17.35    0.00    0.00    2.04    0.00   30.61    0.00   47.96
04:05:56       8    2.06    0.00   17.53    0.00    0.00    3.09    0.00   30.93    0.00   46.39
04:05:56       9    1.06    0.00   14.89    0.00    0.00    2.13    0.00   23.40    0.00   58.51
04:05:56      10    0.00    0.00   18.18    0.00    0.00    1.01    0.00   36.36    0.00   44.44
04:05:56      11    3.09    0.00   13.40    0.00    0.00    2.06    0.00   23.71    0.00   57.73
04:05:56      12    2.04    0.00   19.39    0.00    0.00    1.02    0.00   29.59    0.00   47.96
04:05:56      13    1.05    0.00   14.74    0.00    0.00    3.16    0.00   15.79    0.00   65.26
