Linux 5.4.0-73-generic (graymob) 	03/30/2023 	_x86_64_	(32 CPU)

02:21:43   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:21:44   all    0.50    0.00    4.70    0.00    0.00    1.40    0.00    2.09    0.00   91.28
02:21:44     0    0.88    0.00    0.88    0.00    0.00   13.16    0.00    0.88    0.00   84.21
02:21:44     1    1.02    0.00    7.14    0.00    0.00    1.02    0.00    4.08    0.00   86.73
02:21:44     2    1.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
02:21:44     3    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.99    0.00   97.03
02:21:44     4    0.00    0.00   19.42    0.00    0.00    0.00    0.00    9.71    0.00   70.87
02:21:44     5    1.00    0.00    6.00    0.00    0.00    0.00    0.00    4.00    0.00   89.00
02:21:44     6    0.00    0.00   12.12    0.00    0.00    1.01    0.00    5.05    0.00   81.82
02:21:44     7    0.00    0.00    3.03    0.00    0.00    0.00    0.00    3.03    0.00   93.94
02:21:44     8    0.00    0.00    1.96    0.00    0.00    0.00    0.00    2.94    0.00   95.10
02:21:44     9    0.00    0.00    2.00    0.00    0.00    2.00    0.00    1.00    0.00   95.00
02:21:44    10    1.02    0.00   10.20    0.00    0.00    1.02    0.00    2.04    0.00   85.71
02:21:44    11    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
02:21:44    12    0.00    0.00   12.87    0.00    0.00    0.99    0.00    3.96    0.00   82.18
02:21:44    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01    0.00   98.99
02:21:44    14    2.02    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   94.95
02:21:44    15    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:21:44    16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:21:44    17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:21:44    18    0.00    0.00    1.01    0.00    0.00    0.00    0.00    1.01    0.00   97.98
02:21:44    19    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
02:21:44    20    0.99    0.00    3.96    0.00    0.00    0.00    0.00    4.95    0.00   90.10
02:21:44    21    0.99    0.00    6.93    0.00    0.00    0.00    0.00    2.97    0.00   89.11
02:21:44    22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00    0.00   97.00
02:21:44    23    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:21:44    24    0.00    0.00   10.68    0.00    0.00    0.00    0.00   11.65    0.00   77.67
02:21:44    25    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
02:21:44    26    1.92    0.00   15.38    0.00    0.00   19.23    0.00    0.00    0.00   63.46
02:21:44    27    0.00    0.00    2.02    0.00    0.00    0.00    0.00    1.01    0.00   96.97
02:21:44    28    0.00    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   94.68
02:21:44    29    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
02:21:44    30    0.98    0.00    3.92    0.00    0.00    0.00    0.00    2.94    0.00   92.16
