Linux 5.4.0-73-generic (graymob) 	04/10/2023 	_x86_64_	(32 CPU)

05:23:41   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:23:42   all    0.28    0.00    3.85    0.00    0.00    1.00    0.00    1.06    0.00   93.81
05:23:42     0    0.00    0.00    0.00    0.00    0.00    8.49    0.00    0.94    0.00   90.57
05:23:42     1    0.00    0.00    0.99    0.00    0.00    1.98    0.00    0.99    0.00   96.04
05:23:42     2    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
05:23:42     3    0.00    0.00    7.92    0.00    0.00    0.99    0.00    2.97    0.00   88.12
05:23:42     4    0.99    0.00    5.94    0.00    0.00   12.87    0.00    0.00    0.00   80.20
05:23:42     5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:42     6    0.00    0.00    7.07    0.00    0.00    3.03    0.00    0.00    0.00   89.90
05:23:42     7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:42     8    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:23:42     9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:42    10    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:23:42    11    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
05:23:42    12    0.00    0.00    2.97    0.00    0.00    0.99    0.00    1.98    0.00   94.06
05:23:42    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:42    14    0.00    0.00    4.04    0.00    0.00    0.00    0.00    2.02    0.00   93.94
05:23:42    15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:42    16    0.00    0.00   17.35    0.00    0.00    0.00    0.00    8.16    0.00   74.49
05:23:42    17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:42    18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:42    19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
