Linux 5.4.0-144-generic (grayfox) 	03/29/23 	_x86_64_	(32 CPU)

07:53:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:53:34     all    1.62    0.00   14.55    0.00    0.00    3.00    0.00   15.02    0.00   65.72
07:53:34       0    0.79    0.00    0.00    0.00    0.00   24.41    0.00    0.79    0.00   74.02
07:53:34       1    5.10    0.00   24.49    0.00    0.00    9.18    0.00   10.20    0.00   51.02
07:53:34       2    0.00    0.00   17.89    0.00    0.00    2.11    0.00   35.79    0.00   44.21
07:53:34       3    2.04    0.00   34.69    0.00    0.00    0.00    0.00   59.18    0.00    4.08
07:53:34       4    2.02    0.00   17.17    0.00    0.00    2.02    0.00   26.26    0.00   52.53
07:53:34       5    0.00    0.00   20.20    0.00    0.00    0.00    0.00   39.39    0.00   40.40
07:53:34       6    1.00    0.00    3.00    0.00    0.00    0.00    0.00    2.00    0.00   94.00
07:53:34       7    0.00    0.00    9.00    0.00    0.00    0.00    0.00   23.00    0.00   68.00
07:53:34       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00   17.00    0.00   82.00
07:53:34       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:53:34      10    1.01    0.00   32.32    0.00    0.00    2.02    0.00   12.12    0.00   52.53
07:53:34      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:53:34      12    1.00    0.00   33.00    0.00    0.00    3.00    0.00   13.00    0.00   50.00
07:53:34      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:53:34      14    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:53:34      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:53:34      16    2.00    0.00    2.00    0.00    0.00    1.00    0.00    4.00    0.00   91.00
07:53:34      17    2.97    0.00   16.83    0.00    0.00    8.91    0.00    6.93    0.00   64.36
07:53:34      18    0.00    0.00    2.88    0.00    0.00    0.00    0.00    9.62    0.00   87.50
07:53:34      19    3.00    0.00   36.00    0.00    0.00    0.00    0.00   37.00    0.00   24.00
07:53:34      20    1.02    0.00    7.14    0.00    0.00    1.02    0.00    9.18    0.00   81.63
07:53:34      21    4.21    0.00   23.16    0.00    0.00   10.53    0.00    7.37    0.00   54.74
07:53:34      22    4.04    0.00   32.32    0.00    0.00    9.09    0.00   39.39    0.00   15.15
07:53:34      23    3.96    0.00   29.70    0.00    0.00    0.00    0.00   52.48    0.00   13.86
07:53:34      24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:53:34      25    6.06    0.00   17.17    0.00    0.00    8.08    0.00    0.00    0.00   68.69
