Linux 5.4.0-144-generic (grayfox) 	03/30/23 	_x86_64_	(32 CPU)

02:04:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:04:54     all    0.88    0.00    6.09    0.06    0.00    1.04    0.00    5.27    0.00   86.62
02:04:54       0    0.96    0.00    0.96    0.00    0.00    6.73    0.00    1.92    0.00   89.42
02:04:54       1    1.00    0.00    6.00    0.00    0.00    4.00    0.00    6.00    0.00   83.00
02:04:54       2    1.02    0.00    8.16    0.00    0.00    1.02    0.00    7.14    0.00   82.65
02:04:54       3    0.00    0.00    3.92    0.00    0.00    1.96    0.00    6.86    0.00   87.25
02:04:54       4    0.00    0.00    8.33    0.00    0.00    0.00    0.00    8.33    0.00   83.33
02:04:54       5    0.00    0.00    2.04    0.00    0.00    0.00    0.00    3.06    0.00   94.90
02:04:54       6    0.00    0.00    5.10    0.00    0.00    0.00    0.00    4.08    0.00   90.82
02:04:54       7    0.00    0.00   12.37    0.00    0.00    0.00    0.00    9.28    0.00   78.35
02:04:54       8    1.00    0.00    5.00    0.00    0.00    1.00    0.00    3.00    0.00   90.00
02:04:54       9    2.04    0.00    6.12    0.00    0.00    1.02    0.00    6.12    0.00   84.69
02:04:54      10    1.03    0.00    7.22    0.00    0.00    6.19    0.00    1.03    0.00   84.54
02:04:54      11    0.00    0.00    8.42    0.00    0.00    0.00    0.00    5.26    0.00   86.32
02:04:54      12    0.00    0.00    6.12    0.00    0.00    0.00    0.00    7.14    0.00   86.73
02:04:54      13    0.00    0.00    3.09    0.00    0.00    1.03    0.00    1.03    0.00   94.85
02:04:54      14    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
02:04:54      15    0.99    0.00    1.98    0.00    0.00    0.99    0.00    2.97    0.00   93.07
02:04:54      16    1.02    0.00    2.04    0.00    0.00    1.02    0.00    1.02    0.00   94.90
02:04:54      17    1.96    0.00    6.86    0.00    0.00    1.96    0.00    2.94    0.00   86.27
02:04:54      18    0.00    0.00    7.00    0.00    0.00    0.00    0.00   11.00    0.00   82.00
02:04:54      19    1.05    0.00    4.21    0.00    0.00    0.00    0.00    1.05    0.00   93.68
