Linux 5.4.0-131-generic (grayfox) 	11/08/22 	_x86_64_	(32 CPU)

20:25:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:25:01     all   16.87    0.00    7.90    0.03    0.00    3.19    0.00    0.00    0.00   72.02
20:25:01       0   16.49    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   74.23
20:25:01       1   16.00    0.00    6.00    1.00    0.00    4.00    0.00    0.00    0.00   73.00
20:25:01       2   11.70    0.00    5.32    0.00    0.00    5.32    0.00    0.00    0.00   77.66
20:25:01       3   16.00    0.00    8.00    0.00    0.00    4.00    0.00    0.00    0.00   72.00
20:25:01       4   18.00    0.00    8.00    0.00    0.00    2.00    0.00    0.00    0.00   72.00
20:25:01       5   16.33    0.00    7.14    0.00    0.00    3.06    0.00    0.00    0.00   73.47
20:25:01       6   13.98    0.00    6.45    0.00    0.00    2.15    0.00    0.00    0.00   77.42
20:25:01       7   15.84    0.00   10.89    0.00    0.00    1.98    0.00    0.00    0.00   71.29
20:25:01       8   16.33    0.00    5.10    0.00    0.00    4.08    0.00    0.00    0.00   74.49
20:25:01       9   16.84    0.00    4.21    0.00    0.00    4.21    0.00    0.00    0.00   74.74
20:25:01      10   16.16    0.00    6.06    0.00    0.00    4.04    0.00    0.00    0.00   73.74
20:25:01      11   15.15    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   72.73
20:25:01      12   15.15    0.00    7.07    0.00    0.00    4.04    0.00    0.00    0.00   73.74
20:25:01      13   17.35    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   73.47
20:25:01      14   18.00    0.00    7.00    0.00    0.00    3.00    0.00    0.00    0.00   72.00
20:25:01      15   14.29    0.00    6.12    0.00    0.00    6.12    0.00    0.00    0.00   73.47
20:25:01      16   13.73    0.00   10.78    0.00    0.00    3.92    0.00    0.00    0.00   71.57
20:25:01      17   16.98    0.00   11.32    0.00    0.00    3.77    0.00    0.00    0.00   67.92
20:25:01      18   17.00    0.00    7.00    0.00    0.00    3.00    0.00    0.00    0.00   73.00
20:25:01      19   19.61    0.00   10.78    0.00    0.00    0.98    0.00    0.00    0.00   68.63
20:25:01      20   16.16    0.00    7.07    0.00    0.00    3.03    0.00    0.00    0.00   73.74
20:25:01      21   17.35    0.00    9.18    0.00    0.00    2.04    0.00    0.00    0.00   71.43
20:25:01      22   16.33    0.00    4.08    0.00    0.00    5.10    0.00    0.00    0.00   74.49
20:25:01      23   17.53    0.00    4.12    0.00    0.00    4.12    0.00    0.00    0.00   74.23
20:25:01      24   15.46    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   75.26
20:25:01      25   16.16    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   71.72
20:25:01      26   15.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   73.00
20:25:01      27   15.69    0.00    9.80    0.00    0.00    3.92    0.00    0.00    0.00   70.59
20:25:01      28   11.58    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   75.79
20:25:01      29   18.45    0.00    9.71    0.00    0.00    2.91    0.00    0.00    0.00   68.93
20:25:01      30   13.00    0.00    8.00    0.00    0.00    6.00    0.00    0.00    0.00   73.00
20:25:01      31   45.45    0.00    8.08    0.00    0.00    3.03    0.00    0.00    0.00   43.43

20:25:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:25:02     all   16.71    0.00    7.99    0.00    0.00    2.79    0.00    0.00    0.00   72.50
20:25:02       0   17.17    0.00    6.06    0.00    0.00    4.04    0.00    0.00    0.00   72.73
20:25:02       1   13.13    0.00   10.10    0.00    0.00    4.04    0.00    0.00    0.00   72.73
20:25:02       2   18.81    0.00    7.92    0.00    0.00    1.98    0.00    0.00    0.00   71.29
20:25:02       3   14.89    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   76.60
20:25:02       4   13.27    0.00    9.18    0.00    0.00    3.06    0.00    0.00    0.00   74.49
20:25:02       5   16.33    0.00    6.12    0.00    0.00    3.06    0.00    0.00    0.00   74.49
20:25:02       6   16.00    0.00    8.00    0.00    0.00    2.00    0.00    0.00    0.00   74.00
20:25:02       7   15.62    0.00    6.25    0.00    0.00    4.17    0.00    0.00    0.00   73.96
20:25:02       8   16.49    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   74.23
20:25:02       9   17.48    0.00    7.77    0.00    0.00    4.85    0.00    0.00    0.00   69.90
20:25:02      10   13.40    0.00   11.34    0.00    0.00    2.06    0.00    0.00    0.00   73.20
20:25:02      11   15.62    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   75.00
20:25:02      12   15.31    0.00    8.16    0.00    0.00    3.06    0.00    0.00    0.00   73.47
20:25:02      13   18.00    0.00    6.00    0.00    0.00    3.00    0.00    0.00    0.00   73.00
20:25:02      14   15.31    0.00    7.14    0.00    0.00    4.08    0.00    0.00    0.00   73.47
20:25:02      15   12.75    0.00    9.80    0.00    0.00    4.90    0.00    0.00    0.00   72.55
20:25:02      16   13.13    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   74.75
20:25:02      17   15.79    0.00    7.37    0.00    0.00    2.11    0.00    0.00    0.00   74.74
20:25:02      18   14.29    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   75.51
20:25:02      19   18.63    0.00    8.82    0.00    0.00    2.94    0.00    0.00    0.00   69.61
20:25:02      20   17.53    0.00    4.12    0.00    0.00    3.09    0.00    0.00    0.00   75.26
20:25:02      21   18.69    0.00   10.28    0.00    0.00    3.74    0.00    0.00    0.00   67.29
20:25:02      22   13.98    0.00    5.38    0.00    0.00    3.23    0.00    0.00    0.00   77.42
20:25:02      23   18.18    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   71.72
