Linux 5.4.0-144-generic (grayfox) 	03/29/23 	_x86_64_	(32 CPU)

15:51:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:51:13     all   21.83    0.00    7.81    0.00    0.00    2.96    0.00    0.00    0.00   67.40
15:51:13       0   22.45    0.00    6.12    0.00    0.00    5.10    0.00    0.00    0.00   66.33
15:51:13       1   21.43    0.00    6.12    0.00    0.00    3.06    0.00    0.00    0.00   69.39
15:51:13       2   21.78    0.00    7.92    0.00    0.00    3.96    0.00    0.00    0.00   66.34
15:51:13       3   20.00    0.00    9.00    0.00    0.00    3.00    0.00    0.00    0.00   68.00
15:51:13       4   24.75    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   65.35
15:51:13       5   16.49    0.00    7.22    0.00    0.00    5.15    0.00    0.00    0.00   71.13
15:51:13       6   25.25    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   67.68
15:51:13       7   21.65    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   70.10
15:51:13       8   22.34    0.00    5.32    0.00    0.00    2.13    0.00    0.00    0.00   70.21
15:51:13       9   22.77    0.00    7.92    0.00    0.00    1.98    0.00    0.00    0.00   67.33
15:51:13      10   27.18    0.00    5.83    0.00    0.00    1.94    0.00    0.00    0.00   65.05
15:51:13      11   21.65    0.00    5.15    0.00    0.00    4.12    0.00    0.00    0.00   69.07
15:51:13      12   22.68    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   70.10
15:51:13      13   19.39    0.00    8.16    0.00    0.00    3.06    0.00    0.00    0.00   69.39
15:51:13      14   20.79    0.00   10.89    0.00    0.00    1.98    0.00    0.00    0.00   66.34
15:51:13      15   21.43    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   69.39
15:51:13      16   24.76    0.00   10.48    0.00    0.00    1.90    0.00    0.00    0.00   62.86
15:51:13      17   18.18    0.00    9.09    0.00    0.00    4.04    0.00    0.00    0.00   68.69
15:51:13      18   20.62    0.00   10.31    0.00    0.00    2.06    0.00    0.00    0.00   67.01
15:51:13      19   17.71    0.00    6.25    0.00    0.00    5.21    0.00    0.00    0.00   70.83
15:51:13      20   24.00    0.00    7.00    0.00    0.00    3.00    0.00    0.00    0.00   66.00
15:51:13      21   21.21    0.00    6.06    0.00    0.00    4.04    0.00    0.00    0.00   68.69
15:51:13      22   20.79    0.00    8.91    0.00    0.00    4.95    0.00    0.00    0.00   65.35
15:51:13      23   16.83    0.00   11.88    0.00    0.00    3.96    0.00    0.00    0.00   67.33
15:51:13      24   24.75    0.00    7.92    0.00    0.00    1.98    0.00    0.00    0.00   65.35
15:51:13      25   21.57    0.00    7.84    0.00    0.00    3.92    0.00    0.00    0.00   66.67
15:51:13      26   24.51    0.00    5.88    0.00    0.00    4.90    0.00    0.00    0.00   64.71
