Linux 5.4.0-144-generic (grayfox) 	04/15/23 	_x86_64_	(32 CPU)

17:24:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:40     all    2.37    0.00    9.21    0.03    0.00    1.96    0.00    7.47    0.00   78.96
17:24:40       0    0.83    0.00    0.00    0.00    0.00   20.83    0.00    0.83    0.00   77.50
17:24:40       1    3.06    0.00   21.43    0.00    0.00    8.16    0.00    3.06    0.00   64.29
17:24:40       2    0.96    0.00   14.42    0.00    0.00    3.85    0.00   21.15    0.00   59.62
17:24:40       3    1.03    0.00   30.93    0.00    0.00    0.00    0.00   40.21    0.00   27.84
17:24:40       4    1.02    0.00    9.18    0.00    0.00    1.02    0.00   17.35    0.00   71.43
17:24:40       5    0.00    0.00   22.68    0.00    0.00    0.00    0.00   17.53    0.00   59.79
17:24:40       6    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
17:24:40       7    3.06    0.00    2.04    0.00    0.00    0.00    0.00    3.06    0.00   91.84
17:24:40       8    1.00    0.00    2.00    0.00    0.00    2.00    0.00    8.00    0.00   87.00
17:24:40       9    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
17:24:40      10    1.02    0.00   12.24    0.00    0.00    8.16    0.00    5.10    0.00   73.47
17:24:40      11    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
17:24:40      12    0.00    0.00   32.67    0.00    0.00    0.00    0.00   30.69    0.00   36.63
17:24:40      13    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
17:24:40      14    2.17    0.00   16.30    0.00    0.00    3.26    0.00    6.52    0.00   71.74
17:24:40      15    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
17:24:40      16    1.00    0.00   25.00    0.00    0.00    0.00    0.00   29.00    0.00   45.00
17:24:40      17    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
17:24:40      18    2.04    0.00   13.27    0.00    0.00    3.06    0.00    4.08    0.00   77.55
17:24:40      19    5.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.90
17:24:40      20    0.00    0.00   25.77    0.00    0.00    0.00    0.00   23.71    0.00   50.52
17:24:40      21    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
17:24:40      22    2.06    0.00   20.62    0.00    0.00    6.19    0.00    3.09    0.00   68.04
17:24:40      23    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
17:24:40      24    5.10    0.00   36.73    0.00    0.00    0.00    0.00   25.51    0.00   32.65
17:24:40      25    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
17:24:40      26    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:24:40      27    2.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.92
17:24:40      28    4.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
17:24:40      29    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
17:24:40      30    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
17:24:40      31    5.32    0.00    4.26    1.06    0.00    0.00    0.00    0.00    0.00   89.36

17:24:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:41     all    2.38    0.00    8.90    0.00    0.00    1.63    0.00    7.02    0.00   80.08
17:24:41       0    0.81    0.00    0.81    0.00    0.00   21.14    0.00    0.81    0.00   76.42
17:24:41       1    3.30    0.00   16.48    0.00    0.00    3.30    0.00    5.49    0.00   71.43
17:24:41       2    2.08    0.00   13.54    0.00    0.00    2.08    0.00   16.67    0.00   65.62
17:24:41       3    2.00    0.00   31.00    0.00    0.00    0.00    0.00   38.00    0.00   29.00
17:24:41       4    2.97    0.00   10.89    0.00    0.00    1.98    0.00   11.88    0.00   72.28
17:24:41       5    0.99    0.00   32.67    0.00    0.00    1.98    0.00   19.80    0.00   44.55
17:24:41       6    1.00    0.00    3.00    0.00    0.00    1.00    0.00    1.00    0.00   94.00
17:24:41       7    3.06    0.00    1.02    0.00    0.00    0.00    0.00    2.04    0.00   93.88
17:24:41       8    2.02    0.00    0.00    0.00    0.00    1.01    0.00    9.09    0.00   87.88
17:24:41       9    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
17:24:41      10    2.97    0.00   13.86    0.00    0.00    3.96    0.00    4.95    0.00   74.26
17:24:41      11    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
17:24:41      12    1.96    0.00   24.51    0.00    0.00    0.00    0.00   28.43    0.00   45.10
17:24:41      13    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:24:41      14    4.04    0.00   17.17    0.00    0.00    4.04    0.00    2.02    0.00   72.73
