247661646,561408671,330854307,299578903,320863085,258381905,267977440,251488163,241414691,277445995,367336866,227278901,360859842,220055975,314400582,216934333,315620126,289315477,261288885,238187624,289449928,350846582,313541951,232844376,362971548,312214437,250610531,223675068,361112070,271603523,246624564,218626670
247665496,561455047,330866497,299625050,320873369,258425185,267993617,251534738,241430732,277458407,367369147,227291326,360876649,220058909,314417805,216937986,315627157,289320218,261295439,238192607,289459085,350861963,313551192,232858948,362987888,312227533,250626791,223689211,361125955,271622716,246637611,218635074
247670733,561499041,330878363,299669703,320883962,258469909,268009401,251579422,241446265,277470975,367400358,227303924,360893292,220061007,314433765,216940033,315633906,289324999,261301908,238196873,289468204,350875758,313560556,232872213,363003330,312241175,250642648,223702816,361139572,271642865,246650581,218643313
247675917,561545365,330890909,299717271,320894891,258518293,268027991,251627261,241462275,277483507,367433561,227316472,360910593,220063206,314451048,216942399,315640606,289329402,261308906,238201603,289477920,350890082,313570403,232886438,363020141,312255899,250658991,223717495,361152536,271664393,246664344,218651972
247681642,561590078,330902991,299763711,320905677,258564602,268046324,251674092,241477931,277496048,367466041,227329088,360927680,220065116,314468026,216944181,315647269,289333923,261315345,238205935,289487416,350903838,313580093,232900917,363035439,312270306,250675986,223731239,361166336,271685476,246678121,218660453
247686816,561633700,330914842,299808521,320916149,258609997,268064112,251719908,241493343,277508035,367497679,227341285,360944175,220067396,314484200,216946092,315654009,289338232,261321609,238210336,289496847,350918160,313589350,232914051,363051161,312284247,250691394,223744505,361179769,271705943,246691352,218669184
247692189,561679922,330927279,299855999,320926839,258656813,268082923,251767143,241509248,277521038,367530709,227354353,360961497,220069288,314501167,216947833,315660628,289342904,261328162,238214818,289506703,350932880,313598757,232928689,363067879,312298255,250707642,223758928,361193749,271727530,246705240,218678037
247697338,561725804,330938914,299900264,320937583,258703004,268098652,251814065,241524275,277533567,367562629,227367275,360978413,220072249,314517921,216950491,315667047,289347663,261335058,238219329,289516202,350946833,313608166,232942578,363083664,312311819,250723499,223773412,361207318,271747776,246718256,218686431
247702411,561772822,330950955,299947933,320948452,258751126,268114652,251862251,241540091,277547040,367595841,227380612,360995971,220075358,314534849,216953335,315673844,289352715,261341957,238224248,289525920,350961413,313617400,232957261,363100416,312327054,250740451,223787761,361221095,271769755,246731381,218695127
247708027,561812443,330961853,299988399,320958759,258791430,268128564,251903603,241554600,277558415,367624180,227392126,361010976,220077273,314549405,216954587,315679899,289356845,261347630,238228128,289534044,350973920,313626342,232969397,363115193,312339268,250754735,223800388,361233295,271788432,246743186,218703012
247712382,561863404,330975105,300041057,320970191,258844563,268146271,251955472,241571583,277572703,367660251,227406433,361029724,220079312,314568387,216956925,315687102,289361902,261354188,238233218,289543771,350989711,313636164,232985146,363133699,312354850,250772635,223815810,361247805,271811343,246757305,218711454
247715994,561908802,330988926,300088366,320980569,258891193,268163679,252002829,241586426,277584981,367692058,227418722,361045722,220080474,314585667,216959293,315693338,289366363,261360342,238237884,289552424,351003362,313645629,232999471,363149803,312368516,250788683,223829885,361260299,271831872,246769754,218719826
247721205,561953797,331000933,300134504,320991145,258937231,268181536,252049253,241602438,277597608,367724144,227431467,361062584,220082890,314602127,216962500,315699696,289371019,261366598,238242459,289561924,351016939,313655190,233013393,363166286,312383153,250803288,223844182,361273725,271853033,246782898,218728321
247726249,562000633,331013083,300181772,321002227,258984964,268200287,252097115,241619158,277611257,367757218,227444922,361079992,220086167,314619407,216965899,315706295,289375768,261373072,238247135,289571920,351031380,313665019,233028113,363183263,312397407,250818118,223858717,361287867,271874659,246796236,218736996
247731302,562045251,331024613,300228132,321013035,259031173,268218431,252144302,241635114,277624691,367789543,227458062,361096983,220091208,314636146,216969688,315712894,289380149,261379109,238251768,289581417,351045603,313673791,233042757,363199045,312411099,250833658,223872695,361301466,271895915,246809372,218745218
247734982,562083733,331034894,300267473,321022089,259071446,268234170,252184758,241648596,277635390,367817957,227468981,361112114,220092292,314651296,216972216,315718944,289384178,261384674,238255725,289589945,351057235,313682892,233054900,363213398,312423565,250847474,223885266,361313442,271914176,246820629,218753309
