Linux 5.4.0-135-generic (grayfox) 	03/06/23 	_x86_64_	(32 CPU)

01:35:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:01     all    4.56    0.00    8.87    0.06    0.00    1.25    0.00    9.96    0.00   75.30
01:35:01       0    3.00    0.00   13.00    0.00    0.00    2.00    0.00    9.00    0.00   73.00
01:35:01       1    1.02    0.00    6.12    0.00    0.00    1.02    0.00   15.31    0.00   76.53
01:35:01       2    6.00    0.00   11.00    0.00    0.00    3.00    0.00    7.00    0.00   73.00
01:35:01       3    6.00    0.00   11.00    0.00    0.00    1.00    0.00   12.00    0.00   70.00
01:35:01       4    6.38    0.00    7.45    0.00    0.00    0.00    0.00   11.70    0.00   74.47
01:35:01       5    0.00    0.00   10.53    0.00    0.00    2.11    0.00   10.53    0.00   76.84
01:35:01       6    4.21    0.00    9.47    0.00    0.00    2.11    0.00    8.42    0.00   75.79
01:35:01       7    1.04    0.00    7.29    0.00    0.00    1.04    0.00   10.42    0.00   80.21
01:35:01       8    1.00    0.00   11.00    0.00    0.00    0.00    0.00   12.00    0.00   76.00
01:35:01       9    1.00    0.00   10.00    0.00    0.00    3.00    0.00   11.00    0.00   75.00
01:35:01      10    2.17    0.00    7.61    0.00    0.00    1.09    0.00    6.52    0.00   82.61
01:35:01      11    0.00    0.00    6.19    0.00    0.00    2.06    0.00   12.37    0.00   79.38
01:35:01      12    1.03    0.00   10.31    0.00    0.00    1.03    0.00    7.22    0.00   80.41
01:35:01      13    4.08    0.00   13.27    0.00    0.00    0.00    0.00    8.16    0.00   74.49
01:35:01      14   12.00    0.00    9.00    1.00    0.00    2.00    0.00    9.00    0.00   67.00
01:35:01      15    2.08    0.00    7.29    0.00    0.00    1.04    0.00    8.33    0.00   81.25
01:35:01      16    4.12    0.00    6.19    0.00    0.00    1.03    0.00   13.40    0.00   75.26
01:35:01      17    5.88    0.00    8.82    0.00    0.00    0.98    0.00   14.71    0.00   69.61
01:35:01      18   14.58    0.00    9.38    0.00    0.00    2.08    0.00    5.21    0.00   68.75
01:35:01      19    2.91    0.00    8.74    0.00    0.00    1.94    0.00   13.59    0.00   72.82
01:35:01      20    6.32    0.00   10.53    0.00    0.00    1.05    0.00    4.21    0.00   77.89
01:35:01      21    1.01    0.00   10.10    0.00    0.00    1.01    0.00   12.12    0.00   75.76
01:35:01      22   17.00    0.00    9.00    0.00    0.00    0.00    0.00    7.00    0.00   67.00
01:35:01      23    2.02    0.00    7.07    0.00    0.00    1.01    0.00   13.13    0.00   76.77
01:35:01      24   15.62    0.00    8.33    0.00    0.00    1.04    0.00    6.25    0.00   68.75
01:35:01      25    3.16    0.00    7.37    0.00    0.00    1.05    0.00    9.47    0.00   78.95
01:35:01      26    1.05    0.00   10.53    0.00    0.00    0.00    0.00   10.53    0.00   77.89
01:35:01      27    0.00    0.00    8.60    0.00    0.00    0.00    0.00    9.68    0.00   81.72
01:35:01      28    4.21    0.00    6.32    0.00    0.00    1.05    0.00   11.58    0.00   76.84
01:35:01      29    0.00    0.00    8.33    0.00    0.00    3.12    0.00    9.38    0.00   79.17
01:35:01      30    2.06    0.00    6.19    1.03    0.00    0.00    0.00   13.40    0.00   77.32
01:35:01      31   14.43    0.00    7.22    0.00    0.00    2.06    0.00    5.15    0.00   71.13

01:35:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:02     all    1.87    0.00    7.84    0.00    0.00    1.49    0.00   10.44    0.00   78.35
01:35:02       0    0.00    0.00   10.78    0.00    0.00    3.92    0.00   11.76    0.00   73.53
01:35:02       1    1.03    0.00    9.28    0.00    0.00    1.03    0.00   12.37    0.00   76.29
01:35:02       2    0.00    0.00    5.88    0.00    0.00    2.94    0.00   17.65    0.00   73.53
01:35:02       3    2.04    0.00    7.14    0.00    0.00    3.06    0.00    7.14    0.00   80.61
01:35:02       4    2.04    0.00   12.24    0.00    0.00    0.00    0.00    7.14    0.00   78.57
01:35:02       5    0.99    0.00   10.89    0.00    0.00    0.99    0.00   11.88    0.00   75.25
01:35:02       6    2.97    0.00    5.94    0.00    0.00    2.97    0.00    9.90    0.00   78.22
01:35:02       7    0.00    0.00    8.08    0.00    0.00    1.01    0.00   11.11    0.00   79.80
01:35:02       8    0.00    0.00    4.12    0.00    0.00    2.06    0.00   10.31    0.00   83.51
01:35:02       9    1.06    0.00    7.45    0.00    0.00    0.00    0.00   12.77    0.00   78.72
01:35:02      10    2.06    0.00    5.15    0.00    0.00    1.03    0.00   10.31    0.00   81.44
01:35:02      11    2.91    0.00    9.71    0.00    0.00    0.97    0.00   12.62    0.00   73.79
01:35:02      12    0.00    0.00   10.20    0.00    0.00    1.02    0.00    9.18    0.00   79.59
01:35:02      13    0.00    0.00   11.22    0.00    0.00    1.02    0.00    8.16    0.00   79.59
01:35:02      14    2.11    0.00    5.26    0.00    0.00    1.05    0.00    7.37    0.00   84.21
