35.97,35.64,36.27,34.34,31.629999999999995,36.89,32.650000000000006,34.69,31.629999999999995,32.989999999999995,35.0,33.33,32.290000000000006,30.53,31.58,36.27,35.05,34.0,30.849999999999994,31.959999999999994,32.650000000000006,32.650000000000006,33.67,36.27,34.379999999999995,32.650000000000006,36.63,35.290000000000006,36.63,32.650000000000006,32.260000000000005,36.0,100.0
36.58,36.27,32.290000000000006,33.67,31.959999999999994,33.33,31.58,39.81,31.959999999999994,35.0,34.0,36.0,31.959999999999994,41.12,32.650000000000006,38.24,31.25,35.0,34.31,36.63,33.67,38.83,35.64,36.0,34.0,36.0,33.33,32.629999999999995,30.849999999999994,35.0,31.58,33.33,100.0
33.78,30.61,31.310000000000002,30.61,29.290000000000006,29.17,31.0,33.66,32.349999999999994,30.61,29.17,30.930000000000007,35.239999999999995,32.0,28.569999999999993,32.0,33.33,30.930000000000007,33.980000000000004,32.31999999999999,33.010000000000005,31.629999999999995,29.900000000000006,33.33,29.900000000000006,29.47,33.980000000000004,33.0,33.0,31.25,32.67,31.310000000000002,100.0
32.5,31.629999999999995,30.61,29.590000000000003,31.0,30.209999999999994,27.370000000000005,33.010000000000005,30.61,28.42,29.900000000000006,28.42,29.17,32.349999999999994,30.930000000000007,27.840000000000003,29.900000000000006,28.870000000000005,29.17,30.930000000000007,35.0,29.47,29.17,32.040000000000006,29.17,31.0,29.17,30.299999999999997,30.930000000000007,28.569999999999993,31.629999999999995,31.310000000000002,100.0
34.59,34.95,32.31999999999999,33.33,33.010000000000005,33.980000000000004,33.33,30.209999999999994,33.0,33.0,32.67,35.92,29.47,32.31999999999999,27.659999999999997,34.620000000000005,32.67,34.31,31.310000000000002,30.930000000000007,30.209999999999994,32.650000000000006,31.680000000000007,32.67,31.680000000000007,31.629999999999995,35.290000000000006,33.33,33.33,30.209999999999994,30.209999999999994,33.33,100.0
32.81,35.290000000000006,28.870000000000005,31.310000000000002,31.370000000000005,29.17,27.840000000000003,35.849999999999994,31.0,31.310000000000002,32.0,29.900000000000006,32.349999999999994,32.67,31.680000000000007,30.61,31.0,33.33,32.349999999999994,26.599999999999994,33.0,31.0,31.0,29.900000000000006,31.0,33.33,28.870000000000005,33.0,32.0,33.33,28.42,32.0,77.0
30.629999999999995,32.67,27.549999999999997,32.0,25.769999999999996,34.31,30.39,30.299999999999997,29.409999999999997,33.0,30.39,32.67,31.069999999999993,32.31999999999999,25.0,31.680000000000007,30.0,29.900000000000006,29.290000000000006,31.0,31.680000000000007,32.67,29.0,32.349999999999994,26.799999999999997,28.42,21.739999999999995,29.17,30.39,30.299999999999997,28.28,31.680000000000007,47.06
29.200000000000003,27.840000000000003,30.299999999999997,26.599999999999994,29.700000000000003,29.590000000000003,26.319999999999993,24.730000000000004,26.319999999999993,28.120000000000005,25.260000000000005,31.680000000000007,29.700000000000003,28.120000000000005,30.0,28.569999999999993,24.730000000000004,29.590000000000003,34.290000000000006,31.310000000000002,28.569999999999993,28.569999999999993,26.319999999999993,32.67,27.08,32.67,31.370000000000005,26.599999999999994,32.040000000000006,29.590000000000003,29.290000000000006,29.47,35.0
31.810000000000002,34.31,32.67,29.900000000000006,31.310000000000002,30.61,30.299999999999997,32.67,30.299999999999997,30.299999999999997,28.120000000000005,29.900000000000006,34.31,31.0,29.590000000000003,31.0,30.299999999999997,31.310000000000002,33.650000000000006,35.92,32.650000000000006,30.209999999999994,31.680000000000007,32.349999999999994,31.310000000000002,37.74,30.689999999999998,31.310000000000002,30.0,30.53,31.0,30.299999999999997,39.58
31.659999999999997,30.209999999999994,32.0,34.34,32.0,32.0,26.319999999999993,33.650000000000006,32.349999999999994,31.629999999999995,33.010000000000005,31.310000000000002,31.0,33.0,33.650000000000006,30.930000000000007,30.299999999999997,31.629999999999995,27.659999999999997,30.61,35.64,31.310000000000002,26.599999999999994,33.0,30.0,30.209999999999994,32.0,30.930000000000007,27.370000000000005,33.33,30.61,31.909999999999997,41.0
30.340000000000003,32.67,28.870000000000005,30.0,30.0,28.120000000000005,27.840000000000003,30.299999999999997,29.290000000000006,31.310000000000002,28.569999999999993,30.61,31.370000000000005,30.299999999999997,24.730000000000004,29.290000000000006,29.700000000000003,30.0,28.569999999999993,30.689999999999998,30.0,32.349999999999994,30.689999999999998,31.0,29.590000000000003,33.010000000000005,32.349999999999994,29.590000000000003,30.689999999999998,29.290000000000006,32.040000000000006,32.040000000000006,35.05
30.310000000000002,29.590000000000003,23.33,29.900000000000006,32.040000000000006,29.590000000000003,26.799999999999997,31.680000000000007,33.959999999999994,33.33,30.0,32.349999999999994,29.700000000000003,29.290000000000006,27.549999999999997,28.870000000000005,27.549999999999997,32.349999999999994,28.28,33.980000000000004,29.900000000000006,28.870000000000005,29.290000000000006,29.900000000000006,28.28,32.67,30.689999999999998,27.370000000000005,28.569999999999993,28.870000000000005,28.870000000000005,32.31999999999999,42.42
30.010000000000005,34.620000000000005,27.840000000000003,31.0,29.290000000000006,29.0,26.319999999999993,30.689999999999998,28.870000000000005,30.0,30.0,29.0,31.370000000000005,30.0,26.040000000000006,27.840000000000003,26.319999999999993,29.290000000000006,27.840000000000003,30.689999999999998,29.47,32.349999999999994,26.319999999999993,32.040000000000006,28.870000000000005,27.08,31.680000000000007,28.120000000000005,29.290000000000006,31.370000000000005,30.689999999999998,29.590000000000003,45.19
31.269999999999996,31.0,33.980000000000004,28.870000000000005,31.629999999999995,33.33,34.620000000000005,31.310000000000002,33.010000000000005,33.650000000000006,33.650000000000006,32.0,32.0,33.0,32.31999999999999,29.17,30.61,33.66,31.0,33.0,31.0,31.310000000000002,28.870000000000005,30.61,28.870000000000005,29.900000000000006,27.370000000000005,28.870000000000005,26.879999999999995,24.180000000000007,32.0,29.17,37.76
32.61,30.61,31.629999999999995,31.0,32.67,32.349999999999994,34.620000000000005,30.299999999999997,28.870000000000005,31.0,33.33,34.0,32.349999999999994,31.680000000000007,31.680000000000007,30.61,33.010000000000005,32.0,31.629999999999995,35.849999999999994,35.0,30.930000000000007,31.0,34.31,32.67,30.61,33.33,31.0,32.31999999999999,29.290000000000006,32.67,32.67,47.52
30.549999999999997,32.349999999999994,29.590000000000003,32.0,27.549999999999997,34.290000000000006,31.0,32.349999999999994,24.730000000000004,30.299999999999997,31.730000000000004,29.590000000000003,28.120000000000005,29.900000000000006,30.689999999999998,27.840000000000003,31.680000000000007,29.590000000000003,29.290000000000006,28.569999999999993,28.870000000000005,27.840000000000003,29.290000000000006,28.120000000000005,29.790000000000006,29.700000000000003,32.0,29.590000000000003,29.900000000000006,30.299999999999997,27.370000000000005,31.370000000000005,51.02
29.480000000000004,28.870000000000005,27.549999999999997,28.120000000000005,26.799999999999997,33.0,30.0,32.349999999999994,26.799999999999997,27.370000000000005,27.840000000000003,28.870000000000005,33.019999999999996,31.0,27.840000000000003,30.299999999999997,27.549999999999997,34.290000000000006,29.0,30.299999999999997,25.260000000000005,32.349999999999994,28.569999999999993,32.0,27.549999999999997,31.310000000000002,25.769999999999996,31.310000000000002,29.0,26.879999999999995,29.409999999999997,30.61,30.689999999999998
31.159999999999997,29.590000000000003,28.569999999999993,34.620000000000005,30.689999999999998,31.680000000000007,26.319999999999993,32.349999999999994,29.590000000000003,31.680000000000007,25.810000000000002,33.010000000000005,28.569999999999993,31.0,27.549999999999997,31.310000000000002,31.370000000000005,33.010000000000005,30.689999999999998,33.650000000000006,27.840000000000003,34.91,27.549999999999997,31.310000000000002,33.0,30.299999999999997,29.290000000000006,33.650000000000006,27.840000000000003,30.0,27.08,33.33,48.45
29.840000000000003,25.0,28.42,24.47,31.0,30.689999999999998,27.840000000000003,33.010000000000005,29.700000000000003,30.0,29.0,30.0,28.569999999999993,33.010000000000005,30.0,31.0,30.0,31.310000000000002,29.0,27.370000000000005,27.840000000000003,28.870000000000005,29.700000000000003,29.290000000000006,32.67,31.680000000000007,31.370000000000005,27.08,32.69,29.290000000000006,32.379999999999995,30.299999999999997,30.689999999999998
31.519999999999996,32.0,28.569999999999993,35.58,31.069999999999993,31.25,29.0,34.650000000000006,31.370000000000005,32.0,31.0,32.0,28.28,28.42,29.700000000000003,30.61,27.08,28.72,32.379999999999995,32.650000000000006,29.700000000000003,31.310000000000002,32.349999999999994,30.61,31.680000000000007,35.58,29.290000000000006,32.650000000000006,28.569999999999993,31.629999999999995,27.370000000000005,34.31,46.0
33.05,30.61,34.650000000000006,31.629999999999995,32.650000000000006,32.349999999999994,33.33,34.650000000000006,29.47,28.120000000000005,35.92,28.72,34.650000000000006,33.980000000000004,34.31,30.930000000000007,35.92,34.31,30.61,33.010000000000005,34.34,30.61,31.629999999999995,33.33,37.0,31.680000000000007,33.980000000000004,34.0,33.33,31.310000000000002,37.5,34.31,33.33
31.700000000000003,27.370000000000005,29.590000000000003,33.66,29.590000000000003,34.620000000000005,30.689999999999998,34.31,31.370000000000005,30.61,33.010000000000005,31.680000000000007,31.680000000000007,34.31,31.680000000000007,33.33,31.0,32.349999999999994,29.900000000000006,31.310000000000002,31.680000000000007,30.61,33.010000000000005,32.0,34.620000000000005,29.590000000000003,29.900000000000006,28.870000000000005,32.67,30.299999999999997,32.0,31.0,35.0
30.540000000000006,30.689999999999998,28.72,30.0,28.120000000000005,31.680000000000007,28.870000000000005,30.299999999999997,28.870000000000005,32.349999999999994,33.33,33.010000000000005,29.900000000000006,29.590000000000003,29.590000000000003,27.840000000000003,33.010000000000005,28.120000000000005,34.290000000000006,29.590000000000003,26.599999999999994,27.08,32.67,32.349999999999994,29.590000000000003,27.08,33.33,28.870000000000005,27.370000000000005,29.290000000000006,29.900000000000006,33.33,40.0
29.950000000000003,35.58,31.370000000000005,30.299999999999997,22.83,29.590000000000003,33.64,31.370000000000005,27.549999999999997,28.569999999999993,27.840000000000003,30.299999999999997,28.709999999999994,28.870000000000005,29.409999999999997,30.299999999999997,28.28,30.61,26.799999999999997,28.870000000000005,27.08,30.61,31.370000000000005,25.0,28.569999999999993,31.310000000000002,28.569999999999993,31.680000000000007,34.95,28.569999999999993,31.069999999999993,30.299999999999997,36.46
30.150000000000006,30.299999999999997,34.290000000000006,28.569999999999993,30.0,27.840000000000003,32.69,32.67,27.08,33.650000000000006,30.0,29.17,25.810000000000002,32.040000000000006,28.120000000000005,32.349999999999994,30.0,31.0,30.0,31.680000000000007,24.730000000000004,34.91,26.319999999999993,27.840000000000003,29.700000000000003,33.010000000000005,27.08,28.569999999999993,23.909999999999997,29.900000000000006,29.590000000000003,32.31999999999999,36.73
30.120000000000005,30.61,32.0,31.0,30.299999999999997,31.680000000000007,27.840000000000003,32.349999999999994,27.840000000000003,29.290000000000006,27.370000000000005,30.61,27.08,31.310000000000002,28.28,27.370000000000005,27.840000000000003,33.010000000000005,27.370000000000005,30.689999999999998,28.569999999999993,26.319999999999993,30.689999999999998,30.0,29.290000000000006,29.590000000000003,27.08,28.569999999999993,33.67,32.349999999999994,31.730000000000004,31.0,40.21
30.040000000000006,28.120000000000005,33.959999999999994,33.33,30.689999999999998,29.17,32.349999999999994,27.370000000000005,30.39,25.53,29.290000000000006,26.599999999999994,24.730000000000004,33.650000000000006,29.590000000000003,28.120000000000005,27.840000000000003,30.299999999999997,29.590000000000003,33.33,32.349999999999994,30.689999999999998,27.08,31.0,31.0,30.299999999999997,27.840000000000003,31.0,30.61,30.0,32.349999999999994,30.299999999999997,30.61
31.090000000000003,30.299999999999997,29.900000000000006,30.0,29.900000000000006,34.91,28.569999999999993,27.08,32.67,28.870000000000005,33.010000000000005,29.290000000000006,28.870000000000005,32.31999999999999,29.290000000000006,29.590000000000003,31.680000000000007,28.870000000000005,30.299999999999997,31.310000000000002,27.840000000000003,32.67,31.0,33.650000000000006,33.010000000000005,31.0,29.290000000000006,32.67,33.010000000000005,33.980000000000004,32.31999999999999,33.010000000000005,33.33
32.3,32.31999999999999,34.31,29.47,28.569999999999993,33.0,31.0,38.1,34.290000000000006,31.629999999999995,31.0,34.0,33.959999999999994,32.67,31.680000000000007,28.870000000000005,29.0,30.61,34.91,29.900000000000006,29.900000000000006,30.61,28.120000000000005,34.34,33.010000000000005,37.14,27.840000000000003,29.900000000000006,28.870000000000005,30.299999999999997,33.010000000000005,32.31999999999999,47.42
31.810000000000002,33.980000000000004,32.67,31.680000000000007,29.900000000000006,30.689999999999998,29.17,34.31,32.0,31.680000000000007,31.310000000000002,31.629999999999995,29.900000000000006,27.370000000000005,33.0,31.310000000000002,33.33,33.0,29.900000000000006,31.0,27.370000000000005,32.349999999999994,31.310000000000002,31.680000000000007,31.0,33.650000000000006,33.0,31.370000000000005,32.0,33.980000000000004,34.620000000000005,29.590000000000003,37.11
33.209999999999994,32.31999999999999,36.27,35.58,33.33,33.0,33.33,30.61,30.849999999999994,32.0,31.58,34.31,33.0,34.0,29.47,35.239999999999995,30.209999999999994,30.930000000000007,36.79,31.310000000000002,32.31999999999999,31.310000000000002,30.61,31.310000000000002,31.959999999999994,29.900000000000006,35.0,33.0,35.0,32.0,34.0,33.66,47.0
30.39,30.39,31.0,30.0,32.67,34.31,31.0,26.599999999999994,29.590000000000003,32.349999999999994,33.650000000000006,31.370000000000005,29.290000000000006,30.0,28.870000000000005,30.0,28.870000000000005,31.370000000000005,31.680000000000007,29.290000000000006,31.680000000000007,30.689999999999998,31.680000000000007,28.569999999999993,29.17,25.810000000000002,27.840000000000003,28.569999999999993,32.0,29.290000000000006,28.569999999999993,27.840000000000003,37.0
30.349999999999994,31.680000000000007,30.299999999999997,31.0,26.319999999999993,27.370000000000005,31.069999999999993,29.290000000000006,29.290000000000006,31.0,24.730000000000004,33.33,31.0,29.290000000000006,29.290000000000006,28.569999999999993,33.33,28.569999999999993,29.290000000000006,30.0,29.590000000000003,27.840000000000003,27.840000000000003,32.0,32.040000000000006,31.680000000000007,33.010000000000005,31.0,27.370000000000005,33.650000000000006,31.680000000000007,28.870000000000005,38.0
30.090000000000003,26.599999999999994,32.0,29.900000000000006,30.299999999999997,29.17,30.61,29.590000000000003,28.870000000000005,28.870000000000005,30.61,27.840000000000003,31.0,29.290000000000006,30.0,29.590000000000003,31.0,26.319999999999993,34.290000000000006,29.290000000000006,29.590000000000003,30.0,31.680000000000007,26.799999999999997,31.680000000000007,28.569999999999993,32.67,29.0,30.299999999999997,28.28,33.010000000000005,28.28,36.63
30.430000000000007,26.879999999999995,33.0,29.900000000000006,30.299999999999997,33.650000000000006,31.370000000000005,34.620000000000005,28.569999999999993,31.680000000000007,24.730000000000004,30.299999999999997,28.569999999999993,31.0,30.0,33.980000000000004,28.28,29.900000000000006,31.370000000000005,29.590000000000003,28.569999999999993,29.590000000000003,31.069999999999993,32.0,28.569999999999993,31.370000000000005,30.0,28.120000000000005,30.0,28.42,27.840000000000003,32.0,37.0
30.33,31.310000000000002,25.810000000000002,27.840000000000003,29.47,30.299999999999997,26.799999999999997,29.590000000000003,27.549999999999997,28.120000000000005,27.08,33.33,27.840000000000003,30.689999999999998,30.0,33.010000000000005,30.299999999999997,29.590000000000003,28.870000000000005,32.0,30.299999999999997,33.010000000000005,30.299999999999997,34.95,28.120000000000005,29.900000000000006,30.299999999999997,34.290000000000006,30.930000000000007,35.239999999999995,29.290000000000006,29.17,33.33
30.89,36.45,29.590000000000003,30.689999999999998,29.290000000000006,27.08,27.840000000000003,29.590000000000003,27.08,31.680000000000007,28.569999999999993,28.870000000000005,30.299999999999997,29.900000000000006,31.370000000000005,28.28,28.120000000000005,34.91,34.91,28.870000000000005,27.840000000000003,28.120000000000005,29.590000000000003,30.0,34.290000000000006,30.299999999999997,30.209999999999994,32.349999999999994,29.590000000000003,30.299999999999997,28.870000000000005,31.680000000000007,49.5
31.439999999999998,31.519999999999996,35.349999999999994,42.86,32.31999999999999,27.959999999999994,26.319999999999993,35.42,31.310000000000002,32.0,29.290000000000006,33.0,33.010000000000005,32.349999999999994,32.0,37.0,28.28,33.33,30.299999999999997,32.349999999999994,31.370000000000005,31.0,31.0,32.31999999999999,29.590000000000003,29.900000000000006,29.590000000000003,30.61,30.61,28.870000000000005,28.870000000000005,29.17,26.090000000000003
34.18000000000001,43.93,30.299999999999997,34.95,32.67,33.980000000000004,38.24,32.67,39.22,34.0,37.37,31.680000000000007,29.290000000000006,33.33,30.61,30.299999999999997,37.37,33.66,38.38,30.209999999999994,32.67,33.33,28.120000000000005,31.310000000000002,39.22,31.0,37.04,33.33,31.680000000000007,36.19,32.67,35.92,37.37
32.64,31.629999999999995,29.590000000000003,30.930000000000007,41.18,33.33,28.120000000000005,35.239999999999995,30.39,40.59,35.64,29.900000000000006,31.680000000000007,33.0,27.840000000000003,30.930000000000007,32.0,32.31999999999999,30.689999999999998,39.18,32.67,27.959999999999994,29.290000000000006,34.650000000000006,25.810000000000002,32.0,31.310000000000002,31.310000000000002,30.299999999999997,33.0,33.010000000000005,35.290000000000006,42.0
33.09,34.650000000000006,34.650000000000006,31.959999999999994,35.709999999999994,34.34,31.25,33.0,34.34,29.47,31.909999999999997,31.310000000000002,31.310000000000002,30.930000000000007,31.310000000000002,31.629999999999995,33.66,31.310000000000002,28.72,35.92,33.33,34.31,31.629999999999995,34.650000000000006,31.629999999999995,31.25,33.66,35.290000000000006,32.31999999999999,37.14,31.25,34.0,39.6
32.760000000000005,31.0,32.67,29.900000000000006,38.38,26.599999999999994,33.0,33.33,31.680000000000007,28.870000000000005,36.19,31.0,36.45,31.0,34.0,31.680000000000007,31.629999999999995,35.0,31.310000000000002,32.67,28.120000000000005,31.680000000000007,30.61,32.0,31.310000000000002,34.620000000000005,32.31999999999999,32.0,32.67,32.67,33.33,35.239999999999995,43.69
32.900000000000006,33.33,31.310000000000002,31.310000000000002,30.299999999999997,35.58,31.680000000000007,33.33,30.930000000000007,32.31999999999999,31.0,33.33,31.310000000000002,32.0,31.680000000000007,29.590000000000003,32.67,36.89,30.61,32.31999999999999,30.61,34.650000000000006,40.59,34.650000000000006,31.680000000000007,33.0,31.310000000000002,33.66,31.0,34.620000000000005,32.0,36.19,36.36
32.19,33.66,27.840000000000003,31.0,28.870000000000005,33.33,31.370000000000005,33.010000000000005,31.629999999999995,31.629999999999995,26.599999999999994,34.95,33.650000000000006,33.33,29.900000000000006,30.61,26.090000000000003,33.0,38.61,33.33,39.0,34.620000000000005,27.370000000000005,32.67,33.33,30.930000000000007,32.349999999999994,33.980000000000004,30.53,28.870000000000005,31.0,31.310000000000002,39.8
31.549999999999997,36.08,34.650000000000006,32.0,30.209999999999994,26.599999999999994,30.930000000000007,31.310000000000002,33.0,31.680000000000007,31.25,31.370000000000005,29.17,40.95,34.31,29.290000000000006,31.310000000000002,28.569999999999993,33.66,30.689999999999998,31.25,32.349999999999994,30.61,28.870000000000005,30.61,27.840000000000003,32.31999999999999,26.319999999999993,29.17,29.290000000000006,33.33,32.0,37.0
31.97,31.310000000000002,31.310000000000002,32.0,29.590000000000003,32.040000000000006,33.0,33.33,32.67,29.590000000000003,34.0,28.42,33.0,29.900000000000006,29.17,31.680000000000007,34.95,30.299999999999997,31.310000000000002,31.310000000000002,32.0,30.61,33.0,29.900000000000006,34.0,29.17,31.680000000000007,32.67,34.31,34.290000000000006,29.17,31.310000000000002,41.0
30.92,30.209999999999994,30.930000000000007,30.53,29.17,32.31999999999999,31.310000000000002,33.0,28.28,30.61,33.0,25.269999999999996,27.840000000000003,31.310000000000002,27.08,34.31,28.42,31.629999999999995,29.17,28.42,28.120000000000005,30.61,31.0,33.66,30.0,33.33,34.95,29.590000000000003,34.91,32.67,32.67,34.620000000000005,28.260000000000005
