1233,1246,1097,1271,1412,606,1181,757,1024,778,707,938,931,851,764,1387,1002,817,1036,905,1631,805,1363,888,663,1665,689,2250,904,1143,1284,2172
577,152,673,372,763,217,552,644,494,53,464,105,708,278,139,324,131,271,1031,340,509,344,307,274,2987,405,410,769,1085,273,519,1538
182,808,424,293,697,196,772,258,913,697,712,388,1125,395,461,397,396,216,629,95,691,148,491,300,1346,116,2947,64,1103,490,225,1580
645,448,842,416,791,671,794,432,393,1164,276,680,413,508,427,777,384,317,1231,431,352,573,426,319,546,498,1921,190,1778,360,1128,1585
419,400,914,589,293,110,283,179,656,909,196,83,193,225,350,539,67,858,872,87,145,420,225,3445,370,1309,520,124,50,279,642,1505
857,958,630,482,204,871,579,608,681,356,586,216,496,350,312,552,116,254,132,302,588,283,325,357,507,2147,589,1152,685,980,428,1585
2121,369,2234,507,1173,865,1198,705,1150,645,435,781,974,732,600,541,748,646,649,540,660,420,540,1074,633,424,937,388,447,1620,520,1593
637,424,600,129,271,144,2848,1188,728,591,497,966,668,660,616,395,2087,425,1098,1103,2283,492,1089,607,824,401,955,449,484,376,470,1577
870,267,247,387,285,548,183,686,324,638,217,949,299,670,551,435,620,718,781,367,507,601,2966,406,59,393,272,793,61,346,120,1459
741,498,132,158,489,290,209,1021,380,819,968,270,477,220,940,1025,906,459,474,483,1090,431,1490,466,591,511,3386,561,99,919,142,1622
1389,404,853,477,456,514,807,1357,847,556,2551,373,1382,475,1522,473,1170,896,970,745,990,766,514,597,631,1142,1307,882,1027,689,600,1537
812,1843,1216,1513,499,682,758,1023,523,470,555,845,777,355,1116,1141,509,1010,817,1351,1182,993,529,1490,924,1047,868,950,737,1286,567,1630
1050,1396,916,2487,442,2832,607,520,401,231,357,762,662,816,578,798,719,980,218,1691,658,810,423,1208,581,1686,1231,989,368,853,405,1704
1262,1446,1605,1178,1620,2141,1363,1559,967,1199,1186,906,1849,1294,1512,1245,1046,1684,859,1441,1338,1051,1399,1270,1201,1047,1401,1402,1022,1795,1278,1914
2441,835,2042,691,1108,1038,1928,789,1406,1030,1179,966,1371,734,1948,1018,2173,912,1381,536,3364,687,872,1995,981,1236,1379,1109,1538,846,1723,1779
3127,2475,3606,2617,3070,3705,3853,3535,2920,3401,3976,3649,3258,2950,2976,2826,3128,3031,4231,3196,3236,4121,3944,3830,3615,2637,3934,3123,2992,2892,4415,3439
1937,2260,2575,2228,2232,1956,2756,2004,2465,2349,2207,2509,2336,2007,1893,3265,1853,3100,2860,1556,2920,2656,2032,2988,2112,2253,2315,2246,1974,1995,1663,2694
2241,1618,1896,1795,2420,1405,1879,1594,1314,1601,1387,1700,2138,1853,2319,1800,2699,2254,4139,1988,2573,2480,2238,2638,2710,2539,2181,2712,3366,1925,3161,2588
3887,3374,3468,3853,3570,3385,3938,3607,4376,3594,3321,2916,3865,3197,4995,5055,4578,4227,4326,5108,4583,6068,3900,5474,3643,4684,4511,3704,4096,2915,4063,4241
5487,5112,5683,5046,5736,6021,4659,5264,5498,6368,4483,5293,4710,5408,4896,5333,4705,5065,5613,5302,5871,5234,5034,5861,5822,5911,4651,5679,5511,5500,6158,4792
7587,6549,7148,7019,7258,6885,6496,6835,6429,6549,6663,6901,6846,7279,6906,6745,6664,6998,6872,6812,7023,7407,7258,6675,7150,7315,6718,7474,7440,7533,7317,6964
6735,6157,6344,7335,6181,7855,6246,8143,5981,8471,6167,8377,5737,7839,5640,7008,6215,7363,7196,6958,6830,7692,6714,7178,7207,7319,6774,6909,7264,6513,6065,6531
10471,10775,10429,11115,10617,11507,7820,11592,9655,12208,9283,11664,10112,11464,9675,11448,10180,11386,10162,11542,10230,12068,10000,11605,10481,11490,10632,11696,10427,12375,10504,12159
9794,9660,9999,9610,9441,10117,8197,10310,9099,9492,8605,9239,8756,9435,9083,9772,10512,9340,9355,9065,8914,9572,9032,9788,9714,9645,9660,10067,9660,10062,9648,10286
9607,10571,9798,9690,9795,10100,8061,10032,9100,10225,9047,9315,9165,10013,9004,9377,9403,10097,9211,10492,9375,9877,9613,9644,9794,10315,10137,10237,9620,9510,9960,11062
10484,10766,10143,10837,10176,10890,8676,10493,9279,11096,10175,10915,10313,10698,9944,10699,10239,10964,10199,11720,11060,10944,10575,11323,10604,11609,10582,11196,10579,10912,10372,11592
10269,9472,9899,10162,9545,10081,7902,10519,9224,10556,9197,10696,9202,11062,9902,10289,9601,10515,9444,10519,9503,10426,9593,9951,10255,9984,10126,10109,10335,10140,10660,11358
8635,8616,8184,8621,8217,8675,5729,9045,7303,8454,7019,8441,7699,8369,8071,8321,7804,7841,7784,7847,8279,8683,7243,8580,7635,8684,7914,8701,7873,9034,8000,10625
6894,8091,7225,8320,6607,8435,4455,8417,5873,8392,5928,8627,6404,7760,6184,8013,6244,7596,7061,7722,6568,8156,6911,8166,7030,8472,6576,7983,6573,8841,6742,9470
7210,7564,7291,7818,7408,7574,4526,7532,6064,7672,6241,7727,6428,8015,6417,7493,6719,7398,6612,7470,7039,7990,7160,7326,7095,7638,6748,7584,6754,7996,6974,9374
6810,7900,7562,7641,7687,7606,4259,7651,6179,7600,5855,7771,6393,7517,7378,7643,7482,7466,6587,8057,6815,7246,6557,7504,6935,7644,6253,7895,6779,8133,7067,9729
7551,5771,7187,6203,7703,6803,5406,5976,6847,6310,5938,6210,6795,5953,6467,6364,6743,6481,6855,6196,6752,6211,6908,6496,6844,6448,7254,6412,7365,6672,7925,8538
