39.42,45.36,32.67,36.17,32.65,39.60,35.71,37.37,36.73,43.30,36.08,38.38,34.34,36.63,39.39,38.14,34.69,42.27,37.37,46.00,31.63,45.92,36.63,41.41,38.38,42.27,38.00,43.30,36.00,37.11,33.33,40.21,74.00
39.08,40.43,39.42,44.44,36.54,43.88,33.33,37.76,34.34,36.36,32.65,43.88,34.38,44.00,38.00,37.76,36.36,39.18,46.00,38.38,34.34,40.40,30.61,38.61,32.99,39.39,37.86,37.11,30.69,38.54,41.41,41.05,71.13
40.33,41.41,40.40,41.41,43.00,40.21,35.00,37.50,35.42,45.83,40.82,45.00,39.36,40.40,35.71,40.43,44.21,41.49,38.78,40.59,41.58,45.54,33.67,36.46,31.96,39.80,34.69,36.08,34.38,36.84,34.02,47.52,70.83
42.89,47.96,43.43,44.68,36.17,43.00,46.53,42.42,39.60,39.80,40.00,43.16,35.71,44.00,37.89,49.04,44.66,42.86,40.40,38.78,44.55,42.27,37.89,44.44,37.11,45.45,38.00,40.21,38.95,46.15,39.80,44.44,70.59
42.14,41.94,34.04,41.67,39.58,40.62,44.90,41.84,36.73,41.67,41.58,39.80,47.37,42.71,36.46,40.86,32.26,49.02,37.89,46.39,35.71,44.33,34.38,41.76,41.75,39.36,42.00,48.98,47.92,42.86,34.04,44.79,71.43
40.49,43.30,33.33,41.41,33.68,39.18,33.33,45.45,36.36,42.42,30.11,41.24,38.30,36.17,36.46,41.58,37.00,40.21,42.00,45.10,44.44,38.78,41.18,42.72,34.69,46.60,41.41,40.21,37.50,42.86,38.78,44.79,62.14
39.52,39.81,40.00,45.36,35.35,42.27,36.46,43.00,35.35,37.89,33.00,41.00,39.42,38.38,31.96,40.00,39.60,38.30,39.80,42.57,39.39,36.84,44.55,40.20,47.52,42.27,33.67,34.34,35.00,37.00,39.42,40.40,54.08
42.37,44.23,47.17,45.26,42.31,44.33,37.50,44.12,39.39,42.86,28.42,45.54,36.08,46.46,40.40,48.04,39.00,47.12,36.00,41.41,35.35,46.94,35.42,40.40,36.08,42.57,34.74,48.00,52.58,43.75,40.82,48.45,53.00
38.84,40.43,32.63,35.11,34.34,46.00,39.80,36.36,42.57,44.12,34.38,39.80,41.24,36.36,41.84,40.40,33.67,40.40,36.08,44.79,37.11,32.22,36.46,35.48,37.37,38.38,33.68,40.40,40.00,40.82,37.50,44.00,47.42
38.73,41.18,32.98,36.73,34.69,43.00,35.05,39.80,33.68,42.00,35.92,42.42,29.90,45.63,34.34,39.36,40.00,39.39,33.33,41.41,31.58,40.82,45.36,40.21,32.99,66.33,36.36,40.82,31.25,35.71,34.02,39.00,42.71
42.97,45.36,39.60,45.83,35.79,43.56,40.20,41.84,33.68,46.39,38.00,45.45,43.30,47.42,39.00,45.36,35.79,49.48,37.50,44.33,42.57,41.84,38.14,49.02,45.26,47.92,43.88,49.50,43.14,41.49,43.00,40.82,50.00
44.34,41.11,41.84,45.26,39.81,44.90,43.56,42.11,40.59,46.39,44.55,46.00,41.00,44.68,38.14,45.16,44.44,45.83,49.49,45.45,46.46,47.92,47.47,46.88,36.56,46.94,46.88,43.43,44.33,41.84,42.42,43.16,54.08
35.57,45.00,39.60,36.73,28.28,35.42,35.35,34.02,29.90,32.99,30.53,32.99,28.57,33.33,38.00,36.73,29.59,38.78,38.00,35.35,34.34,32.65,36.46,33.67,34.34,37.25,48.04,39.00,36.54,31.58,30.61,34.34,48.51
32.63,35.29,36.54,42.42,23.47,34.74,23.16,32.32,29.70,36.63,29.70,35.42,30.53,32.29,30.61,31.58,41.00,32.35,30.61,32.32,45.36,34.34,34.95,32.00,33.67,28.26,27.08,34.02,23.96,31.63,27.72,31.63,37.76
43.04,45.45,48.04,43.30,38.78,42.16,40.78,43.30,42.27,41.05,43.88,46.39,40.59,40.40,45.10,38.14,43.14,42.11,40.00,52.08,41.58,42.11,39.22,43.88,39.39,44.33,41.35,37.89,38.54,41.84,40.59,56.44,52.38
31.10,30.00,30.30,36.36,26.26,29.59,30.30,32.00,28.12,29.59,25.26,28.87,35.64,32.32,28.57,35.05,31.00,29.90,25.51,31.96,37.76,28.57,27.08,35.64,27.55,42.27,30.30,27.27,32.00,28.57,32.00,31.37,37.76
40.66,41.05,36.08,37.37,38.78,38.04,44.90,41.00,44.33,47.37,36.56,43.43,42.42,48.48,38.78,42.27,38.54,43.30,39.00,39.58,38.30,37.63,39.39,37.63,43.00,43.43,38.78,36.46,40.62,32.61,43.56,36.46,50.00
43.98,41.67,50.51,40.59,42.57,43.27,37.62,41.84,44.23,44.55,39.81,47.96,44.90,48.98,40.40,49.00,46.53,46.53,41.84,43.16,41.67,46.60,38.78,48.48,49.50,43.00,40.00,43.56,41.18,40.86,39.78,43.00,54.55
35.01,40.40,34.02,34.74,34.02,30.21,32.63,29.90,28.72,35.42,38.10,35.35,36.89,35.35,31.31,48.00,33.68,36.73,34.04,36.56,34.02,34.69,34.34,36.00,37.23,31.96,37.11,37.11,28.28,34.95,30.61,34.38,42.42
38.88,36.46,40.00,41.00,33.33,44.66,34.65,47.87,41.51,43.00,37.00,31.58,40.82,41.35,34.34,33.33,39.81,43.14,34.69,38.00,37.37,35.05,38.61,41.67,34.95,34.41,37.25,37.11,34.69,51.52,36.89,35.11,51.46
