Linux 5.4.0-131-generic (grayfox) 	11/13/22 	_x86_64_	(32 CPU)

19:51:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:51:13     all    0.28    0.00    3.81    0.00    0.00    1.46    0.00    3.59    0.00   90.74
19:51:13       0    0.00    0.00    0.00    0.00    0.00   24.43    0.00    0.00    0.00   75.57
19:51:13       1    0.00    0.00    6.86    0.00    0.00    1.96    0.00    3.92    0.00   87.25
19:51:13       2    1.00    0.00    3.00    0.00    0.00    0.00    0.00    4.00    0.00   92.00
19:51:13       3    0.00    0.00   18.52    0.00    0.00    0.00    0.00    9.26    0.00   72.22
19:51:13       4    0.00    0.00    2.04    0.00    0.00    1.02    0.00    1.02    0.00   95.92
19:51:13       5    0.00    0.00    5.66    0.00    0.00    0.00    0.00    4.72    0.00   89.62
19:51:13       6    1.00    0.00    3.00    0.00    0.00    0.00    0.00    6.00    0.00   90.00
19:51:13       7    0.00    0.00    9.26    0.00    0.00    0.00    0.00    2.78    0.00   87.96
19:51:13       8    0.00    0.00    3.06    0.00    0.00    1.02    0.00    5.10    0.00   90.82
19:51:13       9    0.00    0.00    3.00    0.00    0.00    0.00    0.00    1.00    0.00   96.00
19:51:13      10    0.00    0.00    6.32    0.00    0.00    2.11    0.00    7.37    0.00   84.21
19:51:13      11    0.00    0.00    4.95    0.00    0.00    0.00    0.00    4.95    0.00   90.10
19:51:13      12    0.00    0.00    5.00    0.00    0.00    1.00    0.00    5.00    0.00   89.00
19:51:13      13    0.99    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   94.06
19:51:13      14    0.00    0.00    1.04    0.00    0.00    0.00    0.00    6.25    0.00   92.71
19:51:13      15    0.00    0.00    5.00    0.00    0.00    0.00    0.00    7.00    0.00   88.00
19:51:13      16    2.02    0.00    9.09    0.00    0.00    1.01    0.00    4.04    0.00   83.84
19:51:13      17    0.99    0.00    0.99    0.00    0.00    1.98    0.00    0.99    0.00   95.05
19:51:13      18    0.00    0.00    4.08    0.00    0.00    0.00    0.00    7.14    0.00   88.78
19:51:13      19    0.00    0.00    4.12    0.00    0.00    0.00    0.00    4.12    0.00   91.75
19:51:13      20    1.98    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   95.05
19:51:13      21    0.00    0.00    0.00    0.00    0.00    1.02    0.00    1.02    0.00   97.96
19:51:13      22    0.00    0.00    4.12    0.00    0.00    0.00    0.00    5.15    0.00   90.72
19:51:13      23    0.00    0.00    4.00    0.00    0.00    0.00    0.00    8.00    0.00   88.00
19:51:13      24    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
19:51:13      25    1.01    0.00    0.00    0.00    0.00    0.00    0.00    1.01    0.00   97.98
19:51:13      26    0.00    0.00    2.91    0.00    0.00    0.00    0.00    7.77    0.00   89.32
19:51:13      27    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:51:13      28    0.99    0.00    1.98    0.00    0.00    1.98    0.00    0.99    0.00   94.06
19:51:13      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:51:13      30    0.00    0.00    4.12    0.00    0.00    0.00    0.00    7.22    0.00   88.66
19:51:13      31    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88

19:51:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:51:14     all    0.47    0.00    2.71    0.00    0.00    1.40    0.00    2.90    0.00   92.46
19:51:14       0    0.00    0.00    0.00    0.00    0.00   25.76    0.00    0.76    0.00   73.48
19:51:14       1    0.00    0.00    4.90    0.00    0.00    0.98    0.00    4.90    0.00   89.22
19:51:14       2    0.00    0.00    0.00    0.00    0.00    7.34    0.00    8.26    0.00   84.40
19:51:14       3    0.93    0.00   14.02    0.00    0.00    0.00    0.00    9.35    0.00   75.70
19:51:14       4    1.00    0.00    2.00    0.00    0.00    0.00    0.00    2.00    0.00   95.00
19:51:14       5    0.00    0.00    2.97    0.00    0.00    0.00    0.00    2.97    0.00   94.06
