47.60,24.55,62.11,57.58,86.00,30.61,60.38,60.40,58.76,53.68,25.25,61.62,54.90,62.38,34.07,66.00,62.89,62.38,29.47,59.60,60.40,34.00,34.69,58.95,69.39,25.74,25.00,44.68,27.18,25.27,6.60,56.70,44.21
39.61,30.84,50.52,50.49,64.00,26.04,42.86,60.42,39.18,51.52,21.65,43.75,43.00,47.92,32.29,53.00,50.00,46.94,29.59,47.52,49.50,24.74,31.31,43.75,59.00,18.56,25.96,32.63,25.24,26.80,0.00,47.00,50.48
50.70,29.63,62.00,61.62,79.41,31.96,60.00,58.16,57.28,72.28,23.96,57.29,56.00,64.29,43.00,71.57,68.32,61.00,29.03,60.00,62.38,36.73,41.35,67.65,74.26,30.00,35.78,46.88,34.86,34.04,3.00,61.62,45.92
48.23,22.55,57.89,60.19,77.78,33.00,57.58,71.72,53.61,55.56,20.65,55.00,53.61,61.22,40.21,67.65,65.05,61.76,29.17,58.82,60.78,39.00,39.81,65.00,70.87,27.27,28.43,46.46,25.25,28.12,7.48,55.67,44.79
53.38,41.35,66.67,69.52,83.67,39.00,59.79,68.00,57.73,65.98,28.87,61.46,58.59,67.35,43.48,73.00,72.73,65.05,32.26,64.36,66.99,34.78,46.30,68.75,77.78,31.31,32.67,48.39,33.33,35.00,7.55,60.00,48.04
56.08,26.00,69.00,69.70,97.00,36.17,70.10,60.87,72.12,60.82,26.60,63.92,66.32,71.88,46.88,78.22,81.63,65.93,34.74,67.01,74.75,40.62,45.71,79.21,88.00,26.53,35.24,55.67,31.37,30.85,7.62,69.61,44.21
46.83,25.71,55.91,57.14,79.59,31.63,55.24,65.00,49.48,59.22,26.26,52.63,54.90,59.38,39.80,62.89,64.00,55.10,32.00,56.44,60.61,33.33,35.00,61.86,69.70,24.24,27.45,45.92,27.88,24.18,3.96,55.21,49.02
53.38,46.53,63.27,63.64,96.00,34.38,65.98,63.00,60.00,55.91,29.29,59.79,62.89,68.00,41.94,70.21,75.76,64.00,33.67,62.89,69.70,39.80,38.00,73.20,82.83,25.25,29.29,54.90,30.48,27.47,11.01,65.62,47.57
43.57,30.10,55.34,51.55,68.37,29.47,45.83,70.71,47.06,50.52,25.00,48.42,49.50,54.08,32.98,59.60,54.64,50.52,27.84,53.00,51.55,30.85,33.65,52.58,62.38,28.00,30.56,42.57,26.00,27.55,7.77,50.53,48.51
37.32,17.65,44.79,44.12,55.21,27.72,40.00,63.92,40.82,46.60,18.56,44.00,39.39,44.33,31.00,49.02,47.12,39.36,22.92,43.88,41.05,29.29,30.48,43.56,51.02,35.64,19.39,48.51,19.19,18.28,3.88,47.52,46.46
59.16,27.18,74.47,76.00,95.05,37.11,71.29,71.00,72.73,65.59,31.96,67.71,68.04,75.51,50.52,82.65,81.82,72.00,41.41,71.13,77.57,44.44,50.91,81.00,89.11,28.72,40.57,56.70,36.27,34.07,9.52,67.00,44.09
50.46,29.81,60.22,63.00,81.82,37.37,61.76,71.72,58.16,62.75,26.80,57.58,57.58,64.29,39.36,69.39,67.01,59.79,29.79,58.16,61.46,36.56,41.75,64.29,74.75,25.51,30.69,48.45,27.27,30.85,5.88,62.39,47.47
49.56,28.30,57.89,59.79,87.00,31.96,61.00,62.89,55.88,57.73,25.00,55.00,59.22,61.70,37.36,67.35,70.10,58.33,34.62,60.00,65.66,39.18,35.35,69.00,75.76,22.68,29.13,49.49,26.00,25.81,5.88,64.42,47.00
54.23,64.71,64.58,68.63,87.88,39.60,63.27,71.00,62.63,60.61,28.57,57.29,62.24,65.98,42.11,73.00,72.73,66.04,32.63,63.37,67.68,35.79,39.62,71.29,79.80,28.57,31.73,54.17,28.85,28.12,12.73,66.34,46.94
45.28,23.53,56.57,55.10,75.51,37.04,52.48,71.13,48.98,50.00,20.43,50.51,50.00,57.58,34.74,61.76,62.63,54.46,28.57,55.00,56.57,33.68,33.01,60.42,68.00,24.00,26.21,44.21,23.76,21.74,9.52,59.60,44.09
53.48,25.00,66.02,68.00,92.16,39.22,65.62,58.33,62.63,67.33,32.32,57.89,63.27,66.67,44.90,72.45,75.25,64.29,36.00,64.00,69.00,38.14,40.38,73.08,80.41,32.00,31.07,54.64,25.25,29.79,7.77,65.35,43.75
49.97,21.57,59.79,67.65,91.92,35.00,59.60,61.00,53.06,52.58,25.26,54.55,59.38,64.65,41.24,65.66,72.55,59.80,34.31,58.16,67.65,34.04,35.92,70.71,77.55,26.47,28.16,50.53,25.49,29.29,4.00,65.00,48.04
52.25,59.00,61.05,65.66,88.24,40.78,61.17,62.00,55.45,61.62,30.69,56.00,61.76,64.71,40.00,66.67,71.43,63.73,26.67,62.00,66.34,31.87,34.00,70.41,77.32,28.00,30.19,54.55,27.18,25.53,22.76,64.42,43.88
47.23,25.00,57.29,57.58,73.74,36.27,53.06,72.73,51.52,53.00,27.37,52.04,52.58,57.45,37.89,64.36,60.78,53.54,29.90,57.00,60.19,33.33,36.54,61.22,64.95,32.04,33.65,45.83,26.26,29.47,16.04,55.34,46.39
46.01,21.00,54.46,56.00,71.72,34.31,50.51,63.64,50.98,51.04,23.47,50.51,51.96,56.57,35.05,61.76,60.00,52.53,27.55,54.46,55.10,34.31,35.85,58.16,65.00,36.08,22.22,62.50,25.24,29.00,12.62,58.10,50.96
54.13,29.13,65.96,68.69,85.00,39.00,66.00,72.73,63.64,63.27,31.96,61.00,62.11,68.69,47.57,72.82,73.53,62.11,35.42,61.86,67.00,37.76,44.34,71.84,78.79,33.65,32.00,55.32,32.04,34.38,11.11,61.86,46.94
53.22,27.18,61.70,68.93,90.91,39.60,59.57,63.00,59.14,71.29,31.68,58.42,63.00,65.66,43.88,72.00,72.73,63.37,27.78,62.63,66.67,40.59,42.86,71.00,82.35,25.77,34.58,58.25,30.48,28.12,8.74,65.35,48.04
52.65,47.57,60.00,65.31,95.10,35.11,65.69,55.56,52.69,55.67,34.58,59.41,65.69,67.68,39.36,65.56,76.04,63.37,25.56,62.50,70.87,34.44,34.34,71.88,83.81,22.92,26.47,61.54,24.24,25.53,17.39,69.61,46.00
44.24,38.61,50.53,53.92,71.13,31.68,50.50,74.75,46.53,51.00,23.16,49.51,49.50,54.00,35.64,57.00,56.57,50.98,27.27,50.51,53.00,30.61,34.91,54.00,63.37,21.65,25.96,45.00,26.17,25.00,15.89,51.55,48.54
55.96,29.52,68.04,76.24,90.91,42.57,70.00,69.39,63.27,63.54,32.65,58.95,65.26,69.47,46.94,76.00,75.76,65.31,33.33,66.00,69.39,41.58,48.67,75.25,84.47,34.31,33.01,59.79,30.39,32.29,9.52,66.00,48.51
52.04,21.43,62.11,65.98,92.86,39.39,59.78,60.00,59.79,60.22,30.93,57.58,64.00,65.98,41.24,69.39,75.25,62.75,30.53,60.61,71.00,37.76,37.25,72.45,80.41,27.00,29.81,57.89,21.88,32.35,8.08,66.99,44.21
48.77,20.20,57.61,61.76,79.80,33.68,53.76,65.66,53.61,61.22,28.57,50.54,57.29,60.82,42.72,65.00,68.27,58.16,29.17,58.16,61.62,36.00,38.32,64.95,72.73,30.77,31.78,51.55,25.49,28.42,10.10,58.33,47.47
50.97,24.00,59.78,65.00,88.89,39.00,62.89,63.16,54.74,54.17,31.68,55.67,63.37,66.00,39.78,67.71,73.47,59.38,31.25,59.79,67.33,31.11,37.14,71.00,79.21,24.74,31.78,56.57,26.92,26.88,5.05,67.33,46.46
47.46,22.22,54.26,58.33,83.51,34.65,53.19,55.21,46.74,59.79,26.88,52.53,56.57,56.52,41.58,65.35,65.35,56.00,33.33,55.10,60.42,37.37,36.27,62.63,71.00,29.70,29.00,46.74,25.74,33.66,9.18,57.43,44.79
50.27,62.38,59.79,64.36,76.77,37.86,58.42,77.78,56.57,59.00,26.32,53.06,55.67,60.00,36.96,66.00,65.35,56.70,33.00,57.58,58.00,33.67,39.05,62.24,69.07,29.59,31.43,52.04,22.92,28.42,8.16,59.41,49.02
41.74,23.00,48.94,49.48,65.35,27.08,42.11,66.67,44.55,51.02,20.21,44.44,45.45,50.00,37.14,54.90,51.00,46.46,26.04,48.48,47.42,29.29,37.38,48.96,57.14,36.27,28.30,52.53,28.04,21.28,5.05,50.98,50.96
61.15,27.00,75.76,82.35,98.00,40.82,74.75,66.67,73.47,70.30,34.38,67.37,72.16,76.84,50.53,85.00,85.00,74.00,40.40,70.71,76.77,46.60,48.08,83.33,91.92,37.11,40.74,66.67,35.58,31.11,10.10,73.33,48.51
46.81,19.19,55.79,59.41,74.75,29.90,54.08,62.11,50.00,68.75,23.96,50.00,54.17,57.29,40.20,63.73,63.37,53.61,29.59,55.45,58.42,30.21,41.96,61.46,70.59,25.51,30.48,50.98,26.47,23.40,8.16,59.41,44.79
54.77,24.24,64.21,69.70,86.14,41.58,66.67,71.72,62.00,64.08,31.31,60.78,63.54,67.02,40.86,74.76,76.00,63.64,35.35,65.38,67.68,37.23,50.43,73.53,81.37,32.67,37.72,59.38,31.43,28.57,5.10,66.34,50.00
55.58,24.24,68.32,70.10,93.20,40.21,66.67,59.00,64.29,71.84,30.21,61.22,68.63,70.00,48.57,72.92,78.43,65.31,35.35,65.00,71.13,41.18,44.55,76.70,83.67,30.00,31.07,61.22,31.07,25.53,10.00,71.57,45.83
52.33,30.39,59.14,66.99,95.92,36.36,65.00,62.11,56.25,60.40,29.59,57.14,62.50,65.62,41.05,66.30,75.26,60.82,33.33,60.19,71.00,37.50,39.25,73.74,80.81,22.92,34.51,58.76,27.88,22.83,10.68,68.69,46.46
47.74,25.71,54.64,56.25,84.85,32.32,57.69,61.00,53.00,58.42,25.77,51.49,54.74,59.60,37.11,60.82,67.00,53.12,30.39,54.55,60.00,35.64,33.98,65.69,74.00,27.45,32.74,56.31,26.85,25.53,9.52,60.82,48.00
51.54,75.25,56.52,64.36,80.81,35.71,57.14,71.00,55.00,61.76,29.00,53.61,58.82,60.20,41.00,66.00,66.34,56.70,29.79,59.60,61.17,35.05,43.22,63.64,72.38,32.00,33.94,52.13,32.43,26.88,16.96,57.58,48.04
42.41,21.36,50.00,53.92,63.27,30.61,42.71,75.26,40.82,56.31,25.77,42.71,44.90,49.48,31.25,53.54,51.49,48.04,28.57,48.51,49.52,26.60,40.35,49.00,62.73,28.71,34.51,41.67,33.33,27.84,8.91,47.00,48.04
54.80,23.30,65.31,71.13,83.17,41.18,65.38,80.00,58.76,60.61,27.66,60.40,64.42,68.00,43.16,71.72,71.57,64.00,34.69,63.73,65.31,40.20,51.26,72.12,79.81,37.86,42.02,58.42,38.39,32.99,7.92,62.50,48.51
40.25,17.65,48.98,49.49,60.82,29.00,40.82,79.21,41.00,49.50,23.00,42.57,42.42,48.98,30.61,52.48,50.00,42.71,21.51,47.47,46.00,26.26,36.61,47.52,57.94,25.25,35.59,41.00,29.82,20.65,10.68,48.00,44.68
55.84,25.96,66.67,72.28,88.00,37.62,67.01,64.08,62.00,75.76,30.21,62.38,62.50,70.59,48.00,74.49,72.00,65.35,36.36,63.37,65.62,42.00,52.54,72.00,81.90,39.39,44.35,62.14,41.18,29.79,8.57,62.00,47.00
49.95,25.00,58.33,65.31,75.00,38.24,56.00,64.36,54.08,69.61,28.12,54.90,55.67,60.82,42.72,65.31,64.71,57.58,32.65,55.67,59.60,37.25,46.96,64.42,72.12,32.32,36.61,52.58,35.09,26.09,12.26,56.44,48.00
48.19,29.73,56.38,59.38,76.00,35.00,52.04,75.25,50.00,59.60,25.77,50.53,53.12,60.40,38.14,62.24,60.61,54.46,29.90,55.56,54.08,31.96,49.18,60.00,68.32,30.30,39.67,49.49,41.60,27.08,7.00,54.08,49.04
53.21,30.48,58.24,66.99,82.83,38.83,57.45,70.10,59.00,71.72,28.42,56.44,58.33,62.63,42.42,70.59,66.99,61.00,31.96,59.00,62.75,36.36,56.20,66.67,76.64,34.65,48.91,57.00,48.94,31.25,6.80,55.67,48.51
62.03,33.33,68.69,75.51,92.08,38.78,70.71,64.29,67.33,72.28,31.58,61.70,67.33,71.72,47.42,77.78,75.26,70.30,37.11,68.32,70.30,42.71,62.50,74.49,85.09,38.14,57.69,61.29,56.69,35.42,96.97,64.71,46.39
58.87,76.24,65.62,74.26,89.11,39.00,65.35,70.00,64.36,66.67,30.93,63.73,63.92,69.07,44.21,76.47,74.76,66.34,36.63,66.35,69.00,38.78,51.69,73.74,82.24,44.23,44.26,64.29,42.62,29.67,35.40,64.29,44.68
50.35,45.10,58.59,64.29,83.00,35.05,61.39,66.67,54.90,59.80,27.08,54.55,59.18,61.86,42.57,65.69,69.00,58.76,26.88,61.17,63.00,37.00,32.65,66.67,73.74,32.35,26.47,54.64,25.74,28.42,3.00,63.37,46.00
46.22,26.67,51.11,61.76,73.27,37.25,51.52,71.88,50.51,59.22,24.47,52.53,51.55,57.45,37.76,63.00,61.54,51.58,29.90,54.46,52.69,35.42,27.17,59.80,66.33,30.61,24.75,50.00,23.23,29.90,3.03,59.80,46.39
45.85,20.59,55.79,61.00,74.75,32.65,53.40,60.00,48.48,61.17,29.00,49.48,51.00,57.29,39.18,61.39,58.42,55.45,29.03,55.45,51.55,32.32,37.76,56.44,66.00,31.31,23.96,48.48,25.25,23.66,13.21,54.46,48.00
51.97,23.76,63.83,67.01,80.61,39.39,59.79,76.53,55.21,63.37,30.30,56.25,60.20,65.69,43.88,68.75,68.63,63.37,33.33,63.73,64.08,37.76,38.78,67.65,76.00,33.33,30.61,57.14,26.26,27.17,7.77,61.90,49.02
54.91,28.85,66.67,74.51,90.00,44.66,63.92,61.22,63.64,75.76,33.33,61.62,63.27,68.75,45.45,76.00,71.72,67.68,32.26,66.67,67.65,40.00,39.13,73.00,80.20,37.50,28.12,59.14,24.73,31.87,9.52,59.57,45.26
57.77,28.71,68.04,76.77,93.07,41.00,71.57,63.64,70.71,72.55,34.00,63.64,69.31,71.58,47.37,78.43,80.00,69.61,35.42,67.65,69.79,41.41,45.63,78.30,86.14,38.00,32.00,68.32,30.00,26.67,9.26,70.48,45.92
53.07,24.04,62.63,69.90,95.05,37.11,62.11,62.38,61.76,67.33,30.30,55.67,65.31,67.96,43.43,69.70,75.25,62.38,30.53,60.82,67.35,35.11,36.73,75.49,83.00,31.00,23.96,62.63,26.73,27.37,7.77,67.37,47.00
51.30,25.49,57.45,72.00,91.92,37.11,61.62,56.86,58.00,67.33,26.09,57.14,61.22,64.95,41.24,68.00,73.47,62.14,27.96,60.19,67.35,32.58,34.02,71.00,79.21,27.84,22.92,60.20,21.65,27.66,8.49,64.71,47.00
48.23,25.96,56.25,63.00,83.17,34.69,57.58,65.00,53.06,61.32,20.88,54.37,56.38,60.61,37.89,62.63,68.32,58.25,27.37,55.67,61.62,34.34,29.17,65.69,73.00,28.28,22.68,56.00,20.62,26.80,6.80,60.82,49.52
52.95,30.10,63.64,70.87,86.73,41.58,62.75,69.79,61.00,64.15,32.67,60.78,62.50,64.95,42.86,69.15,71.00,63.64,33.33,61.62,66.67,39.39,31.87,70.71,77.32,35.71,24.47,58.95,22.11,28.26,8.57,65.38,49.52
44.56,46.79,52.08,57.00,70.30,32.67,47.42,78.57,45.83,57.84,23.96,47.47,49.49,54.08,32.63,57.14,55.00,51.46,28.28,52.43,51.00,27.66,28.12,53.47,62.75,30.21,22.68,47.47,22.77,25.53,10.19,52.48,48.51
49.56,90.00,57.58,63.27,73.74,34.38,53.54,76.84,53.47,57.43,25.00,48.91,53.61,57.73,35.79,65.05,62.75,54.64,28.42,56.12,57.58,35.29,30.53,61.76,68.00,30.93,25.00,53.06,23.47,27.37,20.66,57.14,47.52
53.87,29.81,64.52,71.29,88.24,37.11,68.69,61.86,63.73,72.00,30.53,61.22,62.24,68.00,40.66,71.72,67.68,65.05,34.38,60.61,64.71,38.30,41.67,66.33,76.77,41.24,29.59,57.89,29.59,33.33,10.58,62.38,48.54
