Linux 5.4.0-126-generic (grayfox) 	10/15/22 	_x86_64_	(32 CPU)

23:12:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:12:09     all   11.84    0.00    6.58    0.00    0.00    2.39    0.00    0.00    0.00   79.19
23:12:09       0    9.00    0.00    7.00    0.00    0.00    7.00    0.00    0.00    0.00   77.00
23:12:09       1   16.16    0.00    5.05    0.00    0.00    2.02    0.00    0.00    0.00   76.77
23:12:09       2    9.68    0.00    5.38    0.00    0.00    3.23    0.00    0.00    0.00   81.72
23:12:09       3   11.34    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   79.38
23:12:09       4   13.86    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   76.24
23:12:09       5   14.58    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   80.21
23:12:09       6   11.58    0.00    3.16    0.00    0.00    3.16    0.00    0.00    0.00   82.11
23:12:09       7   12.00    0.00    9.00    0.00    0.00    2.00    0.00    0.00    0.00   77.00
23:12:09       8   11.34    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   79.38
23:12:09       9   12.24    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   78.57
23:12:09      10   12.50    0.00    4.17    0.00    0.00    2.08    0.00    0.00    0.00   81.25
23:12:09      11   10.53    0.00    6.32    0.00    0.00    3.16    0.00    0.00    0.00   80.00
23:12:09      12   14.43    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   80.41
23:12:09      13    9.57    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   81.91
23:12:09      14   12.24    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   78.57
23:12:09      15    8.51    0.00    8.51    0.00    0.00    2.13    0.00    0.00    0.00   80.85
23:12:09      16   10.20    0.00    7.14    0.00    0.00    4.08    0.00    0.00    0.00   78.57
23:12:09      17    9.47    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   82.11
23:12:09      18   11.46    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   79.17
23:12:09      19   11.46    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   81.25
23:12:09      20   12.87    0.00    8.91    0.00    0.00    0.99    0.00    0.00    0.00   77.23
23:12:09      21   10.64    0.00    5.32    0.00    0.00    2.13    0.00    0.00    0.00   81.91
23:12:09      22    8.25    0.00    8.25    0.00    0.00    3.09    0.00    0.00    0.00   80.41
23:12:09      23   12.50    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   80.21
23:12:09      24   13.86    0.00    6.93    0.00    0.00    0.99    0.00    0.00    0.00   78.22
23:12:09      25   14.43    0.00    4.12    0.00    0.00    4.12    0.00    0.00    0.00   77.32
23:12:09      26   11.22    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   80.61
23:12:09      27    8.60    0.00    7.53    0.00    0.00    1.08    0.00    0.00    0.00   82.80
23:12:09      28   11.34    0.00    5.15    0.00    0.00    3.09    0.00    0.00    0.00   80.41
