Linux 5.4.0-73-generic (graymob) 	03/30/2023 	_x86_64_	(32 CPU)

01:31:36   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:31:37   all    0.28    0.00    2.03    0.00    0.00    0.63    0.00    1.00    0.00   96.03
01:31:37     0    2.78    0.00    8.33    0.00    0.00    7.41    0.00    5.56    0.00   75.93
01:31:37     1    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
01:31:37     2    1.00    0.00   10.00    0.00    0.00    2.00    0.00    6.00    0.00   81.00
01:31:37     3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37     4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01    0.00   98.99
01:31:37     5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37     6    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:31:37     7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37     8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37     9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    10    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:31:37    11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    12    0.00    0.00    1.98    0.00    0.00    0.00    0.00    4.95    0.00   93.07
01:31:37    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   99.00
01:31:37    15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    16    2.04    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   88.78
01:31:37    17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    18    0.00    0.00   21.57    0.00    0.00    0.00    0.00   12.75    0.00   65.69
01:31:37    19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:31:37    25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    26    1.03    0.00   10.31    0.00    0.00    8.25    0.00    0.00    0.00   80.41
01:31:37    27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    28    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:31:37    29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:37    30    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:31:37    31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:31:37   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:31:38   all    0.50    0.00    1.88    0.00    0.00    0.53    0.00    0.85    0.00   96.20
01:31:38     0    6.06    0.00    9.09    0.00    0.00    2.02    0.00    6.06    0.00   76.77
01:31:38     1    0.00    0.00    0.97    0.00    0.00    4.85    0.00    0.00    0.00   94.17
01:31:38     2    1.05    0.00    6.32    0.00    0.00    0.00    0.00    7.37    0.00   85.26
01:31:38     3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38     4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38     5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:31:38     6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00    0.00   98.00
01:31:38     7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38     8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01    0.00   98.99
01:31:38     9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    10    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:31:38    11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    1.01    0.00   97.98
01:31:38    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:31:38    15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    16    1.02    0.00    9.18    0.00    0.00    1.02    0.00    2.04    0.00   86.73
01:31:38    17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    18    0.99    0.00   20.79    0.00    0.00    0.00    0.00    8.91    0.00   69.31
01:31:38    19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    20    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
01:31:38    21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:31:38    23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    24    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:31:38    25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    26    0.00    0.00    7.37    0.00    0.00    7.37    0.00    0.00    0.00   85.26
01:31:38    27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    28    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
01:31:38    29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:38    31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:31:38   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:31:39   all    0.72    0.00    2.07    0.00    0.00    0.57    0.00    1.01    0.00   95.60
01:31:39     0    1.04    0.00    8.33    0.00    0.00    1.04    0.00    7.29    0.00   82.29
01:31:39     1    0.94    0.00    0.00    0.00    0.00    7.55    0.00    0.00    0.00   91.51
01:31:39     2    1.00    0.00    9.00    0.00    0.00    2.00    0.00    7.00    0.00   81.00
01:31:39     3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:39     4    6.06    0.00    0.00    0.00    0.00    0.00    0.00    1.01    0.00   92.93
01:31:39     5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:39     6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   98.00
01:31:39     7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:39     8    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:31:39     9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:39    10    6.06    0.00    0.00    0.00    0.00    0.00    0.00    1.01    0.00   92.93
01:31:39    11    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:31:39    12    1.01    0.00    1.01    0.00    0.00    0.00    0.00    2.02    0.00   95.96
01:31:39    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:39    14    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:31:39    15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:31:39    16    1.03    0.00    7.22    0.00    0.00    2.06    0.00    3.09    0.00   86.60
01:31:39    17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:39    18    0.00    0.00   22.77    0.00    0.00    0.00    0.00    9.90    0.00   67.33
01:31:39    19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:39    20    0.00    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   93.94
01:31:39    21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:39    22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:39    23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:31:39    24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:31:39    25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:31:39    26    1.03    0.00    1.03    0.00    0.00    3.09    0.00    0.00    0.00   94.85
